,회사명,거래소코드,회계년도,이자보상배율(이자비용)(IFRS연결),영업활동으로 인한 현금흐름(간접법)(*)(IFRS연결)(천원),자본(*)(IFRS연결)(천원),[제조]이자보상배율(이자비용)(IFRS),[제조]영업활동으로 인한 현금흐름(간접법)(*)(IFRS),[제조]자본(*)(IFRS),[제조]매출액(수익)(*)(IFRS연결),[제조]매출원가(*)(IFRS연결),[제조]판매비와 관리비(물류원가 등 포함)(*)(IFRS연결),[제조]매출액(수익)(*)(IFRS),[제조]매출원가(*)(IFRS),[제조]판매비와 관리비(물류원가 등 포함)(*)(IFRS),[제조]      이자비용(*)(IFRS연결),[제조]      이자비용(*)(IFRS),연결_영업이익,개별_영업이익,연결_이자보상배율,개별_이자보상배율
14294,대한그린파워(주),60900,2017/12,-6.52,-8647421.0,14019388.0,-6.52,-8647421.0,14019388.0,,,,32140229.0,34816023.0,3550702.0,,954597.0,,-6226496.0,,-6.522643586770124
14295,대한그린파워(주),60900,2018/12,-5.96,-1864155.0,15759085.0,-7.17,-2019205.0,15105330.0,29637049.0,31630485.0,4661208.0,28079682.0,30757396.0,4208892.0,1115933.0,960343.0,-6654644.0,-6886606.0,-5.963300664107971,-7.170985783204543
14296,대한그린파워(주),60900,2019/12,-5.26,-7509886.0,23333464.0,-6.16,-8178297.0,21881939.0,15698121.0,18294778.0,5316781.0,13795480.0,17042758.0,4864385.0,1505210.0,1317056.0,-7913438.0,-8111663.0,-5.257364753090931,-6.15893553501142
14297,대한그린파워(주),60900,2020/12,-5.96,-15384874.0,35839897.0,-5.37,-5048870.0,32067385.0,4978337.0,7891446.0,4810753.0,3845121.0,6882500.0,3250887.0,1295263.0,1170103.0,-7723862.0,-6288266.0,-5.963161149511721,-5.374113219092679
14298,대한그린파워(주),60900,2021/12,0.65,4088629.0,41826395.0,0.54,3396997.0,40375348.0,22256816.0,18019898.0,2170745.0,19893146.0,16630463.0,1762013.0,3194131.0,2793036.0,2066173.0,1500670.0,0.6468654541720424,0.5372898881360642
14299,대한그린파워(주),60900,2022/12,-1.57,-13255755.0,32844891.0,-2.38,-13740448.0,32002084.0,33536560.0,30861336.0,5512616.0,31716249.0,29751599.0,5332796.0,1805656.0,1417045.0,-2837392.0,-3368146.0,-1.571391228451045,-2.376880056737789
14300,대한뉴팜(주),54670,2010/12,1.85,-9672630.0,73427322.0,1.85,-9672630.0,73427322.0,,,,49647221.0,24409697.0,21074872.0,,2279279.0,,4162652.0,,1.8263020893887936
14301,대한뉴팜(주),54670,2011/12,1.76,3417521.0,73797628.0,1.76,3417521.0,73797628.0,,,,44522698.0,21285505.0,17879526.0,,3074449.0,,5357667.0,,1.7426429906627172
14302,대한뉴팜(주),54670,2012/12,1.02,256818.0,68131681.0,1.02,256818.0,68131681.0,,,,48010226.0,23336725.0,21222488.0,,3388932.0,,3451013.0,,1.0183187505680256
14303,대한뉴팜(주),54670,2013/12,1.58,2992631.0,71647392.0,1.58,2992631.0,71647392.0,,,,56702396.0,24365324.0,26373332.0,,3779918.0,,5963740.0,,1.5777432208846858
14304,대한뉴팜(주),54670,2014/12,2.89,10016126.0,73887263.0,2.89,10016126.0,73887263.0,,,,71940407.0,31105488.0,32929257.0,,2740042.0,,7905662.0,,2.8852338759770837
14305,대한뉴팜(주),54670,2015/12,4.8,7804579.0,77202018.0,4.8,7804579.0,77202018.0,,,,90230294.0,39437728.0,40762683.0,,2089467.0,,10029883.0,,4.800211250046065
14306,대한뉴팜(주),54670,2016/12,7.44,8751074.0,71202651.0,7.44,8751074.0,71202651.0,,,,109403129.0,48458709.0,49404289.0,,1550171.0,,11540131.0,,7.444424518327333
14307,대한뉴팜(주),54670,2017/12,8.7,-2424219.0,51720792.0,8.7,-2424219.0,51720792.0,,,,130816029.0,60837774.0,56869420.0,,1507414.0,,13108835.0,,8.6962407142298
14308,대한뉴팜(주),54670,2018/12,11.22,20473469.0,43079863.0,11.22,20473469.0,43079863.0,,,,119527949.0,56367091.0,43141154.0,,1783849.0,,20019704.0,,11.222757083138763
14309,대한뉴팜(주),54670,2019/12,13.65,22892528.0,61066173.0,13.65,22892528.0,61066173.0,,,,134097440.0,61747387.0,51651636.0,,1516533.0,,20698417.0,,13.648510780840246
14310,대한뉴팜(주),54670,2020/12,24.51,13546461.0,57132120.0,24.51,13546461.0,57132120.0,,,,149512858.0,72953069.0,51726644.0,,1013328.0,,24833145.0,,24.50652207380039
14311,대한뉴팜(주),54670,2021/12,29.43,16583164.0,82465302.0,29.43,16583164.0,82465302.0,,,,166586409.0,82617621.0,57261545.0,,907330.0,,26707243.0,,29.434982861803313
14312,대한뉴팜(주),54670,2022/12,22.0,14253398.0,102958905.0,22.0,14253398.0,102958905.0,,,,197957349.0,107411365.0,62968359.0,,1253695.0,,27577625.0,,21.99707664144788
14313,대한약품공업(주),23910,2010/12,5.25,6413171.0,39095253.0,5.25,6413171.0,39095253.0,,,,72653653.0,51807019.0,16061366.0,,0.0,,4785268.0,,inf
14314,대한약품공업(주),23910,2011/12,9.3,5631665.0,42595371.0,9.3,5631665.0,42595371.0,,,,85220877.0,61502743.0,16511794.0,,0.0,,7206340.0,,inf
14315,대한약품공업(주),23910,2012/12,13.27,11699749.0,47760192.0,13.27,11699749.0,47760192.0,,,,96562596.0,68530864.0,17575017.0,,186230.0,,10456715.0,,56.14946571443913
14316,대한약품공업(주),23910,2013/12,33.7,12686353.0,55661225.0,33.7,12686353.0,55661225.0,,,,106802763.0,76271363.0,17947671.0,,0.0,,12583729.0,,inf
14317,대한약품공업(주),23910,2014/12,25.36,9483451.0,64097212.0,25.36,9483451.0,64097212.0,,,,111709242.0,77348299.0,20419027.0,,0.0,,13941916.0,,inf
14318,대한약품공업(주),23910,2015/12,32.56,19054191.0,76838963.0,32.56,19054191.0,76838963.0,,,,124276380.0,84461200.0,21127388.0,,0.0,,18687792.0,,inf
14319,대한약품공업(주),23910,2016/12,49.76,27924477.0,92943474.0,49.76,27924477.0,92943474.0,,,,139436904.0,95820425.0,21895380.0,,0.0,,21721099.0,,inf
14320,대한약품공업(주),23910,2017/12,91.81,20454551.0,115880593.0,91.81,20454551.0,115880593.0,,,,144439321.0,89650273.0,22535231.0,,0.0,,32253817.0,,inf
14321,대한약품공업(주),23910,2018/12,35.2,44943541.0,140361683.0,35.2,44943541.0,140361683.0,,,,158720344.0,98468959.0,24033183.0,,1028841.0,,36218202.0,,35.20291473609625
14322,대한약품공업(주),23910,2019/12,37.87,35263603.0,166775257.0,37.87,35263603.0,166775257.0,,,,168761722.0,109266254.0,25856632.0,,888229.0,,33638836.0,,37.87180558166869
14323,대한약품공업(주),23910,2020/12,48.56,33627433.0,181923445.0,48.56,33627433.0,181923445.0,,,,166079878.0,109543491.0,26573351.0,,617061.0,,29963036.0,,48.557656374329284
14324,대한약품공업(주),23910,2021/12,61.94,40617477.0,202808017.0,61.94,40617477.0,202808017.0,,,,171462787.0,115423978.0,26971158.0,,469268.0,,29067651.0,,61.94253816582422
14325,대한약품공업(주),23910,2022/12,55.55,28999470.0,225398085.0,55.55,28999470.0,225398085.0,,,,184267548.0,124025711.0,27273788.0,,593435.0,,32968049.0,,55.55460833958226
14326,대화제약(주),67080,2010/12,4.43,3689421.0,52648364.0,5.24,9710382.0,55029749.0,98204460.0,60590135.0,27410302.0,66970158.0,32103627.0,24241586.0,2065708.0,1879404.0,10204023.0,10624945.0,4.939721877438632,5.653358724361553
14327,대화제약(주),67080,2011/12,3.13,3430151.0,56985264.0,3.37,6986521.0,58183178.0,142037407.0,105393067.0,27867388.0,62025455.0,32077819.0,23219169.0,2598211.0,1776714.0,8776952.0,6728467.0,3.3780751447823136,3.787028750828777
14328,대화제약(주),67080,2012/12,3.17,5769903.0,61389553.0,3.23,8498933.0,61265937.0,143167740.0,106840443.0,28232000.0,60173545.0,31896287.0,22586977.0,2553815.0,1764243.0,8095297.0,5690281.0,3.1698838796075677,3.225338572974358
14329,대화제약(주),67080,2013/12,2.67,13571513.0,62027723.0,2.96,13031203.0,61706901.0,127997863.0,95318938.0,28119349.0,55491735.0,29172215.0,23155795.0,1706358.0,1067299.0,4559576.0,3163725.0,2.6721098386153432,2.9642349519675366
14330,대화제약(주),67080,2014/12,3.13,6179524.0,58505039.0,5.07,6716978.0,61298742.0,134930630.0,95453427.0,35028551.0,67700733.0,34450938.0,28867727.0,1420521.0,864794.0,4448652.0,4382068.0,3.1317044943369368,5.067181317169176
14331,대화제약(주),67080,2015/12,4.94,2430719.0,61732303.0,7.53,5362012.0,63111606.0,139079925.0,96791338.0,36698082.0,72190550.0,36722358.0,30793431.0,1132386.0,621204.0,5590505.0,4674761.0,4.936925218079348,7.525323404227919
14332,대화제약(주),67080,2016/12,4.55,8788499.0,73390977.0,6.64,8888728.0,65447944.0,142288247.0,97727442.0,39237235.0,81959815.0,43455109.0,33946184.0,1170800.0,686724.0,5323570.0,4558522.0,4.546950802869833,6.638070025221195
14333,대화제약(주),67080,2017/12,6.32,10943079.0,83487910.0,8.29,13301706.0,78317108.0,122199862.0,75879252.0,37964724.0,85802226.0,43662637.0,32586944.0,1322927.0,1152601.0,8355886.0,9552645.0,6.316210947391655,8.287902752123241
14334,대화제약(주),67080,2018/12,3.57,10489570.0,83199478.0,3.6,8468619.0,78222168.0,110142606.0,64310126.0,40630145.0,79981413.0,43085034.0,32184788.0,1457171.0,1307882.0,5202335.0,4711591.0,3.5701609488522625,3.6024587845080824
14335,대화제약(주),67080,2019/12,1.57,-41073.0,84050710.0,2.61,-2397281.0,81420427.0,114609566.0,65979291.0,42402518.0,87314425.0,44034844.0,33812198.0,3962822.0,3623841.0,6227757.0,9467383.0,1.5715459841496793,2.6125271500598397
14336,대화제약(주),67080,2020/12,0.73,2653287.0,86152450.0,0.93,1248231.0,85494657.0,109345862.0,66575456.0,38828090.0,82324950.0,44882258.0,32832133.0,5406246.0,4974598.0,3942316.0,4610559.0,0.7292150597660558,0.9268204184539133
14337,대화제약(주),67080,2021/12,2.16,10385545.0,83415715.0,2.3,9490455.0,83794501.0,117158831.0,73486227.0,40388620.0,88704839.0,52010012.0,34203738.0,1519030.0,1084177.0,3283984.0,2491089.0,2.161895420103619,2.2976774087625915
14338,대화제약(주),67080,2022/12,2.47,8192963.0,81691285.0,2.11,7216675.0,83579428.0,131911693.0,85812582.0,40251017.0,99192379.0,61918245.0,33376944.0,2365000.0,1845679.0,5848094.0,3897190.0,2.472767019027484,2.111521017468368
14339,더라미(주),32860,2010/12,0.73,5562414.0,10955895.0,0.73,5562414.0,10955895.0,,,,102756105.0,92113444.0,9284276.0,,1852155.0,,1358385.0,,0.733407841136406
14340,더라미(주),32860,2011/12,1.96,-13853529.0,24412092.0,1.96,-13853529.0,24412092.0,,,,164926094.0,134641885.0,23045969.0,,3691298.0,,7238240.0,,1.9608928891679838
14341,더라미(주),32860,2012/12,-0.5,-14800861.0,20632499.0,-0.5,-14800861.0,20632499.0,,,,182103209.0,176756219.0,7859145.0,,4737422.0,,-2512155.0,,-0.5302789154101112
14342,더라미(주),32860,2013/12,-4.26,-17545176.0,20014929.0,-4.26,-17545176.0,20014929.0,,,,197234277.0,212522270.0,8334405.0,,4917461.0,,-23622398.0,,-4.803779430075806
14343,더라미(주),32860,2014/12,-2.47,-3968093.0,-2624494.0,-2.47,-3968093.0,-2624494.0,,,,185696037.0,187266474.0,10524501.0,,6280395.0,,-12094938.0,,-1.9258244107257585
14344,더라미(주),32860,2015/12,0.76,-347544.0,-15699836.0,0.76,-347544.0,-15699836.0,,,,55340957.0,47877936.0,6537345.0,,1878209.0,,925676.0,,0.4928503696872925
14345,더라미(주),32860,2016/12,-1.81,-9292938.0,23393767.0,-1.57,-603607.0,23680001.0,66851114.0,62405816.0,5716322.0,41634049.0,38261266.0,4479675.0,701433.0,704012.0,-1271024.0,-1106892.0,-1.8120390685924386,-1.5722629727902366
14346,더라미(주),32860,2017/12,1.04,-1336608.0,27309767.0,0.2,2242839.0,27903115.0,114876622.0,102725947.0,11601666.0,55103282.0,46729833.0,8298295.0,529511.0,384819.0,549009.0,75154.0,1.0368226533537548,0.19529700976303146
14347,더라미(주),32860,2018/12,-8.86,1756172.0,17321648.0,-7.47,-1237510.0,16063734.0,112703168.0,110592453.0,7480672.0,40199537.0,38949966.0,3740733.0,606365.0,333290.0,-5369957.0,-2491162.0,-8.855981133475712,-7.474457679498335
14348,더라미(주),32860,2019/12,-1.51,-4776842.0,20914041.0,-0.05,-4280249.0,22486901.0,70658724.0,69169532.0,3283600.0,38462193.0,35952950.0,2568937.0,1298579.0,1105979.0,-1794408.0,-59694.0,-1.3818242863930497,-0.05397390004692675
14349,더라미(주),32860,2020/12,-1.07,324120.0,3321802.0,-1.07,324120.0,3321802.0,,,,6366818.0,6370437.0,2676955.0,,2510242.0,,-2680574.0,,-1.067854812404541
14350,더라미(주),32860,2021/12,0.68,-8809976.0,32424107.0,0.68,-8809976.0,32424107.0,,,,47260490.0,43696150.0,2780079.0,,1145774.0,,784261.0,,0.6844814073281468
14351,더라미(주),32860,2022/12,-2.72,472325.0,25311787.0,-2.72,472325.0,25311787.0,,,,62566412.0,61699162.0,4046721.0,,1170067.0,,-3179471.0,,-2.7173409727819005
14352,더블유씨피(주),393890,2022/12,86.33438770697538,33712398.0,934645651.0,,35481237.0,937445114.0,257451425.0,189024870.0,10399400.0,257451425.0,189024870.0,9311695.0,672121.0,1275641.0,58027155.0,59114860.0,86.33438770697538,46.34129821791554
14353,더이앤엠(주),89230,2010/12,-7.9,-6484027.0,88216201.0,-7.9,-6484027.0,88216201.0,,,,78675299.0,92830415.0,6939492.0,,0.0,,-21094608.0,,-inf
14354,더이앤엠(주),89230,2011/12,-2.1,-18641692.0,68122763.0,-2.1,-18641692.0,68122763.0,,,,116310277.0,120995673.0,7230145.0,,0.0,,-11915541.0,,-inf
14355,더이앤엠(주),89230,2012/12,0.42,9900100.0,63984336.0,0.42,9900100.0,63984336.0,,,,138318583.0,126442695.0,8435154.0,,0.0,,3440734.0,,inf
14356,더이앤엠(주),89230,2013/12,-2.44,-16278364.0,55318646.0,-2.44,-16278364.0,55318646.0,,,,62834586.0,75119472.0,9175086.0,,0.0,,-21459972.0,,-inf
14357,더이앤엠(주),89230,2014/12,-6.58,-657371.0,15773348.0,-6.63,-944507.0,16140318.0,67587936.0,105007039.0,6783946.0,67468113.0,104737431.0,6704049.0,0.0,0.0,-44203049.0,-43973367.0,-inf,-inf
14358,더이앤엠(주),89230,2015/12,-2.8,-29763897.0,50724983.0,-2.86,-29095726.0,50293123.0,24744323.0,35043388.0,3297155.0,24708819.0,34870527.0,2993511.0,4856048.0,4601524.0,-13596220.0,-13155219.0,-2.799852884485491,-2.858883057004592
14359,더이앤엠(주),89230,2016/12,4.66,2312501.0,54443686.0,-1.68,654523.0,54035075.0,15331347.0,8080731.0,4912290.0,8561810.0,6295068.0,2993518.0,501934.0,432448.0,2338326.0,-726776.0,4.658632409838744,-1.6806089980760692
14360,더이앤엠(주),89230,2017/12,8.4,1140444.0,35893057.0,9.01,956539.0,35892057.0,13590205.0,5481515.0,5622391.0,13590205.0,5481515.0,5552108.0,296004.0,283717.0,2486299.0,2556582.0,8.399545276415184,9.011028595396116
14361,더이앤엠(주),89230,2018/12,4.66,4394901.0,25477885.0,4.54,3297122.0,26288016.0,30860280.0,11257987.0,14241398.0,27149614.0,11611687.0,10313090.0,1150116.0,1150116.0,5360895.0,5224837.0,4.661177655123483,4.54287828358183
14362,더이앤엠(주),89230,2019/12,2.77,8412794.0,65552733.0,2.79,8799648.0,67233210.0,44757416.0,9752028.0,27107633.0,31037210.0,10477291.0,12390684.0,2751185.0,2924845.0,7897755.0,8169235.0,2.870673909606224,2.7930488624183503
14363,더이앤엠(주),89230,2020/12,0.01,2102262.0,83534585.0,2.4,6629077.0,80136073.0,60779612.0,40240705.0,20521413.0,34250733.0,12865917.0,16445595.0,2180251.0,2059439.0,17494.0,4939221.0,0.008023846795621238,2.3983332354102256
14364,더이앤엠(주),89230,2021/12,1.45,11972218.0,84986937.0,1.67,11811248.0,86930866.0,56350436.0,32242693.0,20580443.0,38556186.0,17037460.0,17469959.0,2431758.0,2423112.0,3527300.0,4048767.0,1.4505144015152824,1.670895526083813
14365,더이앤엠(주),89230,2022/12,-0.63,5390955.0,61842456.0,-0.55,4322173.0,66551809.0,46601512.0,34338598.0,14571933.0,27896810.0,15750624.0,14138477.0,3660690.0,3650384.0,-2309019.0,-1992291.0,-0.6307605943141866,-0.545775732087364
14366,덕산네오룩스(주),213420,2014/12,,0.0,102297139.0,,0.0,102297139.0,,,,0.0,0.0,0.0,,0.0,,0.0,,
14367,덕산네오룩스(주),213420,2015/12,8432098.32,5699080.0,104262191.0,999999999.0,5699080.0,104262191.0,,,,40317126.0,32160706.0,5720523.0,,0.0,,2435897.0,,inf
14368,덕산네오룩스(주),213420,2016/12,261.24,9117705.0,108528253.0,261.24,9117705.0,108528253.0,,,,42330697.0,32667113.0,5737959.0,,15027.0,,3925625.0,,261.2381047447927
14369,덕산네오룩스(주),213420,2017/12,890.0,19745619.0,122482047.0,890.0,19745619.0,122482047.0,,,,100405838.0,68158216.0,13851220.0,,20670.0,,18396402.0,,890.0049346879536
14370,덕산네오룩스(주),213420,2018/12,1132.09,8158311.0,140945932.0,1132.09,8158311.0,140945932.0,,,,90692656.0,60586507.0,9786276.0,,17949.0,,20319873.0,,1132.0894200233997
14371,덕산네오룩스(주),213420,2019/12,899.04,22156753.0,159942752.0,899.04,22156753.0,159942752.0,,,,97873418.0,64608289.0,12503632.0,,23093.0,,20761497.0,,899.0385398172607
14372,덕산네오룩스(주),213420,2020/12,2124.94,42493744.0,192755816.0,2124.94,42493744.0,192755816.0,,,,144162647.0,90515696.0,13534469.0,,18877.0,,40112482.0,,2124.93945012449
14373,덕산네오룩스(주),213420,2021/12,669.74,44484661.0,287106565.0,669.83,44489881.0,287006714.0,191358001.0,123502880.0,16879560.0,191358001.0,123502880.0,16872692.0,76113.0,76113.0,50975561.0,50982429.0,669.7352751829517,669.8255094399117
14374,덕산네오룩스(주),213420,2022/12,57.77,48943399.0,320331679.0,57.86,48986093.0,320233326.0,176677173.0,116927051.0,14883590.0,176677173.0,116927051.0,14816622.0,776646.0,776646.0,44866532.0,44933500.0,57.76960416972469,57.85583135688589
14375,덕산하이메탈(주),77360,2010/12,29.26,10278046.0,100097038.0,29.26,10278046.0,100097038.0,,,,72469415.0,41891968.0,10658665.0,,0.0,,19918782.0,,inf
14376,덕산하이메탈(주),77360,2011/12,132.11,36320817.0,138528185.0,132.11,36320817.0,138528185.0,,,,129440287.0,76280731.0,13821709.0,,0.0,,39337847.0,,inf
14377,덕산하이메탈(주),77360,2012/12,645.55,51438205.0,182586526.0,645.55,51438205.0,182586526.0,,,,143831541.0,84243396.0,17926481.0,,64537.0,,41661664.0,,645.5469575592296
14378,덕산하이메탈(주),77360,2013/12,237.72,40691182.0,225008706.0,332.53,40889835.0,215043356.0,124391310.0,75321066.0,16668450.0,116525709.0,70385011.0,14849782.0,136300.0,94099.0,32401794.0,31290916.0,237.72409391049158,332.5318653758276
14379,덕산하이메탈(주),77360,2014/12,52.8,17717318.0,147917595.0,250.21,17436997.0,139782937.0,58210488.0,39822121.0,12716374.0,53411323.0,35497435.0,9298842.0,107430.0,34431.0,5671993.0,8615046.0,52.79710509168761,250.21190206499958
14380,덕산하이메탈(주),77360,2015/12,8.1,11872797.0,182679005.0,324.69,15835462.0,181492962.0,61102257.0,41238817.0,16024499.0,51429078.0,31769431.0,10088642.0,473966.0,29477.0,3838941.0,9571005.0,8.099612630441847,324.6939987108593
14381,덕산하이메탈(주),77360,2016/12,172.8,8159500.0,166927713.0,178.69,9500761.0,165297478.0,42828124.0,30048823.0,7426940.0,42828124.0,30048823.0,7244568.0,687627.0,30974.0,5352361.0,5534733.0,7.7838144808159075,178.6896429263253
14382,덕산하이메탈(주),77360,2017/12,97.91,1348004.0,175598224.0,97.91,3180071.0,167743482.0,45074162.0,35430014.0,6963039.0,45074162.0,35430014.0,6963039.0,278688.0,27383.0,2681109.0,2681109.0,9.6204680502928,97.91144140525144
14383,덕산하이메탈(주),77360,2018/12,47.54,8200882.0,189199922.0,47.54,8109805.0,175862589.0,47754014.0,39294199.0,7296915.0,47754014.0,39294199.0,7296915.0,24463.0,24463.0,1162900.0,1162900.0,47.537096840125905,47.537096840125905
14384,덕산하이메탈(주),77360,2019/12,167.01,7261716.0,199986536.0,168.89,9575184.0,180502632.0,51758113.0,40502820.0,7172139.0,51758113.0,40502820.0,7126163.0,24449.0,24449.0,4083154.0,4129130.0,167.00699415109003,168.88748006053416
14385,덕산하이메탈(주),77360,2020/12,261.15,7830549.0,214944184.0,274.32,11102883.0,187574328.0,55234079.0,35701944.0,13155401.0,55234079.0,35701944.0,12833682.0,24418.0,24418.0,6376734.0,6698453.0,261.14890654435254,274.3243918420837
14386,덕산하이메탈(주),77360,2021/12,15.72,-13652241.0,272426758.0,23.89,1131701.0,213454425.0,92723329.0,69616199.0,17113721.0,68011500.0,48612080.0,11651362.0,381166.0,324326.0,5993409.0,7748058.0,15.723881458472162,23.889722069769306
14387,덕산하이메탈(주),77360,2022/12,-8.23,3758807.0,304123915.0,48.96,1445999.0,220489876.0,171513497.0,155058610.0,19190313.0,100246784.0,75353094.0,13163007.0,332386.0,239610.0,-2735426.0,11730683.0,-8.229666712797771,48.95740161095113
14388,덕우전자(주),263600,2013/12,,,,,,,,,,,,,,,,,,
14389,덕우전자(주),263600,2014/12,,,,,,,,,,,,,,,,,,
14390,덕우전자(주),263600,2015/12,400.92,14181140.0,28483291.0,453.38,15682679.0,29096719.0,88032606.0,64296420.0,7842134.0,87798251.0,64066366.0,7081001.0,39644.0,36726.0,15894052.0,16650884.0,400.9194834022803,453.38136470075693
14391,덕우전자(주),263600,2016/12,499.71,24944842.0,39663064.0,448.54,23717648.0,40127578.0,77312104.0,56335062.0,7150574.0,76327511.0,54882672.0,6211002.0,27669.0,33963.0,13826468.0,15233837.0,499.7097112291734,448.54214880899804
14392,덕우전자(주),263600,2017/12,1038.71,13101695.0,84545536.0,57865.93,18540424.0,84644081.0,115728832.0,87928889.0,9092789.0,109583770.0,81515487.0,7583744.0,18010.0,354.0,18707154.0,20484539.0,1038.7092726263188,57865.92937853107
14393,덕우전자(주),263600,2018/12,28.27,-5564135.0,81045248.0,999999999.0,-4660396.0,81074390.0,88409012.0,76394284.0,9950976.0,77446060.0,65017504.0,7648364.0,72989.0,0.0,2063752.0,4780192.0,28.274835934181862,inf
14394,덕우전자(주),263600,2019/12,17.47,18741588.0,88971697.0,1256.15,20104609.0,77131427.0,129391206.0,102414525.0,14611062.0,104242328.0,80189238.0,10975356.0,707702.0,10411.0,12365619.0,13077734.0,17.472917979601583,1256.1458073191816
