,회사명,거래소코드,회계년도,총자본증가율,정상영업이익증가율,순이익증가율,자기자본증가율,매출액증가율,종업원수증가율,매출액총이익률,매출액정상영업이익률,매출액순이익률,자기자본정상영업이익률,자기자본순이익률,금융비용부담률,수지비율(관계기업투자손익 제외),사내유보 대 자기자본비율,총자본회전률,자기자본회전률,타인자본회전률,유동자산회전률,당좌자산회전률,재고자산회전률,매출채권회전률,순운전자본회전률,운전자본회전률,종업원1인당 부가가치,노동장비율,기계장비율,자본집약도,총자본투자효율,설비투자효율,1주당순이익,1주당 CASH FLOW,유보율,기계투자효율,부가가치율,노동소득분배율,자기자본구성비율,유동비율,당좌비율,현금비율,재고자산 대 순운전자본비율,매출채권 대 매입채무비율,부채비율,CASH FLOW 대 부채비율,CASH FLOW 대 차입금비율,CASH FLOW 대 총자본비율,CASH FLOW 대 매출액비율,1주당매출액,1주당순자산,총자산영업이익률,총자산순이익률
253,(주)남성,4270,2016/12,1.385233624757199,63.63,354.9683817161248,3.367966704208115,10.35989122910956,8.77,26.46151131382514,5.45,1.59,6.32,1.87,4.78,98.06,69.77,0.41,1.16,0.64,1.33,2.34,3.082172197124921,8.28,0.49,0.19,138.49,56.5,0.03,2731.22,7.16,187.84,36.66530800703411,189.34,350.69,812717.37,17.49,49.21301698785333,35.88,54.94,29.24,2.73,-57.02246452478113,57.08,178.71,-0.48,-0.71,-0.31,-0.76,2312.05,2014.22,2.229025060849427,0.6491449692039815
254,(주)남성,4270,2017/12,-0.5374395056467687,58.15,2.179283438650931,19.08735220821399,9.874778039329374,-1.61,27.07943244555933,7.84,1.47,8.97,1.68,3.83,96.6,60.31,0.45,1.14,0.74,1.43,2.61,3.145368066618622,9.81,0.54,0.13,150.79,57.23,0.0,2787.16,7.96,211.25,37.46434899216175,186.11,410.43,80987400.35,17.61,46.97681367718929,42.96,67.27,37.67,4.1,-90.41229002494768,48.49,132.78,5.86,9.5,3.34,7.39,2540.36,2388.71,3.544223571926836,0.6668757316461166
255,(주)남성,4270,2018/12,0.8099531944582086,-86.45,-363.6151887164481,-5.291842161560666,-9.500914645944837,-6.56,22.89785291154631,1.17,-4.3,1.15,-4.11,4.05,103.23,57.88,0.41,0.98,0.7,1.16,1.89,2.963927472758494,8.72,0.48,0.14,42.52,0.0,0.0,0.0,5.19,141.35,-98.76171429707591,27.05,387.89,53245129.55,12.79,78.73965985634372,40.36,75.16,49.05,5.71,-105.0828607887323,59.46,147.78,3.16,4.88,1.88,4.64,2299.0,2265.39,0.4762831236178905,-1.74386125851286
256,(주)남성,4270,2019/12,-0.1424160065698838,-52.77,38.59209394987942,3.812961225042997,-12.37064275239181,-5.26,25.90132587509119,0.63,-3.01,0.55,-2.52,3.89,102.0,52.55,0.36,0.86,0.6,0.91,1.45,2.469578550810876,7.84,0.42,0.18,43.55,0.0,0.0,0.0,5.64,144.22,-60.64750072903687,-218.22,396.04,57785129.85,15.84,72.23966711170603,41.96,92.46,56.17,9.18,-481.6183035411415,59.64,138.34,-2.91,-4.39,-1.69,-4.74,2014.6,2352.74,0.2252460363160275,-1.072395946754012
257,(주)남성,4270,2020/12,-5.624258047632877,0.0,-636.4530272377864,-12.15981917618858,26.83992162299067,-3.7,19.51849772646273,-2.65,-17.48,-3.04,-19.75,3.05,109.79,37.93,0.46,1.15,0.78,1.11,1.72,3.139823181450925,9.11,0.53,0.16,-234.68,0.0,0.0,0.0,1.63,37.94,-446.6403550630507,48.02,335.72,15710776.5,3.4,282.056292486697,39.05,87.57,59.74,15.55,-223.8249101658788,68.43,156.07,-2.62,-4.21,-1.59,-3.33,2555.32,2067.26,-1.270787059555488,-8.368350012899848
258,(주)남성,4270,2021/12,49.40317666134737,0.0,143.8992118864743,57.1011484478569,10.57641129795059,15.38,27.84929433009529,6.79,6.94,7.16,7.28,2.36,92.63,55.81,0.42,1.05,0.71,0.97,1.48,2.781889537358703,7.48,0.48,0.16,225.35,0.0,0.0,0.0,7.63,435.63,196.0715958396295,-55.59,572.43,275535296.75,21.54,42.91615138171976,41.06,105.64,66.74,11.88,690.170957906151,48.37,143.53,-0.08,-0.16,-0.05,-0.13,2825.58,3254.43,2.405164607143081,2.458876568529563
259,(주)남성,4270,2022/12,-6.09674795314855,-63.43,-55.39024666430804,0.7809597724725279,-4.088259483155692,5.0,26.95519797534007,2.59,3.23,2.13,2.68,4.8,96.48,58.07,0.35,0.82,0.61,0.86,1.33,2.400310987911381,9.18,0.41,0.15,150.73,0.0,0.0,0.0,7.45,483.95,87.4670552654136,-176.14,577.74,252519881.5,20.59,50.79362565025822,44.07,81.46,53.56,5.5,-150.4501658175006,61.78,126.91,-2.77,-4.57,-1.55,-4.28,2710.06,3281.59,0.9367228682169042,1.168115851305007
260,(주)넥센,5720,2012/12,38.10634347159361,54.63,89.6573026802335,64.76213483527243,1.464944886158371,13.78,18.51723996070104,8.64,26.1,5.83,17.71,0.84,76.61,3.53,0.46,0.67,1.44,2.1,2.89,7.742045464464726,5.86,1.11,0.0,61.3,77.39,13.59,663.3,17.98,120.43,13662.07287452068,8387.57,1813.56,609.41,45.45,28.37127613459194,73.03,106.79,78.24,13.41,420.5715441823399,245.93,36.94,15.51,29.06,4.18,10.58,56889.76,79834.24,3.418275858255505,10.32546749900664
261,(주)넥센,5720,2013/12,9.202378101746117,242.2,-7.192737265981948,12.71636001230243,33.21329195481897,6.35,30.48808480902249,22.2,18.19,15.06,12.26,0.44,79.34,4.01,0.5,0.68,1.96,2.84,3.81,11.09117918743686,7.56,1.47,1.51,71.51,75.71,15.04,620.44,17.27,125.72,12679.39586756942,4355.07,2054.96,626.6,35.79,34.16646763819043,75.38,108.49,81.94,18.37,312.7785904037744,230.61,32.67,16.96,34.61,4.18,8.66,69723.4,76040.67,10.71156871565747,8.775251891850065
262,(주)넥센,5720,2014/12,6.35791981151623,4.65,14.27970930099999,10.82117468851627,-6.717725738533783,1.01,34.02792171689114,24.9,22.28,14.11,12.56,0.37,75.74,5.6,0.44,0.57,1.9,2.83,3.71,11.91925968317105,7.52,1.44,0.0,88.17,93.37,20.25,634.51,17.57,119.06,14489.97673858134,5695.67,2314.64,572.36,41.51,33.57082721373538,78.54,97.57,75.3,21.06,-914.9756314163666,355.61,27.32,15.24,29.33,3.27,7.73,65039.57,79765.72,10.53937078402097,9.428853413275302
263,(주)넥센,5720,2015/12,5.472722202086382,-2.8,-1.457658256086084,10.23756644380254,-13.60252017181333,-3.79,38.64044455725944,28.02,25.41,12.41,11.25,0.31,73.09,4.19,0.36,0.44,1.81,2.71,3.45,12.53928908025003,7.15,1.43,0.0,83.48,97.75,22.6,660.71,16.28,117.31,14278.76239634645,7270.31,2561.77,546.79,46.97,34.81789634543676,82.09,130.13,103.65,35.54,87.87558336527333,473.32,21.82,22.33,48.06,4.0,11.54,56192.55,83045.57,9.712824302062817,8.809304205915948
264,(주)넥센,5720,2016/12,9.913065273716114,27.16,27.76038712667867,13.22993660750458,4.986914361660343,-3.25,44.27692014157267,33.93,30.92,14.11,12.86,-0.02,66.96,5.13,0.35,0.42,2.09,2.78,3.49,13.70648742652251,7.33,1.59,0.0,94.22,0.0,0.0,0.0,17.58,143.78,1824.260211447085,4110.52,2913.83,641.45,53.08,30.99963800047782,84.56,134.55,107.25,25.29,79.02276879660442,507.01,18.25,20.69,51.54,3.19,9.65,58994.83,86926.19,11.23724482926896,10.23973003447517
265,(주)넥센,5720,2017/12,11.8327607618032,-32.7,-17.6528843516625,11.73139877458884,-2.295625118746912,13.19,34.52266588506837,23.38,26.06,8.45,9.42,-0.13,73.02,6.75,0.31,0.36,1.97,2.27,2.76,12.95600261042616,5.91,1.37,0.0,102.14,0.0,0.0,0.0,14.14,102.42,1432.199086887982,-258.32,3110.34,587.53,48.88,35.1348190857342,84.49,165.06,139.42,24.87,39.40944613878114,274.93,18.36,2.47,7.31,0.38,1.32,5764.05,9701.03,6.762833665561183,7.539939348834201
266,(주)넥센,5720,2018/12,252.3973241234005,95.6,8.186217778945931,105.3002386640071,333.0876260441171,0.32,26.59245901658076,10.56,6.51,10.26,6.63,0.51,94.43,5.59,0.55,0.97,1.29,2.14,2.98,7.603010209669696,5.75,1.31,0.0,84.56,0.0,0.0,0.0,10.98,24.95,1549.442023168708,2373.03,3278.79,57.77,30.87,57.00493085829282,49.22,154.73,108.32,22.07,84.7920381028055,287.59,103.16,3.13,4.83,1.59,4.47,23799.72,9626.65,3.753763257550244,2.314766499609905
267,(주)넥센,5720,2019/12,7.134754539948476,56.79,28.37439486064776,7.10374035890095,68.47788353719969,-1.37,29.22278372721452,9.82,4.96,11.55,5.96,0.6,91.41,4.38,0.58,1.18,1.14,1.98,2.91,6.178919800587746,5.74,1.23,0.0,87.63,0.0,0.0,0.0,21.21,36.86,1989.086820959406,5657.45,3527.17,95.21,37.94,54.20046393695242,49.21,175.78,116.19,26.03,78.63083055650534,296.93,103.22,11.02,17.97,5.6,10.01,40097.27,9854.51,5.493397564912181,2.773672744266356
268,(주)넥센,5720,2020/12,3.445497103788539,-72.31,-99.3231888032893,1.228634181170179,-14.08804664448351,-8.35,25.27234999685729,3.17,0.04,3.07,1.05,0.62,99.52,3.57,0.47,0.97,0.92,1.54,2.22,5.053773085226867,5.05,0.96,0.0,93.39,0.0,0.0,0.0,15.91,28.12,13.46236231655018,3948.23,3603.83,72.56,34.25,67.49105637488968,48.15,158.29,114.66,37.28,74.8460257756476,408.72,107.67,12.49,18.63,6.47,13.94,34448.35,10108.36,1.470362610675239,0.0181472642298512
269,(주)넥센,5720,2021/12,7.857132369344614,-46.13,3724.463896446255,3.699559671182939,22.11515641626399,2.34,21.16176086302226,1.4,1.22,1.62,2.68,0.48,98.1,4.57,0.55,1.16,1.03,1.61,2.31,5.309076784008496,5.63,0.96,0.0,105.42,0.0,0.0,0.0,15.6,30.62,514.8631864052472,4130.74,3780.01,83.08,29.66,64.30210279947227,46.3,142.73,96.31,31.49,108.63745902515,312.87,116.0,9.4,15.71,5.05,9.6,42066.66,10437.19,0.7344027780273578,0.643476748748261
270,(주)넥센,5720,2022/12,3.381317657224475,0.0,-93.96058798763727,0.6796302528702967,24.96249470550494,0.46,16.81048552710168,-0.75,0.06,-1.06,1.57,0.61,100.1,5.91,0.65,1.41,1.19,1.83,2.91,4.931982229450488,6.63,1.0,0.0,111.69,0.0,0.0,0.0,14.93,31.82,31.09470912699205,-508.58,3901.68,90.85,23.49,69.45344280453682,45.09,104.42,60.87,20.84,985.6686216777308,252.01,121.8,3.99,5.93,2.19,3.45,52567.54,10868.3,-0.4769086516694144,0.0375911363303734
271,(주)넥솔론,110570,2012/12,-78.58271929048112,0.0,-8775.774525661069,-95.88467261879276,-87.45259896978459,-12.37,-22.74189656290283,-26.62,-40.9,-114.38,-175.77,11.02,134.73,0.0,0.37,4.3,0.41,1.57,2.23,0.9994447415105514,8.18,0.46,0.1,-15.53,774.21,615.17,1178.16,-1.96,-3.12,-1233.903530663791,622.31,52.85,-3.92,-5.26,-200.2698285424572,8.66,41.38,29.09,10.4,-20.95260294214956,48.27,1054.29,8.41,12.83,7.68,20.63,3016.88,1076.17,-9.909437289005494,-15.22752712582962
272,(주)넥솔론,110570,2013/12,-10.56562818123044,0.0,64.14242870575251,-52.9061287724838,-11.96489591861887,-7.18,-7.929095585840014,-12.39,-16.66,-63.74,-85.7,13.64,109.18,-170.19,0.35,5.14,0.37,1.61,2.26,5.651996301349107,8.3,0.39,0.09,91.62,803.51,637.19,1162.1,8.53,12.59,-418.1924366839777,209.85,-32.29,15.88,23.26,48.17716345453191,4.56,24.09,17.61,5.78,-8.534658664547907,33.3,2092.07,6.09,8.64,5.81,15.86,2534.29,161.95,-4.541376584768002,-6.105282884481889
273,(주)넥솔론,110570,2014/12,-37.70127303436224,0.0,-657.8563790912976,-977.5128877476425,-21.07434326510106,-18.09,-25.00252290079695,-30.01,-159.96,0.0,0.0,25.5,246.23,0.0,0.36,0.0,0.29,2.23,3.28,6.952361426595571,11.87,0.3,0.06,-394.94,651.98,508.23,882.06,-44.99,-62.28,-2899.60448175612,-122.61,-639.75,-79.89,-96.9,-13.98120591762816,0.0,8.14,4.4,1.8,-4.071401175163939,10.04,0.0,0.54,0.87,0.89,1.92,1844.5,0.0,-13.93524760279896,-74.27001811310849
274,(주)넥솔론,110570,2015/12,0.0,0.0,0.0,0.0,0.0,-10.08,-25.00252290079695,-34.01,171.83,0.0,0.0,19.2,45.32,-1139.44,0.3,0.0,0.22,2.62,4.59,8.981883887856553,12.98,0.32,0.06,645.33,686.61,533.2,876.63,73.61,93.99,-2899.60448175612,-92.38,-81.17,121.03,235.11,-13.98120591762816,3.07,92.67,56.05,15.11,-499.7972295629447,351.63,3155.59,-3.33,0.0,-3.23,-10.32,988.46,94.54,-10.64827839091293,53.80083832710193
275,(주)넥솔론,110570,2016/12,0.0,0.0,0.0,0.0,0.0,2.31,-25.00252290079695,-28.25,-42.86,0.0,0.0,23.29,137.82,0.0,0.34,0.0,0.32,3.37,5.85,8.981883887856553,16.31,1.31,0.0,51.55,0.0,0.0,0.0,6.89,8.33,-2899.60448175612,-36.07,0.0,10.85,19.16,-13.98120591762816,0.0,43.3,23.18,10.51,-35.48794624057216,311.99,0.0,-2.1,0.0,-2.35,-6.53,961.59,0.0,-10.16395810362544,-15.42062868488882
276,(주)노루페인트,90350,2012/12,7.609619351869474,17.07,-48.11484238238953,-0.6127683774974599,8.160333103180895,5.71,20.33099806376406,4.14,1.1,7.77,2.06,1.59,96.79,46.75,0.82,1.87,1.47,2.12,2.84,8.392185345077904,3.67,1.18,0.16,105.74,385.54,19.33,789.93,14.72,30.11,224.5362707535496,-271.58,2076.65,567.07,18.55,64.17628851884285,42.22,138.25,101.94,11.04,94.93510649868276,171.97,136.88,3.22,5.8,1.86,2.34,20458.49,10083.58,3.289145109522477,0.8709604033873981
277,(주)노루페인트,90350,2013/12,0.2544052668409482,21.04,156.8454968035007,3.565116175428756,3.54293901384096,1.7,21.81125459431161,4.85,2.72,9.27,5.21,1.53,96.41,48.05,0.82,1.91,1.44,2.18,2.97,8.140744350346214,3.54,1.16,0.18,112.02,378.81,19.31,770.0,16.38,33.53,576.7113001210079,769.91,2154.25,627.72,19.99,62.81762916073728,43.61,95.29,69.36,2.91,-550.7852444871249,170.54,129.31,1.71,3.33,0.96,1.18,21183.33,10410.44,3.971087734667406,2.231345913516709
278,(주)노루페인트,90350,2014/12,2.898972032604285,28.49,30.05907137814122,4.601640812170487,5.691304231908016,6.22,23.84484862008611,5.89,3.35,11.44,6.51,1.48,95.34,49.5,0.85,1.94,1.52,2.28,3.09,8.677192650512401,3.43,1.15,0.17,123.88,360.48,19.48,740.24,18.97,38.96,750.0653614701879,1306.62,2257.98,667.79,22.53,61.45328486448071,44.33,110.1,82.21,3.95,276.1751538160689,186.22,125.58,7.01,14.39,3.9,4.64,22388.93,10779.15,4.958731448532785,2.820307838871698
279,(주)노루페인트,90350,2015/12,5.268236557858085,13.68,113.2881051285055,12.4107268300604,0.7637122215284816,5.86,25.77556934629512,6.65,7.09,11.97,12.78,1.21,91.11,51.83,0.83,1.8,1.53,2.17,2.94,8.33706721134835,3.35,1.18,0.18,133.28,340.99,19.09,709.96,23.54,50.77,1599.800196705039,1412.6,2550.62,846.24,29.21,54.70146178380531,47.34,129.48,94.83,7.77,117.5438812089082,173.41,111.24,9.22,20.18,4.86,6.03,22559.92,11423.59,5.355016314738197,5.71433638960404
280,(주)노루페인트,90350,2016/12,-0.4029631142838703,1.68,-70.98044644588205,1.937216557737216,3.745079397883273,7.42,26.82276156630677,6.51,1.98,11.39,3.47,1.08,95.03,55.63,0.84,1.75,1.61,2.16,2.85,8.909971592898419,3.41,1.21,0.15,115.55,0.0,0.0,0.0,19.85,41.87,464.2548748417031,2172.43,2601.97,677.68,23.65,65.40209518732998,48.45,125.7,98.27,9.98,106.7194916992114,170.63,106.39,12.47,28.61,6.43,7.66,23404.81,11889.94,5.466920692980837,1.66498418095149
281,(주)노루페인트,90350,2017/12,3.72166273672275,-11.03,209.9384259501947,8.166201418130157,15.13236429782598,-1.13,23.7942371491919,5.03,5.34,9.65,10.23,0.89,93.01,58.0,0.95,1.92,1.88,2.45,3.2,10.38313663956545,3.8,1.35,0.12,125.63,0.0,0.0,0.0,24.05,50.13,1438.904251481421,1629.11,2822.62,743.88,25.81,57.54315749988423,50.53,121.42,90.65,4.72,143.6627201419819,153.16,97.91,13.28,32.62,6.57,7.05,26946.51,12649.52,4.68952313474051,4.975263244535065
282,(주)노루페인트,90350,2018/12,2.640583247765993,-18.33,-56.72497040956303,2.934837362576914,11.48265015051473,0.76,21.30586642780392,3.69,2.07,7.47,4.2,0.79,96.27,59.14,1.03,2.03,2.08,2.64,3.54,10.46220596342734,4.04,1.45,0.12,124.3,0.0,0.0,0.0,20.85,44.29,622.6862406066405,683.36,2908.4,697.83,20.6,68.11463546222731,50.67,122.19,91.41,3.84,138.7362614127205,161.2,97.35,7.9,19.46,3.9,3.85,30040.68,13133.34,3.731527319670188,2.097656280924871
283,(주)노루페인트,90350,2019/12,3.275615712879513,28.66,48.3251788734783,4.731147047709101,5.323648319976754,-7.06,22.71255842053618,4.5,2.92,9.26,6.0,0.67,95.63,60.39,1.05,2.05,2.14,2.57,3.47,9.933354611973401,4.28,1.45,0.13,135.65,358.31,18.68,774.08,20.69,45.25,923.600480200337,2894.93,3050.73,740.35,20.04,63.06445808710153,51.39,135.35,99.43,13.61,101.6046310038935,143.35,94.6,12.0,32.37,5.84,5.65,31639.94,13653.38,4.648594630137488,3.012668972589384
284,(주)노루페인트,90350,2020/12,6.267170753877102,10.75,-4.85865608931503,3.565342470641468,-0.6976458737983591,5.02,22.81465654461596,5.02,2.8,9.84,5.48,0.56,95.3,60.98,0.99,1.96,2.02,2.27,3.07,8.68028292095876,4.34,1.27,0.14,135.86,0.0,0.0,0.0,21.14,48.89,878.7259092281404,1950.5,3163.06,651.59,21.92,65.07323743297512,50.08,119.11,88.39,24.56,160.7415509033677,125.27,99.68,14.9,40.24,7.44,7.71,31419.21,13829.67,4.844611211062825,2.697252338391807
285,(주)노루페인트,90350,2021/12,0.5981772114961101,-20.97,-19.66327686393316,3.33349641461011,13.68667937462444,-0.26,18.06641842677509,3.49,1.98,7.52,4.26,0.42,96.16,61.32,1.09,2.15,2.22,2.41,3.24,9.370990647197646,4.77,1.36,0.12,136.68,0.0,0.0,0.0,20.3,46.84,705.9396008214972,1161.52,3271.84,642.11,18.62,67.35196632651068,51.44,144.69,107.61,27.13,82.98108432520024,125.93,94.4,9.78,26.92,4.75,4.36,35719.45,14054.03,3.806051098714186,2.15399940976991
286,(주)노루페인트,90350,2022/12,-0.3682462223856227,2.25,-20.05761425295819,2.226715254809548,3.054120478423485,-0.52,18.35839675108254,3.47,1.53,7.48,3.31,0.38,97.66,61.39,1.13,2.16,2.35,2.46,3.32,9.491746301646808,4.96,1.45,0.12,133.61,0.0,0.0,0.0,20.1,46.4,564.3449588298483,1962.05,3346.92,636.95,17.83,71.64714054689414,52.78,141.81,104.62,31.04,88.96112974576222,117.89,89.46,10.13,30.22,4.78,4.24,36810.37,14542.88,3.906202578548529,1.728323001310212
287,(주)노루홀딩스,320,2012/12,6.200552379659683,11.85,11.96757696812909,2.534777068772073,6.872745387121526,0.0,21.45242711217206,2.92,3.23,4.65,6.18,2.2,95.72,86.47,0.72,1.59,1.32,2.12,2.92,7.697019873490146,4.39,1.1,0.23,372.22,105.88,0.0,3439.7,18.0,39.98,1403.986272002443,1068.44,2863.36,303.8,25.69,59.55799596515362,44.5,117.42,85.93,21.04,180.7416062380356,175.54,124.74,5.18,8.42,2.88,4.11,43456.33,13968.71,2.043139659774296,2.263489740921905
288,(주)노루홀딩스,320,2013/12,1.975940124461082,33.63,90.15815603264195,8.201062611561923,4.71271297459834,1.3,23.71448758169097,3.72,5.87,5.89,10.2,1.83,93.65,87.3,0.73,1.58,1.34,2.02,2.74,7.692453018255059,4.0,1.05,0.21,434.13,103.65,0.0,3610.33,20.24,45.84,2669.794405791279,3557.8,3142.67,376.24,28.14,55.85254790573737,47.21,101.58,75.42,17.5,1655.847539692177,176.17,111.81,6.93,12.07,3.66,5.08,45504.3,15147.64,2.677269758143148,4.220809681256043
289,(주)노루홀딩스,320,2014/12,5.567464037954165,47.85,3.095859220961433,9.290649586402694,9.256078268144124,12.82,25.99788412060672,5.04,5.54,8.01,8.68,1.52,92.87,87.68,0.76,1.59,1.47,2.02,2.65,8.402972278496199,3.84,1.05,0.2,343.34,91.8,0.0,3297.79,21.67,51.32,2752.447482083681,3804.25,3306.67,453.52,29.1,57.5272218464844,48.88,117.98,91.48,24.65,147.3779553841132,194.6,104.59,10.78,20.16,5.51,7.4,49716.22,15976.05,3.749564754544677,4.121989712102939
290,(주)노루홀딩스,320,2015/12,9.620990053293948,-19.3,137.8174978485209,18.53473994860182,2.012784247085901,17.05,27.67025499933925,3.98,12.91,5.67,20.67,1.15,85.62,87.75,0.72,1.42,1.48,1.69,2.13,8.199935811994289,3.56,0.98,0.2,261.72,79.28,0.0,2881.68,28.46,73.35,6545.801731486026,2655.6,4025.32,727.44,41.07,47.10569763762328,52.85,160.93,130.01,54.2,50.73946589569363,191.11,89.21,9.36,19.05,4.41,6.37,50716.9,16499.57,2.76043174387459,8.942459642200703
291,(주)노루홀딩스,320,2016/12,-1.647871038477845,-16.63,-76.35010688627814,2.330721778709147,0.9748967177916118,-54.37,28.10230289496869,3.29,3.02,4.3,3.15,1.04,95.14,90.33,0.71,1.31,1.53,1.58,1.95,8.413066358257012,3.48,0.96,0.18,1537.64,150.48,0.0,7622.12,20.58,51.82,1548.0751129326,4043.66,4107.21,564.58,28.93,64.65853754553885,54.99,151.42,123.61,39.5,54.07990127951371,174.36,81.85,10.34,22.36,4.65,6.54,51211.33,21374.71,2.340061215654992,2.150316591464508
292,(주)노루홀딩스,320,2017/12,1.900974155784911,-23.97,197.0803808041814,8.247978339959118,11.75950151584062,38.3,25.30562691159395,2.24,8.04,3.11,11.67,0.63,89.69,90.49,0.79,1.39,1.82,1.8,2.2,9.761217808036982,4.04,1.11,0.14,399.61,0.0,0.0,0.0,27.4,66.12,4599.027440634929,2276.27,4484.29,829.03,35.12,54.92980708911186,58.42,170.6,139.14,42.27,44.56077680501171,157.57,71.19,10.36,23.77,4.31,5.52,57233.53,21994.81,1.745863175829812,6.268996711112992
293,(주)노루홀딩스,320,2018/12,-0.1523387832959271,-40.69,-95.7016014208061,-2.774910344596762,8.38729738763314,-13.85,21.91314670894907,1.22,0.32,1.8,-2.19,0.53,98.25,90.33,0.85,1.47,2.0,1.88,2.32,10.06261940464969,4.37,1.18,0.13,321.02,0.0,0.0,0.0,20.65,50.13,197.6845301649899,551.45,4296.72,737.27,24.39,75.81805109075441,56.88,164.85,133.59,35.09,48.20949140749069,161.85,75.81,4.48,9.77,1.93,2.28,62033.88,21930.59,1.03699401438501,0.2698775938029816
294,(주)노루홀딩스,320,2019/12,2.049345787256282,144.35,647.5195902819589,1.063412864759357,5.777427197125512,-1.79,23.75320443955145,2.83,2.25,4.43,1.25,0.54,96.02,90.14,0.89,1.57,2.04,1.96,2.46,9.733184157386308,4.61,1.22,0.14,320.58,0.0,0.0,0.0,22.39,55.07,1477.730589940148,4260.71,4297.41,867.85,25.51,69.9060468147649,56.33,166.87,131.3,32.28,53.1899972080205,153.91,77.52,7.37,16.72,3.22,3.67,65617.84,21880.44,2.483014169670907,1.976874881358412
295,(주)노루홀딩스,320,2020/12,4.339166653005712,43.05,46.11209225041666,1.850772319622322,-4.100998915280626,-9.09,24.22589069108374,4.22,3.43,6.25,3.8,0.62,94.88,89.97,0.82,1.48,1.86,1.81,2.29,8.540149212919845,4.55,1.1,0.15,291.86,0.0,0.0,0.0,21.58,54.59,2159.143082785975,3748.27,4366.96,773.02,26.75,65.57639043579763,54.99,144.35,113.96,37.35,68.51548087730642,134.33,81.86,11.41,24.82,5.13,6.36,62926.85,21784.44,3.40429904706034,2.768330764929019
296,(주)노루홀딩스,320,2021/12,0.4236880755466644,-25.49,-63.20028148143974,0.9634309013338793,12.63951158866382,12.0,19.74500659131864,2.79,1.12,4.59,0.43,0.33,95.71,89.85,0.91,1.64,2.02,1.95,2.49,8.961873688616933,4.96,1.18,0.14,316.41,0.0,0.0,0.0,19.27,49.16,794.5585768782037,1884.72,4330.2,720.44,21.29,71.32524676521295,55.28,160.61,124.57,41.35,59.45983156653055,133.84,80.89,8.04,18.47,3.6,3.97,70880.5,21793.59,2.525698426794026,1.014439868400581
297,(주)노루홀딩스,320,2022/12,11.03250534285774,12.44,211.8365881288296,13.24480008065572,8.656232417291227,1.79,20.30414753905332,2.89,3.22,4.82,6.55,0.24,94.77,90.32,0.93,1.67,2.11,1.92,2.56,7.778614484440447,4.79,1.18,0.16,790.49,0.0,0.0,0.0,19.58,53.67,2467.050051312514,3582.86,4615.95,795.2,22.11,68.29516269292175,56.38,159.05,116.61,31.28,71.86976568489435,134.79,77.35,7.22,17.72,3.15,3.55,76873.02,23931.4,2.557704409501909,2.849070787397529
298,(주)녹십자,6280,2012/12,10.92872310238051,-15.83,-3.453054294027368,8.718693820646564,5.711924684118431,9.14,31.23769426293734,9.16,6.85,11.3,8.32,0.11,90.34,9.45,0.89,1.23,3.25,1.67,2.89,3.971154733524322,3.72,1.17,0.0,106.76,150.57,30.64,620.65,18.98,75.89,5489.275331362022,5010.05,1227.39,358.17,22.31,50.50759601276334,71.8,206.05,111.96,10.12,88.71835712938358,287.05,39.28,19.62,64.33,5.53,6.51,80127.84,62615.56,7.790997233469553,5.827009783277831
299,(주)녹십자,6280,2013/12,15.70499763029282,5.99,29.51877756564849,22.49967318795547,9.410730639859505,6.11,30.95064806795094,8.87,8.11,10.34,9.37,0.01,89.36,9.92,0.86,1.17,3.33,1.74,3.16,3.855373800811897,3.78,1.22,0.0,120.59,214.67,40.69,673.22,19.55,60.63,6163.305848147673,2640.22,1332.44,301.7,24.3,49.24965178090255,76.02,268.42,148.78,13.23,71.03396871200597,251.44,31.55,15.19,83.29,3.64,4.53,78982.92,69164.97,7.136735765609177,6.522684408193864
300,(주)녹십자,6280,2014/12,20.4739454517848,23.04,20.49407847324532,9.675652715429933,9.813332464849195,11.97,31.83542763139406,9.94,8.9,11.02,9.79,0.38,88.48,8.71,0.8,1.11,2.89,1.59,2.89,3.556909469494603,3.93,1.1,0.0,117.03,202.03,41.54,711.86,19.94,69.15,7426.418585213175,4857.13,1451.48,317.48,27.2,45.76622292770463,69.2,198.25,109.01,9.57,90.83300167517102,202.8,44.5,10.55,26.94,3.25,4.43,83457.32,69581.94,7.288743251976376,6.523774447576885
301,(주)녹십자,6280,2015/12,6.372532374292869,-5.45,10.2523895765141,8.37225059486562,7.431880089673218,2.02,32.35280795491599,8.75,9.13,9.56,10.27,0.37,88.5,13.13,0.76,1.09,2.53,1.49,2.68,3.363076107172504,3.95,1.02,0.0,157.29,210.84,43.38,749.22,21.02,72.72,8187.803950151876,3871.44,1561.26,320.83,28.39,45.81258861748968,70.5,241.59,136.07,18.76,74.52639175704196,218.41,41.84,12.22,38.44,3.6,4.87,89659.76,77216.04,6.478582934230692,6.76172415800622
302,(주)녹십자,6280,2016/12,9.574128651216443,-14.43,-31.91092293942039,6.144810611426109,14.32429058065781,11.72,29.391200137973,6.55,5.44,7.63,6.46,0.36,93.12,10.32,0.81,1.16,2.64,1.55,2.66,3.711647909502642,3.81,1.11,0.0,110.2,0.0,0.0,0.0,17.13,62.44,5575.000141188091,-149.08,1660.61,290.58,22.17,56.74621407035646,68.3,264.22,158.47,18.77,64.39777942069449,288.59,46.42,4.42,8.74,1.4,1.82,102502.89,78224.87,5.059385663077929,4.201717713150686
