,회사명,거래소코드,회계년도,자본집약도,기계장비율,노동장비율,운전자본회전률,재고자산 대 순운전자본비율
3250,(주)현대지에프홀딩스,5440,2019/12,0.9495050111329816,1837.5690274441317,1014.1901738249968,52.734267956330775,49.1224836129679
3251,(주)현대지에프홀딩스,5440,2020/12,0.9474991560277244,1921.495454161952,1090.2314840847607,58.338090156959424,49.45729784127676
3252,(주)현대지에프홀딩스,5440,2021/12,0.8921156188094721,1891.25015422252,1002.8870910118516,86.715228304698,82.08811542005236
3253,(주)현대지에프홀딩스,5440,2022/12,0.8118758641285626,1817.835032931916,915.426232826036,128.34846585747266,121.71124596064168
3254,(주)현대퓨처넷,126560,2012/12,2.1211211188274874,2738.302287124627,7146.539008175916,24.63431048112797,0.1122470855699036
3255,(주)현대퓨처넷,126560,2013/12,2.020489584147365,2473.103970562463,5887.041936619828,20.55459629492241,0.0104804162741692
3256,(주)현대퓨처넷,126560,2014/12,2.093874144387178,2196.47061779252,4512.874237681784,15.512548748414886,0.0636937815866355
3257,(주)현대퓨처넷,126560,2015/12,2.239623969650433,2096.1768819571694,4736.194352770644,12.553599445666297,0.0336025923581343
3258,(주)현대퓨처넷,126560,2016/12,2.365769143868688,1767.046058452129,4193.955414822116,10.56642717879831,0.0020021246467172
3259,(주)현대퓨처넷,126560,2017/12,2.532311002639646,1669.7238451079947,4018.2607388760607,9.491431051730132,0.0078858632450823
3260,(주)현대퓨처넷,126560,2018/12,2.693739931310348,1531.912264521231,3197.079936936927,8.27041166624518,0.0170215939608371
3261,(주)현대퓨처넷,126560,2019/12,2.777662336049972,1396.3583699286798,3177.0745736989597,8.40828368289937,0.0001148412311796
3262,(주)현대퓨처넷,126560,2020/12,3.2292185140665026,2113.462959642946,4726.889895535887,9.913750474709612,9.360429696566928
3263,(주)현대퓨처넷,126560,2021/12,7.564159146814729,1009.5243408358639,3520.5001397914625,4.899013812204027,10.82316871857872
3264,(주)현대퓨처넷,126560,2022/12,5.935005850827265,1099.929924339937,2809.8244693470283,4.004308790994446,8.958956628382381
3265,(주)현대홈쇼핑,57050,2012/12,1.717789336843652,6.71368609283443,2597.9873081868805,27.099776648523108,1.6209394522721965
3266,(주)현대홈쇼핑,57050,2013/12,1.7866095871470629,6.4518267437868,2696.0515119349434,18.00141664017471,2.625755819652519
3267,(주)현대홈쇼핑,57050,2014/12,1.786229931650601,5.91382678450898,2421.054396735145,16.334414991542133,3.497824512486341
3268,(주)현대홈쇼핑,57050,2015/12,1.859826702595473,590.950855035492,2317.214607251857,15.507561654105448,4.021464301092161
3269,(주)현대홈쇼핑,57050,2016/12,1.9629957693429552,575.007068619271,2270.5148579812667,17.51920438257667,4.898220510448911
3270,(주)현대홈쇼핑,57050,2017/12,1.7978839271256684,694.0186031818479,2271.756660902251,20.68655830429398,6.874912845443469
3271,(주)현대홈쇼핑,57050,2018/12,2.503336089690844,1329.989730658718,4404.285289990751,40.772754231560675,62.48718214375688
3272,(주)현대홈쇼핑,57050,2019/12,1.2152421984591486,1595.464182026864,1943.4001949240544,51.99145645333103,43.11445466212292
3273,(주)현대홈쇼핑,57050,2020/12,1.25843217473312,1391.68035910934,1695.8822131506486,59.65377474936433,42.72435095755215
3274,(주)현대홈쇼핑,57050,2021/12,1.1766914295952289,1458.95923042591,1658.8766502352598,51.281460914480164,41.242610556881935
3275,(주)현대홈쇼핑,57050,2022/12,1.3237240908293235,1271.624566745193,1616.558023966327,38.58663770475448,48.78848545212748
3276,(주)혜인,3010,2012/12,1.255173203245461,3873.532556127068,6150.445315735845,60.46170345029317,270.9057633662904
3277,(주)혜인,3010,2013/12,1.0005597607211325,4291.495563433845,4534.270486551561,-32576.974737261826,-101937.61926461793
3278,(주)혜인,3010,2014/12,0.9893126368464272,3933.5604479936505,4304.229887933867,606.6776125967136,2314.517702106362
3279,(주)혜인,3010,2015/12,0.8869529516735806,4146.947434851189,3874.521849886805,1936.5751731336372,6121.31084356239
3280,(주)혜인,3010,2016/12,1.1116519213781455,4289.856898451262,4511.721594147207,-581.5651593171641,-2174.72515508348
3281,(주)혜인,3010,2017/12,0.9596830141692502,3832.487549251958,5020.700289014186,1385.4306018603847,5010.27177856428
3282,(주)혜인,3010,2018/12,1.0538696011610065,3518.2717404832642,4521.077129081079,479.9684837264101,1918.3879994109109
3283,(주)혜인,3010,2019/12,0.8370061060279234,3433.304827142596,4101.790201142508,193.98881480579178,549.722876268437
3284,(주)혜인,3010,2020/12,0.9556035036162156,3397.141084633928,3928.117221512415,102.81450768092478,293.180990127648
3285,(주)혜인,3010,2021/12,0.94370181817847,3399.7736777490045,3660.982516403659,59.0218385347864,152.71525271488662
3286,(주)혜인,3010,2022/12,1.351023946191486,25.59989881347558,3902.815106102872,41.60596245450833,208.86228548292013
3287,(주)호텔신라,8770,2012/12,0.6972361735665313,3115.3094874944422,3344.8811251386587,55.683966630700674,89.07697234924137
3288,(주)호텔신라,8770,2013/12,0.745351262379845,3757.99128900077,5236.947418706379,83.04361075726365,121.75981415745036
3289,(주)호텔신라,8770,2014/12,0.6557123270837938,3688.5997065853608,4277.076248897651,75.01210800067547,127.256842767605
3290,(주)호텔신라,8770,2015/12,0.6694095014161499,3379.475058879436,3707.816973951905,73.7836106575599,106.78800190030128
3291,(주)호텔신라,8770,2016/12,0.5493362365490045,3463.6717172152166,3301.4775998290697,109.52973074309868,138.94629859362394
3292,(주)호텔신라,8770,2017/12,0.560865870512493,3080.491115729541,3417.092100692925,139.1222954200056,173.33406114599504
3293,(주)호텔신라,8770,2018/12,0.488736071714229,3025.2312727598814,2476.6971544300127,174.95778442538904,261.16783353547976
3294,(주)호텔신라,8770,2019/12,0.6169479763253347,1912.3329978635688,2173.725826517777,205.652683793827,305.5250087382419
3295,(주)호텔신라,8770,2020/12,0.9077111514958544,2159.1497977257372,2649.2079582923457,82.01470208946256,159.54877799170592
3296,(주)호텔신라,8770,2021/12,0.7029264853374553,2220.6805569161434,2744.255815345834,500.79327318329956,829.3363161341256
3297,(주)호텔신라,8770,2022/12,0.5970214906122413,2015.3937871293851,2510.38552859618,284.7517571327528,321.3491464578321
3298,(주)화승알앤에이,378850,2021/12,0.7949976531548281,4265.297646493999,,-50.6933164552633,-42.261332154386274
3299,(주)화승알앤에이,378850,2022/12,0.6422731753657414,3831.418522694034,2507.5669836284183,-57.18793638311196,-29.53113642913159
3300,(주)화승엔터프라이즈,241590,2016/12,0.6820804746678991,3702.937382814921,1223.1751616109505,165.4184297743117,192.3578685091125
3301,(주)화승엔터프라이즈,241590,2017/12,0.815886952218987,4590.347556889897,2209.260828684886,-310.64406026579974,-514.962175970073
3302,(주)화승엔터프라이즈,241590,2018/12,0.8649142621863316,4756.069576304248,1861.6284163699263,-180.6826633688826,-325.29614511619826
3303,(주)화승엔터프라이즈,241590,2019/12,0.8146391022615727,4150.490911591286,1413.4067348117137,-343.773837682064,-626.0492974586014
3304,(주)화승엔터프라이즈,241590,2020/12,1.0351329387025878,3556.117425032792,1473.6764214000625,154.00799376578692,312.87516637632723
3305,(주)화승엔터프라이즈,241590,2021/12,1.168353535252523,3739.0304190326533,1752.4780229244907,5079.516547602212,13414.983740820331
3306,(주)화승엔터프라이즈,241590,2022/12,0.8922644111452174,3841.7311681991464,1457.8743229905035,-798.1284473562154,-1417.8676097474545
3307,(주)화승인더스트리,6060,2012/12,0.8166877557714757,3675.0007806816648,1854.9867292254205,-316.9806032032733,-418.8130143677627
3308,(주)화승인더스트리,6060,2013/12,0.7899068864231321,3633.832357954328,1670.303844824174,-118.99089298145586,-159.40146565942982
3309,(주)화승인더스트리,6060,2014/12,0.8905647581849958,3206.432589425395,1494.6902258603418,-67.1933996164319,-107.80110323736996
3310,(주)화승인더스트리,6060,2015/12,0.7513266043237242,3495.8029038682134,1331.6316486135274,-69.26633478996602,-93.74334332612716
3311,(주)화승인더스트리,6060,2016/12,0.7950173439932239,3505.501884502265,1524.9502555326071,-462.80205758361626,-533.03658582969
3312,(주)화승인더스트리,6060,2017/12,0.7602192310751853,4079.6245361410433,1502.90868633084,-200.08651126812458,-254.95108070171767
3313,(주)화승인더스트리,6060,2018/12,0.8914920823081406,4340.087428906585,1960.885657849536,-148.68980360131627,-240.8851835433924
3314,(주)화승인더스트리,6060,2019/12,0.8911597231407558,3790.3227597461046,1400.9234026719896,-297.70903965754894,-522.9128939581481
3315,(주)화승인더스트리,6060,2020/12,1.103719890341014,3421.520412584879,1468.0434355305026,252.98626171784744,503.760299884019
3316,(주)화승인더스트리,6060,2021/12,1.1988502260393392,3561.6019391160057,1698.5921976431136,-396.3319948581702,-970.8864019768106
3317,(주)화승인더스트리,6060,2022/12,0.930230413971812,3672.06670249683,1425.4015008894248,-279.40735900402126,-490.0225625582471
3318,(주)화승코퍼레이션,13520,2012/12,0.6671783045367868,3606.3687135864093,3161.328165562716,-86.6560972120311,-67.2600691282954
3319,(주)화승코퍼레이션,13520,2013/12,0.693281136647547,3725.735118736557,3068.320078981749,-79.40396229298614,-85.11167125230529
3320,(주)화승코퍼레이션,13520,2014/12,0.6884314045811992,3861.449883011969,2574.0786955395656,-92.26849600276552,-93.09621813530684
3321,(주)화승코퍼레이션,13520,2015/12,0.7737409484931915,3588.2275248444416,2665.800795612861,-56.67766753548892,-57.68668263430868
3322,(주)화승코퍼레이션,13520,2016/12,0.8290669973236172,3360.859115704199,2367.6466352474786,-63.25482221097337,-72.26751841943397
3323,(주)화승코퍼레이션,13520,2017/12,0.8827762617204219,3638.915258071837,2237.315482123514,-80.11106574826222,-107.08310553778632
3324,(주)화승코퍼레이션,13520,2018/12,0.792993341183524,3582.8093838552,2106.663987515453,-69.29674347129323,-95.27838215140792
3325,(주)화승코퍼레이션,13520,2019/12,0.7806712425711148,3749.663686419338,2226.225307608964,-68.45297267398078,-91.46340389233627
3326,(주)화승코퍼레이션,13520,2020/12,0.9014377572568728,3656.0290025844834,2250.6202359414824,-82.0960737560793,-131.2961606924636
3327,(주)화승코퍼레이션,13520,2021/12,0.8252426191967426,3555.344819055008,2323.418253677364,-86.7604716870054,-149.85239691914583
3328,(주)화승코퍼레이션,13520,2022/12,0.7425482402212192,3542.3002390845,2161.414918576213,-88.44079384934975,-125.71575749192736
3329,(주)화신,10690,2012/12,0.5249498715250781,3731.9277996879223,3751.9026348813945,130.77376522115185,92.52991950699652
3330,(주)화신,10690,2013/12,0.5268655485072474,4228.6236063650795,3068.1687459033888,143.51655021620223,109.22198330565284
3331,(주)화신,10690,2014/12,0.7060917477688936,4029.085947609684,3501.82419663898,109.30355130260033,114.44150331975092
3332,(주)화신,10690,2015/12,0.7194218097149317,4462.232299187442,3544.0707406836723,150.4943217891894,171.1503015744314
3333,(주)화신,10690,2016/12,0.7714830440046673,4236.087566719548,3446.00530072842,293.58904665809024,380.5524106569163
3334,(주)화신,10690,2017/12,0.7933089722625021,4408.3684276955,3180.8483201076447,741.8149295638922,1012.7129503945386
3335,(주)화신,10690,2018/12,0.769858701647624,4493.966192120556,3231.404303161715,-196.28740184360024,-244.89587451102656
3336,(주)화신,10690,2019/12,0.6943120300671837,4814.639785239507,3227.4532696815286,-904.8511827070205,-912.4177417671436
3337,(주)화신,10690,2020/12,0.7578338649253953,4335.499988619242,3009.172165681776,-276.8316739801296,-367.0021245467392
3338,(주)화신,10690,2021/12,0.7041553113619845,4305.38331544357,3058.221365602381,-366.4021414182896,-469.337377233712
3339,(주)화신,10690,2022/12,0.5943548385689289,3736.650789123366,2594.907379341251,2438.4268627635693,2687.124245020529
3340,(주)화인베스틸,133820,2014/12,0.9838833042038668,48.77017355849832,8804.685425661775,-15274.27610466185,-57700.68750333668
3341,(주)화인베스틸,133820,2015/12,1.0419708668799523,59.55167510249018,9798.916865331266,-61.214474137004736,-172.81689986318415
3342,(주)화인베스틸,133820,2016/12,1.3883659151884344,56.86857888310678,9921.363757847526,-43.58974881684758,-142.61583656189384
3343,(주)화인베스틸,133820,2017/12,1.692747991861749,56.867812688097615,10350.660092736956,-40.93540078354367,-144.29716536340504
3344,(주)화인베스틸,133820,2018/12,1.5723410127765085,47.57351756724058,7736.335382696248,-81.45196795086417,-335.0327915088338
3345,(주)화인베스틸,133820,2019/12,1.5638195200603733,50.13502547917502,7803.639732024517,-73.03955112916144,-364.1336532081345
3346,(주)화인베스틸,133820,2020/12,1.8021246447709487,56.34283637627995,7935.882144614339,-30.37966829718489,-120.3915214694891
3347,(주)화인베스틸,133820,2021/12,1.4768182634574778,51.61747664808532,10476.500696710507,-66.61274822713122,-204.0462424952716
3348,(주)화인베스틸,133820,2022/12,1.2866581130574084,49.292699912277335,7639.303756021255,-70.41088196492464,-229.18599061556264
3349,(주)황금에스티,32560,2012/12,1.3670715313852058,4335.790433392186,13179.27893528404,39.5860792476323,140.21505835608303
3350,(주)황금에스티,32560,2013/12,1.3845441331962538,4317.059011939414,12394.41906673652,36.043718054560536,129.46176922233462
3351,(주)황금에스티,32560,2014/12,1.342179290176535,4661.689567842903,12379.113573407203,34.551103994025866,111.13647339407083
3352,(주)황금에스티,32560,2015/12,1.7010344918259497,4229.443125544237,13054.591997884516,62.081493328232426,239.4759642495549
3353,(주)황금에스티,32560,2016/12,1.6505167486813093,4438.5649339627935,6748.524234397148,40.19961947252024,93.49290837178832
3354,(주)황금에스티,32560,2017/12,1.6181335922541198,3857.6135997877145,5134.701129507984,31.633294672249022,66.5836661791486
3355,(주)황금에스티,32560,2018/12,1.6594427303649746,3563.8902950061065,4504.444210033693,50.55940615993193,135.2111554253932
3356,(주)황금에스티,32560,2019/12,1.6020048342332,3523.166427449476,4411.089938669794,20.131714759660003,48.89027968818458
3357,(주)황금에스티,32560,2020/12,1.8888567032329044,3503.845855300512,5470.077354878059,20.22720925613509,87.68722646528555
3358,(주)황금에스티,32560,2021/12,1.5926072704684069,3915.861674478136,5190.038096963759,20.25756061562847,62.99533196432115
3359,(주)황금에스티,32560,2022/12,1.4452508580228531,3478.539093368277,5023.313138420158,20.598619671295747,62.07036678819589
3360,(주)효성,4800,2012/12,1.0913362260345345,3742.899892743925,5595.532751940721,-59.75251979755443,-72.06920075044343
3361,(주)효성,4800,2013/12,1.080629880283973,4009.9655634067735,5197.091026363436,-41.38890450143366,-46.84538568337142
3362,(주)효성,4800,2014/12,1.1219448989975442,4015.2966699973254,5529.594203818895,-39.18943760436945,-44.16007652067621
3363,(주)효성,4800,2015/12,1.1247927224880856,4016.821219018818,5152.711834632609,-49.81102567537556,-59.90397033338042
3364,(주)효성,4800,2016/12,1.1837260096179596,4139.299051250059,4982.866497190168,-42.0834952748197,-53.79078637238721
3365,(주)효성,4800,2017/12,1.1584969886225964,3896.239750360097,4598.996035387537,-42.24098845094973,-56.5596034268808
3366,(주)효성,4800,2018/12,2.142391080961459,1479.384514013285,2999.865603817649,-34.439910932517066,-57.3911847893705
3367,(주)효성,4800,2019/12,1.9348323632556623,1406.951357131104,2489.184603416403,-36.416071421217396,-61.93493699719016
3368,(주)효성,4800,2020/12,1.5919721867661074,2101.4930779793817,2542.438770661044,51.86906979512909,86.34529375784437
3369,(주)효성,4800,2021/12,1.4857186330171974,1902.129394198548,2497.2984351239397,102.49696876767415,201.68440682989984
3370,(주)효성,4800,2022/12,1.4161935244515569,1898.488369184172,2314.8189048921977,149.84649543973305,365.4998097712338
3371,(주)후성,93370,2012/12,1.4449205431604188,6270.376527851092,8706.62921935033,113.44234093554036,170.5891708745109
3372,(주)후성,93370,2013/12,1.4263109578263875,6215.584809986553,7851.084793474564,175.1111504993696,248.5589650693963
3373,(주)후성,93370,2014/12,1.2403872418187765,5697.129098798379,7026.194596359047,30193.629905878173,49202.610548748
3374,(주)후성,93370,2015/12,1.2144123757873104,5817.733120991747,6625.083386048652,167.9238099220706,203.62896345790057
3375,(주)후성,93370,2016/12,1.640433200132766,5063.0727718627195,6419.602789343706,42.03909278255927,47.39733137377474
3376,(주)후성,93370,2017/12,1.2703631519380036,5125.707824358043,5464.135787897591,41.47107512393161,43.50862167380383
3377,(주)후성,93370,2018/12,1.6057726389689482,6096.689447264045,8213.475383122472,53.639312789930685,74.76446318939318
3378,(주)후성,93370,2019/12,2.1246073421588365,6595.004991284815,9183.927555413848,63.87855502131228,107.53694001343446
3379,(주)후성,93370,2020/12,2.049403389083553,6536.54202891737,8433.645644766842,-199.4690322572774,-225.2165491099832
3380,(주)후성,93370,2021/12,1.6165861550919325,6120.215297271794,7523.713173770458,188.72030257279238,306.8241038741647
3381,(주)후성,93370,2022/12,1.5293317553112409,5839.9936329365355,8806.727535529715,-169.6428639600075,-305.65097667457724
3382,(주)휠라홀딩스,81660,2012/12,1.3078052858951934,510.34910774903295,992.9687245156206,150.9055901592759,311.1382118670535
3383,(주)휠라홀딩스,81660,2013/12,1.3195339646551116,431.361091014065,859.4089022573046,55.548256432013055,128.97505646748192
3384,(주)휠라홀딩스,81660,2014/12,1.2981347247527144,381.783209885696,720.6637637139172,45.69880480122296,106.49774353871864
3385,(주)휠라홀딩스,81660,2015/12,1.2000390715373142,454.890472125709,713.5041081548945,57.38386877810834,156.31220013449106
3386,(주)휠라홀딩스,81660,2016/12,3.499964163498469,1017.654388007702,2526.9664615191627,201.66822846688842,1269.6863553863527
3387,(주)휠라홀딩스,81660,2017/12,1.2168103822612926,1050.779616817447,575.0440214007249,55.06686559177436,125.86864063679374
3388,(주)휠라홀딩스,81660,2018/12,1.11835508467295,940.328190392474,525.1608416882807,44.39317988619265,94.99289883119664
3389,(주)휠라홀딩스,81660,2019/12,1.0926923262039812,1164.517338494561,625.2726937432334,47.958902473759075,102.22769671772149
3390,(주)휠라홀딩스,81660,2020/12,1.201238244103988,1078.201361023855,577.7419857326821,45.30532168318992,89.13233620756264
3391,(주)휠라홀딩스,81660,2021/12,1.1304437454278626,975.1277322602799,503.07630796756166,38.33281561576872,76.56512894978455
3392,(주)휠라홀딩스,81660,2022/12,1.1421332937642144,1036.580493092222,521.5482432035616,35.16243153893317,107.48555493957042
3393,(주)휴니드테크놀러지스,5870,2012/12,3.140428888130033,56.26372353365932,6336.600252572956,98.07627463825465,451.1952383241622
3394,(주)휴니드테크놀러지스,5870,2013/12,2.336927848041753,54.35961849397022,7330.088443444135,117.28832906119834,394.4193516154286
3395,(주)휴니드테크놀러지스,5870,2014/12,3.342765164494082,52.48430452030469,7026.405879639204,851.2771407196385,4363.824279030056
3396,(주)휴니드테크놀러지스,5870,2015/12,2.712225840240805,42.476782566232494,5212.008444710917,61.35655019874896,277.446229295611
3397,(주)휴니드테크놀러지스,5870,2016/12,0.9458844115834544,43.31467529412943,3538.878687207768,60.31363152951974,87.24170398340863
3398,(주)휴니드테크놀러지스,5870,2017/12,0.81657123504787,50.710471420362936,2691.93857751571,42.51722895186116,61.91994929535877
3399,(주)휴니드테크놀러지스,5870,2018/12,0.8697707716125039,32.15280626963179,2593.693992356677,71.81798007832674,208.9160907873324
3400,(주)휴니드테크놀러지스,5870,2019/12,1.340560309512944,27.47240989544955,2359.8596067131507,50.61537787518248,162.40423230292674
3401,(주)휴니드테크놀러지스,5870,2020/12,1.2645269162732478,27.83453182356857,2337.9016621473984,37.854095779443625,176.21248601000283
3402,(주)휴니드테크놀러지스,5870,2021/12,1.174080025715024,25.626741549314406,2369.0456850790847,35.02004923313194,147.47162746140668
3403,(주)휴니드테크놀러지스,5870,2022/12,1.3670343390262218,22.48988991733432,2302.00995824591,29.93135324918012,120.94057475150734
3404,(주)휴비스,79980,2012/12,0.528288039392955,4235.896569533887,5258.283459638587,1268.0326310048106,1274.461912464878
3405,(주)휴비스,79980,2013/12,0.5390200848134613,4326.437649296669,5470.738314337314,1251.17727325521,1277.7642523308612
3406,(주)휴비스,79980,2014/12,0.6558965444831892,4392.166556143112,5042.064962352214,-3921.9380127777167,-3664.0122716401306
3407,(주)휴비스,79980,2015/12,0.7108123759403495,4655.806364426894,4368.432417890745,330.6270930072121,303.1918912992
3408,(주)휴비스,79980,2016/12,0.7994091781850726,4971.780777168989,5171.900115447489,-432.566260499888,-453.31265995195366
3409,(주)휴비스,79980,2017/12,0.7028060240658338,4965.308173026309,4234.541925979199,-500.1125474319082,-501.62924917533786
3410,(주)휴비스,79980,2018/12,0.7588704703483312,4372.04898640004,4463.359059897801,195.9296013574772,276.93794328057186
3411,(주)휴비스,79980,2019/12,0.8521628640824865,4997.347135853687,5577.291675732016,-191.4138380549468,-257.41268664843
3412,(주)휴비스,79980,2020/12,0.9484472645745968,5002.418431410714,4962.063783058688,92.10163598658079,115.45091710001884
3413,(주)휴비스,79980,2021/12,0.779084962023022,5394.198238521899,5484.234540699828,1015.6387974092556,1466.3458304472804
3414,(주)휴비스,79980,2022/12,0.7768811227118232,5522.688601643015,5049.02330594565,-1086.2968807794773,-1464.1349338430446
3415,(주)휴스틸,5010,2012/12,0.9441829530699232,4329.922725460988,5927.790853393851,70.6695751236195,135.74142365392902
3416,(주)휴스틸,5010,2013/12,1.0252318850003737,4224.689299586074,5881.385262712195,51.11651157163685,113.79758312453792
3417,(주)휴스틸,5010,2014/12,1.044873684356853,4161.09540358503,5414.041997229143,57.47421015387377,156.68273743456723
3418,(주)휴스틸,5010,2015/12,1.17215086113435,5076.9816041501035,5923.571224746876,65.3343053218914,109.50407857172904
3419,(주)휴스틸,5010,2016/12,1.6121282804853392,4321.156946520518,6028.958623880389,43.51441966043352,136.3291259444343
3420,(주)휴스틸,5010,2017/12,0.9543994781474098,3745.7545242223377,5235.426684259883,70.78722406851264,144.03066623411917
3421,(주)휴스틸,5010,2018/12,1.024944946070587,4036.4842570420797,5355.350275480277,48.209798566378,131.3716136654719
3422,(주)휴스틸,5010,2019/12,1.078414456941589,4249.358734127277,5377.0633114634165,45.170783303255575,112.41833779226846
3423,(주)휴스틸,5010,2020/12,1.6523753861667343,4342.958287386969,6420.882493514172,26.76355847127326,91.60919351167163
3424,(주)휴스틸,5010,2021/12,1.5440589386967405,4839.9201382351885,10248.239175802591,26.081133003343325,99.86807253079084
3425,(주)휴스틸,5010,2022/12,1.1701873811356358,4052.942065630294,10084.403313230649,23.159911844270724,44.38808896829592
3426,CS홀딩스(주),590,2012/12,1.8508278440789687,3488.511524127501,5482.571350405892,20.549785104310008,30.07933645032009
3427,CS홀딩스(주),590,2013/12,1.6009077667506673,3298.9199940132366,3822.825360058097,15.62034662967205,30.21212138607442
3428,CS홀딩스(주),590,2014/12,1.8391926100515084,2956.8292747660003,3621.633138677959,12.746144762088445,27.947401657909985
3429,CS홀딩스(주),590,2015/12,2.0503099662947077,2608.8583158201013,3304.813952816327,9.813171906814564,19.1936796935104
3430,CS홀딩스(주),590,2016/12,2.386840924925536,2519.851302754368,3340.107303240563,7.913281410273196,16.167543519607218
3431,CS홀딩스(주),590,2017/12,2.500283730576257,1248.4725132063988,1785.4931546234193,7.500824155507097,15.454410530160596
3432,CS홀딩스(주),590,2018/12,2.484014968510749,1199.3358425854658,1688.3704873850718,7.307656408393858,16.638443689999118
3433,CS홀딩스(주),590,2019/12,2.328576628398789,1284.782926989186,1745.568257174056,7.684313802517001,16.089625979600957
3434,CS홀딩스(주),590,2020/12,2.459227716870212,1060.727646943228,1399.6619302664938,7.703298342863518,18.25629324079589
3435,CS홀딩스(주),590,2021/12,2.2243840074537493,998.9470226078702,1413.4663603008828,9.945096631877915,28.22676552861098
3436,CS홀딩스(주),590,2022/12,2.077531477615579,944.368220360117,1359.2167201936854,9.210103524668195,24.8202863649253
3437,KG스틸(주),16380,2012/12,1.3369250961011618,6893.827219200412,33758.75737375242,-57.79904171881083,-87.09465557567823
3438,KG스틸(주),16380,2013/12,1.386187230478318,6754.680418873174,29072.92376353887,-31.02515010222996,-50.55720536245737
3439,KG스틸(주),16380,2014/12,1.122171835495091,6086.377491944877,20501.609813710213,-93.78492134558344,-128.51304518257066
3440,KG스틸(주),16380,2015/12,1.2454663496176233,7091.5739142991315,25627.910018378905,-82.95695255246622,-109.6303717667912
3441,KG스틸(주),16380,2016/12,1.2127031093462428,6933.186257234095,22357.411719017706,-125.9001518347474,-151.22916003737137
3442,KG스틸(주),16380,2017/12,1.0340794535364888,6656.084637748159,20228.688533683508,-17.29411046395654,-20.592441040943648
3443,KG스틸(주),16380,2018/12,0.9846613467583356,6318.127081638546,17781.369674101028,-191.0053743256483,-249.84428028115968
3444,KG스틸(주),16380,2019/12,0.9699462538538404,6551.91286932119,17214.05334374477,204.05175938736124,260.4547621550785
3445,KG스틸(주),16380,2020/12,0.9638314590261567,6313.162184838846,15946.563883108456,135.2351002937181,182.0376033296821
3446,KG스틸(주),16380,2021/12,0.8260126387566101,5163.200387089269,15139.499767210547,109.04384601263908,215.10287423576585
3447,KG스틸(주),16380,2022/12,0.7988889421707133,4754.860737714361,15229.22558095598,103.68521072002349,125.28972562849684
3448,KISCO홀딩스(주),1940,2012/12,1.3276167089254018,2174.3486685914627,9147.92179347771,21.747032448949184,21.58765658462036
3449,KISCO홀딩스(주),1940,2013/12,1.0375024103022823,4340.420787399409,5847.298903388576,26.81145032411951,40.554218278772005
3450,KISCO홀딩스(주),1940,2014/12,1.1900081926550408,4211.79654894012,6885.940887533072,24.997947148920765,39.36981956523093
3451,KISCO홀딩스(주),1940,2015/12,1.2939326560003916,4012.2664178207287,6033.929290367482,19.215402776930944,19.88736034354211
3452,KISCO홀딩스(주),1940,2016/12,1.41197792761308,3635.3488535978263,5948.126099588552,15.08517638587438,17.128064702340502
3453,KISCO홀딩스(주),1940,2017/12,1.219075313616134,2691.0153455908808,4470.870764169911,14.48919345571433,15.127422946111649
3454,KISCO홀딩스(주),1940,2018/12,1.1752456133583555,2542.311382814298,4425.317990912517,15.010007536040117,15.807583483778767
3455,KISCO홀딩스(주),1940,2019/12,1.31642428763724,2605.0746826203044,4762.311555075467,13.119294860368722,14.440377634248646
3456,KISCO홀딩스(주),1940,2020/12,1.4696925704650623,2452.157429912235,3667.6812531881487,11.330696762261162,10.969365447561206
3457,KISCO홀딩스(주),1940,2021/12,1.0678393236814328,2240.003738324646,4286.810196149831,15.380114296328369,14.885649043186428
3458,KISCO홀딩스(주),1940,2022/12,0.958756029253524,2141.868913852322,3776.335459663128,16.762992619169175,13.679472043460034
3459,LS일렉트릭(주),10120,2012/12,0.904988665583113,3308.0891587638325,2429.1568550482857,40.38441701436264,42.12753493512735
3460,LS일렉트릭(주),10120,2013/12,0.8934445991424219,3159.128458533353,2472.489822446859,32.854253068208806,28.357488344821665
3461,LS일렉트릭(주),10120,2014/12,1.000161673732907,2955.7182338675298,2418.97210223118,34.46915780634696,25.19083129621568
3462,LS일렉트릭(주),10120,2015/12,1.0227091091872171,2858.8085867770187,2086.6020674431197,28.362620911007873,20.805593147036365
3463,LS일렉트릭(주),10120,2016/12,1.0217695869065595,2699.088685323674,1952.1598453573636,30.03900928434369,19.916110921092656
3464,LS일렉트릭(주),10120,2017/12,0.9624857292567583,2559.4651162746677,1767.3912954306827,30.585086483353212,21.78559656283986
3465,LS일렉트릭(주),10120,2018/12,0.9681515082761062,2301.482978558977,1662.7646058997177,29.72778324666756,23.52257338606228
3466,LS일렉트릭(주),10120,2019/12,1.0815118035978557,2181.760121578456,1599.659781902217,25.701393375370728,21.496847513008227
3467,LS일렉트릭(주),10120,2020/12,1.057320980031616,2193.697632988624,1614.648045453492,23.893920741957253,17.588391554373942
3468,LS일렉트릭(주),10120,2021/12,1.0481461095366922,2017.594975770642,1480.5614916154357,25.59615751805993,25.082990847972468
3469,LS일렉트릭(주),10120,2022/12,0.9839312674806404,1860.554020152307,1496.2735486244394,35.50916220907316,48.4044833859218
3470,STX엔진(주),77970,2012/12,2.649019371762618,2772.2784019356027,7755.88315891789,29.67412277297474,95.38087943709871
3471,STX엔진(주),77970,2013/12,1.7481686605625406,2557.78512880873,4609.143548638943,-63.34767812655307,-168.1179582118423
