,날짜,시가,고가,저가,종가,거래량,MACD,MACD_Signal,RSI,RSI_Signal,SMA_5,SMA_20,SMA_60,SMA_120,SMA_240,EMA_5,EMA_20,EMA_60,EMA_120,EMA_240,SMA_5_minus_SMA_20,SMA_5_minus_SMA_60,SMA_5_minus_SMA_120,SMA_5_minus_SMA_240,SMA_20_minus_SMA_60,SMA_20_minus_SMA_120,SMA_20_minus_SMA_240,SMA_60_minus_SMA_120,SMA_60_minus_SMA_240,SMA_120_minus_SMA_240,EMA_5_minus_EMA_20,EMA_5_minus_EMA_60,EMA_5_minus_EMA_120,EMA_5_minus_EMA_240,EMA_20_minus_EMA_60,EMA_20_minus_EMA_120,EMA_20_minus_EMA_240,EMA_60_minus_EMA_120,EMA_60_minus_EMA_240,EMA_120_minus_EMA_240,시가_등락률,고가_등락률,저가_등락률,종가_등락률,거래량_등락률,MACD_등락률,MACD_Signal_등락률,RSI_등락률,RSI_Signal_등락률,SMA_5_등락률,SMA_20_등락률,SMA_60_등락률,SMA_120_등락률,SMA_240_등락률,EMA_5_등락률,EMA_20_등락률,EMA_60_등락률,EMA_120_등락률,EMA_240_등락률,MACD_Binary,MACD_minus_Signal_Binary,RSI_minus_Signal_Binary,시가_대비_종가_등락률,시가_대비_저가_등락률,시가_대비_고가_등락률,저가_대비_종가_등락률,저가_대비_고가_등락률,고가_대비_종가_등락률,종가_minus_SMA_5,종가_minus_SMA_20,종가_minus_SMA_60,종가_minus_SMA_120,종가_minus_SMA_240,종가_minus_EMA_5,종가_minus_EMA_20,종가_minus_EMA_60,종가_minus_EMA_120,종가_minus_EMA_240,[일]사모펀드_수량,[일]기타법인_수량,[일]국가지자체_수량,[일]연기금 등_수량,[일]기타금융_수량,[일]은행_수량,[일]투신_수량,[일]보험_수량,[일]금융투자_수량,[일]기관_수량,[일]외국인_수량,[일]개인_수량,[일]프로그램순매수(종목)
1460,2020-03-04,0.22577422577422576,0.27402661409561363,0.2522704339051463,0.28429423459244535,0.9753755096700577,-0.8566902147167749,-0.2461760783348591,-0.9172271117862333,-0.699499279261281,0.43885736702143086,0.6707981524502402,0.607766200694642,0.4375257884659853,0.27162222290016264,0.48622094631672147,0.6080580347401937,0.5871067840596663,0.48080689567510915,0.3741322225806978,-2.16831530575997,-0.6808418292348779,0.08946114560710246,0.43658759530196156,0.49744314801215944,0.9015936639085741,1.01025198922915,1.0543293044778281,1.0081698855422137,0.7326784831543819,-1.4214888287577785,-0.4243155757772367,0.14359730444117857,0.4112856967480447,0.3079409115436738,0.6944217991459045,0.8086520968907076,1.0214366963691794,0.9518996784173249,0.8202213926814533,-1.6753553953111096,-0.09373290745042524,-0.6233111045748417,0.6836654689314187,-0.36850397888680697,0.0038270118775769984,-0.41034372885351134,-0.23659461152615333,-0.7320337507384219,-0.13640230374443754,-0.5134034192994736,0.9071212621099082,0.2691294445482199,0.5888833576634117,0.39504318539358163,-0.7090337080403101,-0.2680053093453041,0.14597622830384346,0.33663402264946085,0,0,0,3.285870756,0.0,4.052573932,3.285870756,4.052573932,-0.736842105,1.0982593220573018,-1.154007565403683,-0.3304940037251687,0.2916949497445616,0.5812727862790344,0.44367662305366756,-0.793183792594218,-0.2672308080539666,0.2143062520467988,0.4579197580357715,0.5091587080786001,-0.04625432193622743,0.04782778238643351,2.301317465807077,-1.0692017335383754,1.3048929663608562,0.514249616089817,0.7734429654333056,0.09094801433297844,1.207073502366405,-1.0477061736066169,0.14634331672564296,0.6825778084551104
1461,2020-03-05,0.3036963036963037,0.2917693445046821,0.30272452068617556,0.2962226640159046,0.4628715685075917,-0.8359914520404015,-0.3742665532324926,-1.179414275704533,-0.845147350043488,0.45204353797302266,0.6618969700371007,0.6165043525134696,0.4411579091313018,0.2755627934878171,0.5011120042495603,0.6025008176363985,0.587320168176324,0.4836324073716169,0.3772352593776703,-1.9552181745842134,-0.6588017503944276,0.11949229528549912,0.4582291158688192,0.3855407870948056,0.8581066250679874,0.980446066747917,1.0843800990961574,1.022571041413294,0.7320408522718749,-1.1671107912834409,-0.3437355467988412,0.18890366118455315,0.44436404561304116,0.25997634709372774,0.6575316246052605,0.7833626909755464,1.0001277098052384,0.9411245977600438,0.819081099998756,1.7599623436879708,0.44314329771758343,1.3055388679313324,0.2464656889515085,-0.5252367663901879,-0.019543978290694847,0.4989638119630291,-0.7622577831731707,-1.0602418673112557,0.4133361477229037,-0.7611815453344315,0.8701979595827058,0.352102073934298,0.6212865609097966,0.46355582474363266,-0.5258755091951223,-0.18779068688164785,0.19597077828390114,0.3735650943360805,0,0,0,-0.31512605,-1.470588235,0.735294118,1.172707889,2.23880597,-1.042752868,1.1873031342232816,-0.9468656624088371,-0.286026658454755,0.3372451154526765,0.614918112760277,0.5211499172837144,-0.581520790295652,-0.17608298923693827,0.27079790219659733,0.5003941683766832,0.802447777245257,0.32352413881418873,0.04782778238643351,1.0508156937165423,1.894589682650636,-0.17691131498470947,0.9553328847961295,0.6185972074480829,-0.4012089157536834,0.644588210684122,-0.5093129594167671,0.016577994788425535,1.2751638405011303
1462,2020-03-06,0.26573426573426573,0.2602267126663381,0.26639757820383453,0.2504970178926441,0.06223283208181317,-0.9083071452681301,-0.4921622412782384,-1.4070185229016157,-1.0168682343384776,0.48155544438849,0.6512473410785231,0.6230172607823212,0.4434768781129362,0.279139842697952,0.48695364890981807,0.5904997373881659,0.5850584616906965,0.4851275781505093,0.3796442269088604,-1.5670769713712283,-0.5512655417828592,0.2034028608070978,0.5172514453281984,0.2763594561637817,0.8128465100384799,0.9472581363769824,1.108952884216248,1.0316055470926102,0.7274035363327283,-1.1960091990809263,-0.4095075588545405,0.13145100543629828,0.3997752041785294,0.17842709724168412,0.5973543051293118,0.7405278191088367,0.9688150717805063,0.9230262587322217,0.8134232732601617,-0.8765355851944103,-0.8911259764858814,-0.9809783330949583,-1.1184546797748343,-0.513790666725627,0.04134550523354967,0.16240703606890336,-0.7463035597626408,-1.302401393353768,1.004040764761398,-0.8868830054450205,0.5918231838440525,0.12057419949847423,0.5263194552172853,-0.5692466970940334,-0.9859456773163814,-0.4893282498172148,-0.032913634852051316,0.1984083138342643,0,0,0,-0.750267953,-1.39335477,1.071811361,0.652173913,2.5,-1.802757158,-0.4154854847643528,-1.4094041162552828,-0.6212076528814524,0.11775507944026534,0.44896520102506016,-0.6158833803398124,-1.1070122980029806,-0.5187082107482295,0.014304676625934239,0.3036444206295222,0.47961939051047964,0.17502881290818287,0.04782778238643351,1.9297844227477896,0.19488326576261708,0.23103975535168195,1.2068903531973683,1.5081888662085885,-1.6510995867248228,0.4606928380298263,-1.0052878170479471,0.5648125706634736,0.0899522504714749
1463,2020-03-09,0.18981018981018982,0.16954164613109907,0.15338042381432895,0.13717693836978131,1.6252603312077867,-1.1947076691905687,-0.647561570923504,-1.5592116450395488,-1.1911573906636563,0.4489039734607389,0.6323323284506017,0.626382263604992,0.4445385749692204,0.28152454205504823,0.4178240293061661,0.5623604005714147,0.5767543269997563,0.4834168452018187,0.3803769352547657,-1.7025458619043878,-0.7174138281579726,0.10014067208773861,0.4391422931442332,0.13384550693084865,0.7426700016334598,0.896938912676959,1.1224131360349807,1.034848702977493,0.7223024889944345,-1.7123650701362338,-0.745070921396537,-0.11808953983713703,0.2091034028272704,0.011502333333977873,0.4783233497736413,0.6535812855435785,0.9127382681392066,0.88698157858366,0.7969030774476096,-1.7502955877284954,-2.5283206458155423,-3.0273051938374427,-2.7831495060346922,1.4393906686176596,0.16386461643340797,0.13481258312322134,-0.5783576500977189,-1.3969524835008358,-1.2415650377230636,-1.4772274124645326,0.2014583049861234,-0.10049936455231541,0.21868540101729084,-2.530405366922765,-2.1442348112271663,-1.2262048781149069,-0.5832539893000742,-0.2227848715989163,0,0,0,-2.905027933,-3.463687151,0.223463687,0.578703704,3.819444444,-3.121516165,-2.720730844172494,-2.6110625421515192,-1.399274468126709,-0.4132517683282769,0.05051703766578522,-2.767532939059984,-2.4230731469217224,-1.3551576105747136,-0.6038020398835097,-0.17152899197951527,0.4948741627409494,1.5245485977718018,0.04782778238643351,3.9722200052615864,1.5573885083181882,0.2868501529051988,0.3710806493860005,1.290342983641434,-1.7285343041293173,0.9888347525952009,-3.548514175841633,2.322669562859213,-0.5541375422113225
1464,2020-03-10,0.13786213786213786,0.16362740266140957,0.1574167507568113,0.18091451292246521,1.8304158006833493,-1.3155536211004695,-0.7976547538749074,-1.4641816476514928,-1.3075404344899062,0.42567119606983905,0.6153247120540674,0.6309412993931882,0.4463546353018787,0.283443934314145,0.3947761383070775,0.5435709439460314,0.5710832452384543,0.48296221686224733,0.381742824443699,-1.7649528788915736,-0.8452947248852432,0.023617448246179628,0.3831151266723448,-0.003906639509687253,0.6766928853515061,0.8521826180052987,1.1385341351686662,1.0427249386979225,0.7221865560055281,-1.7686074897796404,-0.8416617325702528,-0.2016844905124428,0.14278366554055305,-0.09893715999642202,0.3959336342241272,0.593118835421067,0.8686051390361353,0.8591217835843326,0.7847943576390788,-1.259018018833448,-0.2106934360672578,0.07481849147917828,1.091939396451609,-0.06411318305856185,0.045352493684514834,0.09015303886735239,0.26912827161823366,-0.9988147974427664,-0.9123681782845255,-1.3489687823419445,0.3482838900433145,0.03184047178106892,0.09867169956618345,-0.9082118420717776,-1.4875823892716746,-0.9070492647290023,-0.3677187472283773,-0.06395709745195893,0,0,0,2.53164557,-0.345224396,2.876869965,2.886836028,3.233256351,-0.33557047,-1.2663485787948257,-1.9672749231845836,-1.1230853286859677,-0.21445231603062695,0.19868311286746684,-0.9638318174938547,-1.6605985157953957,-0.9906658055605552,-0.36162179812098416,0.007960326253489455,0.16292798110979928,1.942118068894865,0.04782778238643351,1.8832991921395443,1.7872221445547323,-3.0831804281345567,1.1081676570436605,1.6203892706207055,1.5872697507756064,1.8824859889654932,-1.7282123077717686,0.2511224274565342,-0.08430004139244023
1465,2020-03-11,0.16383616383616384,0.14588467225234106,0.12714429868819374,0.10934393638170974,1.1049727282281605,-1.547608332955739,-0.9672213415545977,-1.7015199459934611,-1.4582101642631635,0.3704148606536449,0.5922770075914742,0.6336007367192054,0.4480309985827099,0.2848107743725561,0.3417114784422515,0.515656506695957,0.5617349959151547,0.4805059300111931,0.38205131453446406,-2.080032208558585,-1.112924252977064,-0.15078805236930362,0.2563198933003157,-0.16852895779072638,0.5899054481414611,0.7942143660378725,1.1444816883328164,1.0466630565581374,0.7236936837483545,-2.0871699087874083,-1.083581300778179,-0.3893048273822214,-0.002955585163441196,-0.25554097610807136,0.28106598079121553,0.5080152981885471,0.8098160861683871,0.820480400188656,0.7659747121481787,0.5923353522055331,-0.553605528552506,-0.8892295269552898,-1.8396627213105339,-0.5504957213424914,0.08240127803717083,0.0784123605232197,-0.8854671046079358,-1.3407096477509193,-2.0928432363572758,-1.7902090457611965,0.11350815853518788,0.007141360111209748,-0.04347045348290959,-2.0192336968365527,-2.159235350600835,-1.3586658683691295,-0.7115105612047736,-0.3293081982923131,0,0,0,-3.06122449,-3.514739229,0.340136054,0.470035253,3.995299647,-3.389830508,-2.1765742142692845,-2.6440169358097902,-1.6166952060459852,-0.5526043941466661,-0.05269266431396678,-2.1387287234706935,-2.4047327744206464,-1.4996937260512837,-0.7475467945978951,-0.29178323797763167,-0.7527791740212982,1.538430016647458,0.04782778238643351,0.31022669161486366,0.008667691877533901,-0.7261467889908257,-0.774610055108445,0.3305254482553738,-1.5207473297386407,-0.8732687765294471,-0.7692463002105893,1.1403496130622126,-0.3769720423527741
1466,2020-03-12,0.07592407592407592,0.06899950714637752,0.016145307769929364,0.055666003976143144,2.695147061662302,-1.8265505848986872,-1.162366709783115,-1.770721111309175,-1.59552978400798,0.29443739945637787,0.5617586678892816,0.6332750913057628,0.4489809376634232,0.28625031856687866,0.27806048855732984,0.4822147484368179,0.5497959181041912,0.47658336362902426,0.38157269701474383,-2.5244919392965914,-1.4631435269687934,-0.3867012019486049,0.08286471911297566,-0.3624023491574502,0.4792281357797425,0.7182614168175337,1.1372820186636299,1.041914149726702,0.7218967238115014,-2.4697973072225383,-1.3699406084888939,-0.6109990391620128,-0.175689201450514,-0.43716694167342257,0.14759903866794175,0.4083881062081604,0.7411586361058207,0.7744003907119611,0.7423216646224359,-2.1355331113643508,-2.287932851003398,-3.2119213903115353,-1.44600072921556,0.8557802401618072,0.08231703186296192,0.07168318618325373,-0.34624612868883203,-1.2961827349088173,-2.9068373533704857,-2.3441881380837613,-0.25410387623697245,-0.1203770260579121,-0.024988955484677385,-2.4531656704266718,-2.5836699418348728,-1.6804102496955455,-0.9638862662596939,-0.5267001887856735,0,0,0,-1.193317422,-5.011933174,0.954653938,4.020100503,6.281407035,-2.127659574,-2.31508681097192,-3.053592971276872,-1.9773499560923902,-0.8053692123032085,-0.24204476391611587,-2.5530919673366776,-2.855481063509224,-1.858340437968212,-1.030249411495003,-0.5149067157906784,-1.2439828398424257,1.4572928672045076,0.04782778238643351,2.1753054232769045,-0.03522997343771844,-2.2547400611620794,0.8402984997971311,1.9241966861206146,-0.33609231720300853,0.7879474597101045,-0.8958017534235426,0.2313779229949915,1.1601287228035015
1467,2020-03-13,-0.061938061938061936,0.07097092163627403,-0.056508577194752774,0.04970178926441352,2.6784922989149202,-2.0387897066520284,-1.363748827692727,-1.6349405597001936,-1.672453686259602,0.23101819630824594,0.5267897369805193,0.6303442825847795,0.4496235436994996,0.2876753217944265,0.23248487910224677,0.45104838149240295,0.5379263601341698,0.47255820183113634,0.3810108797547289,-2.8045624545561574,-1.7436095841278718,-0.583188430377051,-0.06237132141382639,-0.5685203757136739,0.35389961082511295,0.6317199376840903,1.116778612044044,1.0297909244658932,0.7188824684649678,-2.6547956670328117,-1.557490548737618,-0.7655552383529263,-0.29883339310773177,-0.6004235706806128,0.02477639248288594,0.31585728006227487,0.6739268932894641,0.7289109936948948,0.7185157882402801,-3.5006918301163217,0.020197756555450683,-2.259269345796253,-0.19897480832048056,-0.18332774004564117,0.04974250577066137,0.060853746642963176,0.4852150465670694,-0.7785435590440453,-2.5031954168438153,-2.6923129785560813,-0.5747237267094288,-0.17429302718570114,-0.028903968515793424,-1.8154543182403655,-2.442638157100065,-1.6775551958575166,-0.9824169613485169,-0.5475871656461322,0,0,0,7.282184655,-1.170351105,10.14304291,8.552631579,11.44736842,-2.597402597,-1.4642237169414472,-2.8652821503724666,-2.0055051596276114,-0.8349382182491123,-0.26558785822519165,-1.8455971702126368,-2.6699248371975295,-1.8487168590855916,-1.0500300473490967,-0.5384916453205877,0.9062971232188154,-4.677474708669484,0.04782778238643351,4.628529031838511,0.5077589822452118,-1.2033639143730888,0.21395224619556563,2.347411091625219,-0.03019083925770741,2.1730090385336136,-1.4726050070313803,0.04277735781821326,-1.7075424638493213
1468,2020-03-16,0.07392607392607392,0.07294233612617053,0.03229061553985873,0.011928429423459244,1.0360753099844928,-2.2631895633705974,-1.5727139553560816,-1.6532405920113513,-1.7384312408531188,0.19145968345347056,0.4880060136089831,0.626002343847427,0.44903681655120864,0.2887222630266611,0.18220423380342163,0.41708983492057977,0.5244071072373632,0.4675391750319455,0.3799016353184743,-2.8167394334804863,-1.9073358842100625,-0.7029115433884627,-0.15328332738707928,-0.790284325211692,0.21923910341210767,0.5368972794814201,1.095023088731604,1.014656197311979,0.7122742933838475,-2.864132583255189,-1.76216754552998,-0.9340790285293467,-0.4334906724040541,-0.7735614732297066,-0.10637085398386151,0.2164008086676557,0.600904037608745,0.6788584120921477,0.691525462148015,3.682837641888954,0.020126570989199306,2.8035908949664146,-1.0646703172690906,-0.8591886325776864,0.04621042633210568,0.0536668832279928,-0.1429635394413547,-0.6930444783978739,-1.6228295326291846,-3.0047647408031293,-0.7488910556329301,-0.3897225769001679,-0.12597000700078825,-2.028703045363781,-2.676655071416477,-1.8874848958539068,-1.154619799393268,-0.6849410989563546,0,0,0,-3.703703704,-3.94265233,1.314217443,0.248756219,5.472636816,-4.952830189,-1.7808239379760415,-3.0253463481412113,-2.2423663961644755,-1.009341310578187,-0.39890278836003806,-2.029758611930852,-2.8976247045579107,-2.077083062555112,-1.2416498708810706,-0.6936721167097951,-0.9662174009608753,0.2637469586374696,0.04782778238643351,2.438390663935371,0.8729204529568013,1.875993883792049,0.80565156876743,-0.15158746130772696,-1.4658286682464998,0.22171209176247048,-1.0277021512032385,0.7142018679393843,1.2304029120368558
1469,2020-03-17,-0.04995004995004995,0.03942828979793001,-0.03632694248234107,0.007952286282306162,2.1136877912974845,-2.423542615949241,-1.774085751011455,-1.4942660763358706,-1.7526560985456594,0.13683126093973313,0.4536728814440166,0.6192723385277316,0.44853390756695927,0.289900071912925,0.14658939284013256,0.385759076859884,0.511116491518121,0.46249148692642156,0.37874348182430667,-3.0176595857319137,-2.130158658326212,-0.86912673046668,-0.2782873356214443,-0.9685117937039668,0.0999763671170136,0.4524102910228409,1.059024741136942,0.9923788047938529,0.7054922189584872,-2.9227494240772685,-1.8875807639002096,-1.0483167497132793,-0.5279582157763746,-0.9266856804658551,-0.22560529091595616,0.1250102769826178,0.5300447975547864,0.6299059529713574,0.664661590179715,-3.153018205217578,-1.0626742304703847,-2.1150451539745676,-0.14804244982164785,0.5406979390712433,0.02718817557477162,0.04560501346703283,0.533233761392067,-0.17368941186760634,-2.2474252062154343,-2.708490050351059,-1.0442160191402998,-0.3750531982895712,-0.09254453648634613,-1.4831020664063819,-2.5072421678370516,-1.866504395579322,-1.1610049651028813,-0.6973195284103402,0,0,0,3.741935484,-0.64516129,7.225806452,4.415584416,7.922077922,-3.249097473,-1.0190046561115487,-2.8182044451463653,-2.2414725797323225,-1.0264805254949885,-0.4150490914061655,-1.4557192259807423,-2.683330793189994,-2.0454329530722832,-1.2471759004316376,-0.7075365616583146,-1.9755689854699756,0.8588039441669868,0.04782778238643351,1.413811960354832,-0.8745980707395499,-0.5299694189602446,0.06775308540524994,-0.321229719498989,0.6111206511659855,0.42050535600665906,-0.852478747389155,0.4299758548724553,-0.5913080267297813
1470,2020-03-18,0.03196803196803197,0.02759980285855101,-0.1170534813319879,-0.13717693836978131,2.565203449777257,-2.8284903392829364,-2.02154941402933,-1.7510088754362738,-1.8263055871683962,0.058970061035095875,0.4053521769155451,0.6084717658656497,0.44582378670609996,0.2897401226743273,0.046400161071020816,0.3352801166771544,0.49042811573021916,0.45345307556594017,0.3754737549299383,-3.3099070799158086,-2.4423527424038167,-1.100302345667267,-0.45274089747363044,-1.2110235974344734,-0.061186970509134526,0.3374536214756099,1.0119138598652866,0.9620707411785231,0.6948843589598467,-3.551629886094177,-2.328337418391099,-1.3874261791639093,-0.7936791849326934,-1.1792607489431257,-0.41387951935635736,-0.01838253035205481,0.429404299666718,0.5592041045357911,0.6244406830106912,2.1884913460778215,-0.4083892647061474,-2.589291279471374,-4.087503845267395,0.039082599887742625,0.07226308169429005,0.04829199521110066,-0.9666742115162341,-0.797663979045877,-3.2400589992985482,-3.800728853605745,-1.5492197144057154,-0.7619598488778243,-0.4352186747626718,-4.104986149268704,-4.001849015668006,-2.7977400073065115,-1.852514591029668,-1.2275481842954326,0,0,0,-10.41666667,-10.53921569,1.102941176,0.136986301,13.01369863,-11.39393939,-3.4034000707783383,-4.178750126180694,-3.175733739203598,-1.6952959252645325,-0.9189806785904655,-3.9832481429494258,-4.24485014111004,-3.069500057985096,-2.016597838847588,-1.3061096985781657,-0.8420634271219329,2.1799462159047254,0.04782778238643351,0.25550619123206847,-1.486089752551377,1.7876146788990825,-0.5061451308889767,-0.42869601050321515,-1.2092591956588934,-0.7670507535016691,-2.199925968996191,2.2313058675411144,-1.400304422915821
