,Ticker,Name,Precision_RF,Precision_DT,Precision_LR,Precision_SVM
251,014160,대영포장,0.5321020925808497,0.5112432902945017,0.5426282051282052,0.2978723404255319
682,002020,코오롱,0.5156880322725236,0.49239350912778906,0.6133100902379,0.2978723404255319
379,001270,부국증권,0.5657894736842105,0.5427450980392157,0.8017241379310345,0.2978723404255319
763,017960,한국카본,0.5259091765592614,0.5507863695937091,0.6625742039935241,0.2978723404255319
867,032560,황금에스티,0.5593417795252658,0.5336755497305956,0.6766666666666666,0.2978723404255319
350,090370,메타랩스,0.5037346008342225,0.4766542980828695,0.6758849557522124,0.29782608695652174
244,128820,대성산업,0.5466898954703833,0.5038243089738735,0.37719298245614036,0.297008547008547
730,017810,풀무원,0.5171597633136095,0.436322188449848,0.5991266375545852,0.297008547008547
440,001290,상상인증권,0.5908045977011493,0.5288959171937895,0.5037546933667083,0.2965686274509804
387,030790,비케이탑스,0.5257936507936507,0.5331657088122606,0.5504694835680751,0.29653679653679654
63,002380,KCC,0.5154280569651334,0.5423850574712643,0.4188963210702341,0.29653679653679654
302,001525,동양우,0.5521137736216638,0.5736263736263736,0.5518433179723503,0.296137339055794
713,214420,토니모리,0.4582660928814775,0.4515545636447591,0.535453216374269,0.2957446808510638
156,069260,TKG휴켐스,0.5109015188633023,0.5497606267227623,0.4752454118651302,0.2957446808510638
81,058860,KTis,0.5600558659217877,0.538398326609891,0.5495391705069124,0.2957446808510638
77,044450,KSS해운,0.48099415204678364,0.5409274193548388,0.5473568281938326,0.2957446808510638
615,000230,일동홀딩스,0.5569078395165352,0.4822807814629714,0.2948717948717949,0.2957446808510638
184,005320,국동,0.5133193538365952,0.538398326609891,0.5465367965367965,0.2957446808510638
32,114090,GKL,0.5427083333333333,0.5025490196078432,0.6522222222222223,0.2957446808510638
714,019180,티에이치엔,0.49375,0.4398496240601504,0.798283261802575,0.2957446808510638
533,005850,에스엘,0.5624561403508772,0.5129024621212122,0.5011204481792717,0.29515418502202645
809,18064K,한진칼우,0.5795817851896656,0.5196604816423214,0.2948717948717949,0.2948717948717949
269,001790,대한제당,0.5440632995356771,0.5620398709570684,0.8013100436681222,0.2948717948717949
24,000210,DL,0.6012554112554113,0.5351800976800977,0.5096345514950166,0.29475982532751094
205,004545,깨끗한나라우,0.5621212121212121,0.5493353378699162,0.2943722943722944,0.2943722943722944
634,271980,제일약품,0.5314538676607642,0.47100313479623823,0.29276315789473684,0.29411764705882354
128,034730,SK,0.5678807947019868,0.49543468081785547,0.5081453634085213,0.2936170212765957
787,213500,한솔제지,0.4891103728313031,0.5128968253968254,0.2918454935622318,0.2936170212765957
421,000070,삼양홀딩스,0.5180906050471268,0.5387614004118859,0.5443722943722944,0.2936170212765957
178,009290,광동제약,0.5199894328989081,0.5054520672421626,0.6715367965367965,0.2936170212765957
644,002600,조흥,0.5689583333333333,0.5901074234407568,0.45638629283489096,0.2936170212765957
758,027970,한국제지,0.5824675324675325,0.5214769049720506,0.6355355171144645,0.2936170212765957
653,088790,진도,0.5897661553935127,0.5526819923371648,0.4172077922077922,0.2936170212765957
392,014710,사조씨푸드,0.5170510546027991,0.5398108148368836,0.49347826086956526,0.2936170212765957
760,025890,한국주강,0.49690827894194434,0.5334586466165414,0.5253751974723538,0.2936170212765957
497,005800,신영와코루,0.5747335271317829,0.5410419506285021,0.5253751974723538,0.2936170212765957
710,007980,태평양물산,0.5433277962347729,0.5241702741702742,0.796137339055794,0.2936170212765957
305,049770,동원F&B,0.5624092888243832,0.5566532258064516,0.5468036529680365,0.2936170212765957
301,082640,동양생명,0.5384322678843227,0.5157345210280374,0.6978260869565218,0.2936170212765957
92,037560,LG헬로비전,0.5417223707664884,0.542478354978355,0.796137339055794,0.2936170212765957
648,109070,주성코퍼레이션,0.5284090909090909,0.5373858447488584,0.4727272727272727,0.29338842975206614
733,009810,플레이그램,0.5113752295449908,0.5722222222222222,0.4843637670740475,0.29295154185022027
153,002820,SUN&L,0.5615536537195523,0.5596222881223661,0.5081453634085213,0.29273504273504275
295,170900,동아에스티,0.46925087108013935,0.4805478215065091,0.4303745369735218,0.29273504273504275
51,204320,HL만도,0.5347808922226609,0.4821741671537113,0.6224271012006861,0.29273504273504275
715,091810,티웨이항공,0.5442073170731707,0.5505675954592363,0.7988505747126438,0.29213483146067415
123,001770,SHD,0.5411695906432749,0.6446597760551249,0.2918552036199095,0.2918552036199095
575,014830,유니드,0.5201357466063349,0.4924028005362729,0.6531954887218046,0.29148936170212764
84,034220,LG디스플레이,0.5048184670551322,0.5361611798003874,0.4904761904761905,0.29148936170212764
151,077970,STX엔진,0.5333333333333333,0.48669467787114845,0.5876307922272048,0.29148936170212764
280,004830,덕성,0.5097563053851397,0.4744777875845837,0.6209987195902689,0.29148936170212764
565,017370,우신시스템,0.5538674033149171,0.49466997663551404,0.5429515418502202,0.29148936170212764
364,006805,미래에셋증권우,0.5544057025077294,0.5027442795299938,0.7927350427350428,0.29148936170212764
149,005610,SPC삼립,0.513326628111642,0.4866666666666667,0.49130434782608695,0.29148936170212764
506,055550,신한지주,0.46684531315678857,0.5236928104575163,0.5571428571428572,0.29148936170212764
146,064960,SNT모티브,0.4840776333144903,0.46423821486626277,0.5142576204523107,0.29148936170212764
215,002350,넥센타이어,0.577975842587181,0.5154307444785724,0.7136098981077148,0.29148936170212764
69,016380,KG스틸,0.5736651285431773,0.560857321652065,0.4906976744186047,0.29130434782608694
286,023450,동남합성,0.49593760155996097,0.5254184018228962,0.5465686274509804,0.29094827586206895
38,012630,HDC,0.4914685582822086,0.4849803921568627,0.5426267281105991,0.2907488986784141
445,007860,서연,0.5287037037037037,0.5222222222222221,0.5990654205607476,0.2905982905982906
504,019175,신풍제약우,0.5364989369241673,0.540943944018462,0.4854060252267278,0.2905982905982906
203,013700,까뮤이앤씨,0.5285493827160493,0.5423460144927537,0.556137832017229,0.2905982905982906
33,078930,GS,0.5344490024240164,0.5025925925925926,0.565188351589634,0.28969957081545067
206,001260,남광토건,0.52143522833178,0.5039160632481159,0.5933333333333333,0.28936170212765955
748,010040,한국내화,0.547843137254902,0.5581445993031359,0.6701541850220265,0.28936170212765955
746,071050,한국금융지주,0.5097701149425287,0.48797440423654015,0.4180537772087068,0.28936170212765955
266,006650,대한유화,0.5581761006289307,0.5276445800639349,0.6557853910795087,0.28936170212765955
59,001067,JW중외제약2우B,0.5254852082155643,0.4858156028368794,0.5698131760078663,0.28936170212765955
526,122900,아이마켓코리아,0.5335858585858586,0.46306277742549146,0.5833333333333333,0.28936170212765955
599,007660,이수페타시스,0.44545131485429995,0.46306277742549146,0.5562972852692478,0.28936170212765955
601,015020,이스타코,0.571110529072813,0.5339996971073754,0.4975710014947683,0.28936170212765955
96,006260,LS,0.5547337278106509,0.4621376811594203,0.5386977886977887,0.28936170212765955
620,007570,일양약품,0.5180040288735941,0.4432703836930456,0.5242424242424242,0.28936170212765955
397,006660,삼성공조,0.5682539682539682,0.5210597826086957,0.4882096069868996,0.28846153846153844
306,018500,동원금속,0.6007905138339921,0.5475017593244195,0.5717592592592593,0.28846153846153844
193,002990,금호건설,0.501461038961039,0.5033967391304348,0.43271028037383175,0.28846153846153844
704,011280,태림포장,0.529288472145615,0.56,0.5173670668953688,0.28846153846153844
224,005257,녹십자홀딩스2우,0.48727215587680706,0.501010101010101,0.5387931034482758,0.28846153846153844
790,004150,한솔홀딩스,0.5459016393442623,0.5192768199233717,0.2878787878787879,0.2878787878787879
832,079430,현대리바트,0.4922360248447205,0.5139097744360902,0.5278148642634624,0.2872340425531915
631,194370,제이에스코퍼레이션,0.5280241935483871,0.5383323598130841,0.7148729446935724,0.2872340425531915
4,138930,BNK금융지주,0.5242991610394925,0.4828210432983597,0.5891304347826087,0.2872340425531915
545,900140,엘브이엠씨홀딩스,0.5779630676465046,0.5545588692140416,0.4500768049155146,0.2872340425531915
451,008490,서흥,0.5361725361725362,0.5077576351461701,0.7092430858806404,0.2872340425531915
571,005820,원림,0.580367163700497,0.5495449207281269,0.559792955735364,0.2872340425531915
362,006800,미래에셋증권,0.4926023343744863,0.5011543789441281,0.5206105169340464,0.2872340425531915
784,016450,한세예스24홀딩스,0.4912329272794389,0.4741392049652727,0.5382096069868996,0.2872340425531915
119,034120,SBS,0.6006233646298291,0.5463652614330403,0.5704045058883769,0.2872340425531915
594,008250,이건산업,0.5082236842105263,0.4520676691729323,0.6488095238095238,0.2872340425531915
432,005500,삼진제약,0.5901515151515151,0.531578947368421,0.6032488986784141,0.2872340425531915
766,161390,한국타이어앤테크놀로지,0.5623094853864085,0.5163398692810457,0.5634891424365108,0.2872340425531915
768,007280,한국특강,0.5364250177683013,0.5333671840998114,0.5597713097713097,0.2872340425531915
7,001040,CJ,0.5225108225108225,0.5220461994693304,0.5242849433351322,0.2872340425531915
593,008730,율촌화학,0.5491127023661271,0.5549386323787259,0.4773755656108597,0.2863247863247863
755,123890,한국자산신탁,0.52640460591622,0.5116279069767442,0.5363849765258216,0.28604651162790695
735,293480,하나제약,0.43939393939393934,0.5013440860215054,0.4116666666666667,0.2857142857142857
529,018250,애경산업,0.6043478260869566,0.5634234234234234,0.6223241590214067,0.2857142857142857
434,010960,삼호개발,0.5289769367238321,0.5236098852603708,0.5811403508771931,0.2851063829787234
688,138490,코오롱플라스틱,0.5137943076654443,0.530992390615092,0.6128917378917379,0.2851063829787234
18,012030,DB,0.5702985739750446,0.5004462836741318,0.656047077922078,0.2851063829787234
532,118000,에스메디,0.5208812260536398,0.5377919628608734,0.2841880341880342,0.2851063829787234
162,035250,강원랜드,0.5066792182176798,0.5288729128014842,0.5575190575190575,0.2851063829787234
480,004430,송원산업,0.5820181731229077,0.5620300751879699,0.5320282028202821,0.2851063829787234
638,089590,제주항공,0.5324395895398875,0.4743720794392523,0.5710470085470085,0.2851063829787234
40,089470,HDC현대EP,0.49373811033608117,0.4926691729323308,0.5357142857142857,0.2851063829787234
13,001045,CJ우,0.5015697515697516,0.5503921568627451,0.5525097465886939,0.2851063829787234
621,007575,일양약품우,0.5148472730366714,0.5422388059701493,0.7854077253218884,0.2841880341880342
208,008355,남선알미우,0.5056231003039514,0.5297238317405373,0.35324675324675325,0.2831858407079646
172,013580,계룡건설,0.5422105805565098,0.5214329690626442,0.617816091954023,0.28297872340425534
326,003160,디아이,0.5654901960784313,0.54,0.28297872340425534,0.28297872340425534
419,002170,삼양통상,0.5325622328388232,0.563125,0.6869565217391305,0.28297872340425534
847,001500,현대차증권,0.4721176259637798,0.5040592879487561,0.6235737946264261,0.28297872340425534
242,084690,대상홀딩스,0.5219047619047619,0.5469499400479616,0.2811158798283262,0.28297872340425534
852,057050,현대홈쇼핑,0.4836536649707933,0.43971631205673756,0.5959805959805959,0.28297872340425534
160,000500,가온전선,0.517356100689434,0.5257057188825509,0.5347533632286996,0.28297872340425534
740,000087,하이트진로2우B,0.5396363971945367,0.4865689865689866,0.5501949317738791,0.28297872340425534
52,060980,HL홀딩스,0.5722281449893389,0.6028166846236724,0.5552668052668053,0.28297872340425534
511,004920,씨아이테크,0.522136137244051,0.5597534225852809,0.5052410901467506,0.2826086956521739
559,271560,오리온,0.4533011272141707,0.4945054945054945,0.4528383336930714,0.2824675324675325
540,015260,에이엔피,0.524005111354509,0.504021879021879,0.7847826086956522,0.2823275862068966
372,035150,백산,0.516011868221813,0.510958688111006,0.4454277286135693,0.28085106382978725
595,025820,이구산업,0.5358738828202582,0.48818029796290663,0.6565842245989304,0.28085106382978725
803,051600,한전KPS,0.5997080041222947,0.5294700528479155,0.5944421657095981,0.28085106382978725
686,120110,코오롱인더,0.5141093474426808,0.48481869812145045,0.4333576998050682,0.28085106382978725
229,023590,다우기술,0.5041989664082687,0.5274964463397299,0.6648989898989899,0.28085106382978725
845,005389,현대차3우B,0.5183467741935484,0.5950191570881227,0.7844827586206897,0.28085106382978725
101,001120,LX인터내셔널,0.46757111935683365,0.4690986494421609,0.5192495126705653,0.28085106382978725
117,010950,S-Oil,0.4796933835395374,0.5506031185642837,0.5174042093901781,0.28085106382978725
596,214320,이노션,0.461491935483871,0.49658348187759954,0.5094509450945094,0.28085106382978725
443,007540,샘표,0.5134199134199134,0.5314913844325609,0.28085106382978725,0.28085106382978725
29,069730,DSR제강,0.4858505691839025,0.5029787852368498,0.4918241824182419,0.28085106382978725
588,001200,유진투자증권,0.4961798152096659,0.47162701344761343,0.5591122492530943,0.28085106382978725
207,008350,남선알미늄,0.5005579467559381,0.4817146282973621,0.541907514450867,0.28085106382978725
759,023350,한국종합기술,0.5090434458325565,0.4992378048780488,0.5764200298953662,0.28085106382978725
22,139130,DGB금융지주,0.49557757885763004,0.43094048159927306,0.6751559251559252,0.28085106382978725
190,014285,금강공업우,0.5734375,0.5084915084915085,0.6177777777777778,0.2799145299145299
800,002220,한일철강,0.604978354978355,0.5024128268991283,0.5301724137931034,0.2799145299145299
825,195870,해성디에스,0.5327115436604487,0.509772565742715,0.5102376137512639,0.2798165137614679
692,192400,쿠쿠홀딩스,0.6040326571004453,0.5144456623864704,0.4788018433179724,0.27973568281938327
674,007810,코리아써키트,0.5724929044465468,0.5254968808936602,0.4314285714285714,0.27872340425531916
747,071055,한국금융지주우,0.552588600359301,0.5656028368794326,0.7388888888888889,0.27872340425531916
212,025860,남해화학,0.4627994955863809,0.4769503546099291,0.6729036729036729,0.27872340425531916
731,103140,풍산,0.5177930388637427,0.46789567016403133,0.5745945945945946,0.27872340425531916
517,002795,아모레G우,0.5510822510822511,0.544701986754967,0.7799145299145299,0.27872340425531916
222,006280,녹십자,0.5354383475244402,0.5094128193635141,0.7136591478696741,0.27872340425531916
28,155660,DSR,0.5562950875987633,0.5045787545787546,0.5565043604651163,0.27872340425531916
835,069960,현대백화점,0.5394736842105263,0.5103609625668449,0.444683908045977,0.27872340425531916
393,006090,사조오양,0.5260715260715261,0.4964983838694782,0.6321898821898821,0.27872340425531916
646,063160,종근당바이오,0.5634195839675291,0.5271480659480026,0.5889656938044034,0.2765957446808511
138,096775,SK이노베이션우,0.5524837374334712,0.5631237896618502,0.44709302325581396,0.2765957446808511
136,03473K,SK우,0.4948448986910525,0.5149460484106153,0.6174242424242424,0.2765957446808511
481,017550,수산중공업,0.5334338280766853,0.5209859584859584,0.6455145514551455,0.2765957446808511
410,016360,삼성증권,0.5257627393703344,0.5625749400479616,0.5643939393939394,0.2765957446808511
531,011090,에넥스,0.5589988567695574,0.5713803956834532,0.6110465116279069,0.2765957446808511
668,006380,카프로,0.49014279624893436,0.48435870698644423,0.5947736474052263,0.2765957446808511
58,001060,JW중외제약,0.4712429659053293,0.4960526315789474,0.5897251845775227,0.2765957446808511
632,025620,제이준코스메틱,0.5484234234234234,0.4832251082251082,0.27608695652173915,0.27608695652173915
185,001140,국보,0.4842857142857143,0.5225589225589226,0.5912610619469026,0.27564102564102566
539,078520,에이블씨엔씨,0.5094117647058823,0.5299526862026862,0.5504658385093167,0.27564102564102566
334,023530,롯데쇼핑,0.5026737967914439,0.48299319727891155,0.27391304347826084,0.2748917748917749
765,024720,한국콜마홀딩스,0.5812011371712864,0.5375816993464052,0.6106259097525473,0.274468085106383
608,101140,인바이오젠,0.5565239776404824,0.5305972344807297,0.37048810500410173,0.274468085106383
114,010060,OCI홀딩스,0.4977865796831314,0.543659420289855,0.4788400116144019,0.274468085106383
378,003000,부광약품,0.5159895920765486,0.4805782710280374,0.48765020026702266,0.274468085106383
1,006840,AK홀딩스,0.5190731399747793,0.5013157894736843,0.6091954022988506,0.274468085106383
82,093050,LF,0.49293111951339796,0.49472727272727274,0.4727272727272727,0.274468085106383
371,001340,백광산업,0.4723494188094399,0.465280849181778,0.274468085106383,0.274468085106383
374,007210,벽산,0.5576628352490421,0.514102564102564,0.5565796210957501,0.274468085106383
830,086280,현대글로비스,0.501024913276569,0.45960921551472733,0.6633720930232558,0.274468085106383
577,047400,유니온머티리얼,0.5043290043290043,0.501608892789235,0.4965585054080629,0.274468085106383
428,002450,삼익악기,0.5094850948509485,0.5032727272727273,0.5374762808349146,0.274468085106383
544,085310,엔케이,0.5445580060964677,0.5069640995084165,0.5121067130636509,0.274468085106383
164,002100,경농,0.4639569291468026,0.48555407011289364,0.495906432748538,0.274468085106383
678,044820,코스맥스비티아이,0.5169082125603865,0.5004543389368469,0.5114135206321335,0.274468085106383
175,002140,고려산업,0.5219053098799934,0.519575678040245,0.5696935724962631,0.274468085106383
739,000080,하이트진로,0.5376840140991084,0.5320531542056075,0.47874121191831265,0.274468085106383
707,009410,태영건설,0.510752688172043,0.5173913043478261,0.4996757983465716,0.27391304347826084
603,074610,이엔플러스,0.5165680473372781,0.5445481225073369,0.5629870129870129,0.27350427350427353
3,282330,BGF리테일,0.4865629420084866,0.5274074074074074,0.5473684210526315,0.2734375
204,004540,깨끗한나라,0.5307717355910126,0.4889805097451274,0.5760180995475113,0.2727272727272727
502,002870,신풍,0.5589791598827744,0.5660580021482278,0.5280748663101604,0.2727272727272727
293,102260,동성케미컬,0.5155916844349681,0.5221509656494177,0.6113602391629298,0.2723404255319149
351,017180,명문제약,0.5507518796992481,0.5782473769765036,0.6484848484848484,0.2723404255319149
291,026960,동서,0.5054435483870967,0.5105419272085938,0.4374090247452693,0.2723404255319149
647,001630,종근당홀딩스,0.5134896063688633,0.5102564102564102,0.5542754736303124,0.2723404255319149
816,009830,한화솔루션,0.5632183908045977,0.5188644688644688,0.5899889584100111,0.2723404255319149
236,000490,대동,0.5303468208092486,0.5319749694749695,0.649891774891775,0.2723404255319149
853,093240,형지엘리트,0.5908312230001489,0.5334545454545454,0.5898976412995105,0.2723404255319149
874,093370,후성,0.5388007054673721,0.5456445728184859,0.5739130434782609,0.2723404255319149
716,004870,티웨이홀딩스,0.5236256247160382,0.5063258739213106,0.32104228121927236,0.2723404255319149
862,010690,화신,0.5288867250892567,0.5188644688644688,0.7735042735042735,0.2723404255319149
308,030720,동원수산,0.5296610169491525,0.49060457516339867,0.47045454545454546,0.2723404255319149
580,002920,유성기업,0.46922033061929436,0.5051528073916134,0.7172356828193833,0.2723404255319149
446,200880,서연이화,0.541991341991342,0.504828247088309,0.5566239316239316,0.2723404255319149
510,004770,써니전자,0.5309102205653929,0.4728054826480023,0.5082298974635726,0.2723404255319149
804,052690,한전기술,0.5528225806451613,0.5383211678832116,0.7746781115879828,0.2723404255319149
817,009835,한화솔루션우,0.5398706896551724,0.5019939010086794,0.5987012987012987,0.27136752136752135
360,007120,미래아이앤지,0.47097850862911106,0.5209209911173446,0.7717391304347826,0.27056277056277056
701,015890,태경산업,0.5100154083204931,0.5460981991688472,0.4562224669603524,0.2702127659574468
344,071840,롯데하이마트,0.516501957859407,0.5131090314913844,0.5205627705627706,0.2702127659574468
564,006980,우성,0.5252342594114746,0.4787356321839081,0.774891774891775,0.2702127659574468
450,021050,서원,0.5689524928655363,0.502309556262305,0.5820532514080902,0.2702127659574468
780,020000,한섬,0.5261343594676928,0.45642201834862384,0.640422077922078,0.2702127659574468
781,003680,한성기업,0.4774825701903147,0.5159574468085106,0.48402255639097747,0.2702127659574468
418,003230,삼양식품,0.47107200368069935,0.5341726618705036,0.6222888127853881,0.2702127659574468
465,001430,세아베스틸지주,0.554393137726471,0.5549083566324946,0.5205627705627706,0.2702127659574468
44,267270,HD현대건설기계,0.530373831775701,0.4959824135839903,0.5224137931034483,0.2696969696969697
645,185750,종근당,0.5077492074674181,0.46030183727034124,0.5576441102756893,0.2692307692307692
821,042660,한화오션,0.4884615384615385,0.503982582837723,0.5796865137807701,0.2692307692307692
315,000150,두산,0.5416666666666667,0.4910794941282746,0.5343843098311818,0.2683982683982684
518,090430,아모레퍼시픽,0.5426735416346007,0.5834540712836859,0.4022029372496662,0.2680851063829787
389,003960,사조대림,0.5510739049551835,0.4994360902255639,0.6209523809523809,0.2680851063829787
391,007160,사조산업,0.5294422558573502,0.5969293520086194,0.7703862660944206,0.2680851063829787
833,012330,현대모비스,0.47943949711891043,0.49468085106382975,0.6027298850574713,0.2680851063829787
165,009450,경동나비엔,0.5204731971363716,0.5393809952038369,0.2670940170940171,0.2680851063829787
83,003550,LG,0.5511422191686706,0.5596363636363636,0.5036427415002698,0.2680851063829787
36,007070,GS리테일,0.5168371696504689,0.49329501915708807,0.6717391304347826,0.2680851063829787
333,000400,롯데손해보험,0.47685554668794894,0.4474077394292545,0.7692307692307692,0.2680851063829787
812,000880,한화,0.5090497737556561,0.5886446886446887,0.5554511278195489,0.2680851063829787
163,011420,갤럭시아에스엠,0.5564899612539627,0.5053703703703704,0.6027298850574713,0.2680851063829787
330,115390,락앤락,0.45234412184673967,0.472096016961987,0.2680851063829787,0.2680851063829787
157,002900,TYM,0.5188820561337117,0.5356134878193701,0.5686615014694096,0.2680851063829787
476,068270,셀트리온,0.5756410256410256,0.5153700189753321,0.4569424964936887,0.26685393258426965
322,33626L,두산퓨얼셀2우B,0.38888888888888884,0.38888888888888884,0.6,0.26666666666666666
844,005387,현대차2우B,0.5403508771929825,0.48767368892873153,0.7001039501039501,0.26595744680851063
260,024890,대원화성,0.5327236865698404,0.5262237762237763,0.5372487872487872,0.26595744680851063
427,004380,삼익THK,0.45077994850825387,0.4530909090909091,0.46945945945945944,0.26595744680851063
67,092220,KEC,0.5279113706630024,0.5731344367015099,0.5680485762144054,0.26595744680851063
496,006880,신송홀딩스,0.5432580240272548,0.5440863484341745,0.4558212058212058,0.26595744680851063
705,004100,태양금속,0.5241935483870968,0.5438697318007664,0.6018922852983988,0.26595744680851063
549,111770,영원무역,0.538125,0.5305250305250305,0.6847888127853881,0.26595744680851063
420,272550,삼양패키징,0.5490196078431373,0.6332951945080092,0.5651260504201681,0.2653846153846154
431,009770,삼정펄프,0.5942857142857143,0.5241935483870968,0.5688888888888889,0.26495726495726496
287,004140,동방,0.5026648900732844,0.5110703812316715,0.5465937762825904,0.26495726495726496
48,097230,HJ중공업,0.6038961038961039,0.47579365079365077,0.45053317535545023,0.2648401826484018
665,012600,청호ICT,0.5037054409005629,0.5738050609184631,0.671689497716895,0.26419213973799127
851,001450,현대해상,0.48684979544126245,0.48550352319436285,0.6211111111111112,0.26394849785407726
770,047810,한국항공우주,0.5508467023172905,0.5046231546231547,0.6190582959641255,0.26394849785407726
414,000815,삼성화재우,0.5676910299003322,0.4727257880124122,0.6588003933136677,0.26382978723404255
494,031430,신세계인터내셔날,0.4887159243259348,0.48462566844919786,0.4038220551378446,0.26382978723404255
836,004560,현대비앤지스틸,0.429369652523136,0.4845623501199041,0.26170212765957446,0.26170212765957446
137,096770,SK이노베이션,0.5271108933529316,0.5426739926739927,0.4602944225585735,0.26170212765957446
88,032640,LG유플러스,0.47597402597402594,0.5463280202591986,0.6551932367149759,0.26170212765957446
543,036570,엔씨소프트,0.46232876712328763,0.4869460289600702,0.5498733684005455,0.26170212765957446
629,033240,자화전자,0.48051171688187466,0.46004717676544304,0.4387820512820513,0.26170212765957446
454,014910,성문전자,0.526814019020782,0.5130869058034413,0.5883968972204267,0.26170212765957446
702,006890,태경케미컬,0.4875201288244766,0.46178064721823686,0.5460901826484018,0.26170212765957446
551,003520,영진약품,0.5270191989407481,0.4646587231538688,0.3838937621832359,0.259656652360515
72,015590,KIB플러그에너지,0.5335249042145593,0.5861854614597045,0.5622222222222222,0.25957446808510637
555,012160,영흥,0.5426915799432356,0.5315217391304348,0.5266025641025641,0.25957446808510637
436,009470,삼화전기,0.5138036809815951,0.5514300610755252,0.5994308670907265,0.25957446808510637
247,003540,대신증권,0.47314814814814815,0.5158246225319396,0.509656652360515,0.25957446808510637
785,010420,한솔PNS,0.55923100871731,0.5059273709483794,0.5408836973082782,0.25854700854700857
412,029780,삼성카드,0.5408141517476557,0.5345864661654135,0.5983102918586789,0.2574468085106383
201,000270,기아,0.5025753082565944,0.46074074074074073,0.5083732057416268,0.2574468085106383
834,010620,현대미포조선,0.5559366323697534,0.4806159420289855,0.5326282628262826,0.2553191489361702
810,005110,한창,0.5088652482269503,0.49818761780484266,0.5562211013030685,0.2553191489361702
345,027740,마니커,0.4668831168831169,0.4473546163069544,0.5495142002989537,0.2553191489361702
253,009320,대우부품,0.48972602739726023,0.48279151404151405,0.4733742959549411,0.2531914893617021
93,051910,LG화학,0.4884762184380505,0.4976801507901986,0.4975861312266842,0.2531914893617021
846,005385,현대차우,0.5097822074566261,0.46128554989314485,0.6077777777777778,0.2531914893617021
373,002410,범양건영,0.5318061964403428,0.5567555147058824,0.5499861916597625,0.25217391304347825
91,066575,LG전자우,0.4618162557781202,0.48893056781406297,0.5249594155844155,0.251063829787234
282,024900,덕양산업,0.5067873303167421,0.5514468216099739,0.6515616999487968,0.251063829787234
109,034310,NICE,0.5916411042944785,0.5149286987522281,0.6305066079295154,0.251063829787234
843,005380,현대차,0.5215576005453306,0.4882860195360196,0.5613159242191501,0.251063829787234
840,011210,현대위아,0.570447409733124,0.48266129032258065,0.5889387144992526,0.251063829787234
144,000660,SK하이닉스,0.5029411764705882,0.5322980460775737,0.49867724867724866,0.24893617021276596
398,028260,삼성물산,0.45100806451612907,0.4593406593406594,0.5798826777087647,0.24893617021276596
624,020760,일진디스플,0.4954545454545455,0.4451285208557796,0.5811781609195402,0.24680851063829787
147,100840,SNT에너지,0.5240273497688752,0.4900620659080833,0.5335213032581454,0.24680851063829787
670,029460,케이씨,0.5580720092915215,0.575384258901676,0.4876138433515482,0.24561403508771928
263,012800,대창,0.42794863665187066,0.4478186164649634,0.5778748180494905,0.2425531914893617
872,298020,효성티앤씨,0.4748447204968944,0.48684210526315785,0.603012048192771,0.24193548387096775
875,081660,휠라홀딩스,0.5581102722489133,0.51875,0.5708133971291867,0.23931623931623933
31,007700,F&F홀딩스,0.4491742825076158,0.4928698752228164,0.5678053830227744,0.23829787234042554
115,178920,PI첨단소재,0.5750534188034189,0.5324370624162074,0.4876681614349776,0.23829787234042554
279,012510,더존비즈온,0.4709259259259259,0.497971896276981,0.5437330372563534,0.23829787234042554
573,008600,윌비스,0.5316091954022988,0.5024436090225564,0.4874429223744292,0.23829787234042554
871,298050,효성첨단소재,0.6410767696909272,0.5422169811320754,0.6855769230769231,0.23655913978494625
255,069620,대웅제약,0.5170415814587594,0.5244444444444445,0.5363636363636364,0.23404255319148937
321,33626K,두산퓨얼셀1우,0.5833333333333333,0.6111111111111112,0.55,0.23333333333333334
479,33637L,솔루스첨단소재2우B,0.4722222222222222,0.5357142857142857,0.5982142857142857,0.23333333333333334
9,00104K,CJ4우(전환),0.43333333333333335,0.41470588235294115,0.6388888888888888,0.2037037037037037
45,322000,HD현대에너지솔루션,0.2,0.41666666666666663,0.4375,0.2
650,013890,지누스,0.2976190476190476,0.5476190476190476,0.5333333333333333,0.19230769230769232
