날짜,시가,고가,저가,종가,거래량,등락률,EMA_short,EMA_long,MACD,MACD_Signal,RSI,RSI_Signal,SMA_5,SMA_20,SMA_60,SMA_120,SMA_240,EMA_5,EMA_20,EMA_60,EMA_120,EMA_240,SMA_5_minus_SMA_20,SMA_5_minus_SMA_60,SMA_5_minus_SMA_120,SMA_5_minus_SMA_240,SMA_20_minus_SMA_60,SMA_20_minus_SMA_120,SMA_20_minus_SMA_240,SMA_60_minus_SMA_120,SMA_60_minus_SMA_240,SMA_120_minus_SMA_240,EMA_5_minus_EMA_20,EMA_5_minus_EMA_60,EMA_5_minus_EMA_120,EMA_5_minus_EMA_240,EMA_20_minus_EMA_60,EMA_20_minus_EMA_120,EMA_20_minus_EMA_240,EMA_60_minus_EMA_120,EMA_60_minus_EMA_240,EMA_120_minus_EMA_240,시가_등락률,고가_등락률,저가_등락률,거래량_등락률,MACD_등락률,MACD_Signal_등락률,RSI_등락률,RSI_Signal_등락률,SMA_5_등락률,SMA_20_등락률,SMA_60_등락률,SMA_120_등락률,SMA_240_등락률,EMA_5_등락률,EMA_20_등락률,EMA_60_등락률,EMA_120_등락률,EMA_240_등락률,MACD_Binary,MACD_minus_Signal_Binary,RSI_minus_Signal_Binary,시가_대비_종가_등락률,시가_대비_저가_등락률,시가_대비_고가_등락률,저가_대비_종가_등락률,저가_대비_고가_등락률,고가_대비_종가_등락률,종가_minus_SMA_5,종가_minus_SMA_20,종가_minus_SMA_60,종가_minus_SMA_120,종가_minus_SMA_240,종가_minus_EMA_5,종가_minus_EMA_20,종가_minus_EMA_60,종가_minus_EMA_120,종가_minus_EMA_240
2022-08-01,4765,4780,4745,4760,20816,-0.522466039707419,4651.922191697213,4661.550234741556,-9.62804304434303,-43.51950236489492,65.42056074766356,52.464240786935704,4684.0,4611.0,4799.5,4874.541666666667,4849.333333333333,4702.175258179936,4648.734600209031,4750.767356284158,4810.2967467867165,4816.437757598071,73.0,-115.5,-190.54166666666697,-165.33333333333303,-188.5,-263.54166666666697,-238.33333333333303,-75.04166666666697,-49.83333333333303,25.20833333333394,53.440657970904795,-48.592098104222714,-108.12148860678099,-114.26249941813512,-102.03275607512751,-161.56214657768578,-167.70315738903992,-59.52939050255827,-65.67040131391241,-6.1410108113541355,2.583423035522059,-0.10449320794148065,2.4838012958963374,-61.70431967032158,-55.01455220649848,-16.296362884103154,0.9345794392523477,6.58013084722231,0.6662368364495963,0.20101048514151731,-0.09367194004995527,0.01453339260679698,-0.014604685526764527,0.6186763211800228,0.2525790518695281,0.006588232367543689,-0.01757012083744014,-0.009804677405844675,0,1,1,-0.1049317943336831,-0.4197271773347324,0.3147953830010493,0.31612223393045313,0.7376185458377239,-0.41841004184100417,76.0,149.0,-39.5,-114.54166666666697,-89.33333333333303,57.824741820064446,111.26539979096924,9.232643715841732,-50.29674678671654,-56.437757598070675
2022-08-02,4770,4770,4700,4730,24454,-0.6302521008403361,4663.934162205334,4666.6205877236625,-2.6864255183281784,-35.35288699558158,72.16494845360825,56.404382320270216,4707.0,4616.5,4794.666666666667,4874.458333333333,4848.458333333333,4711.450172119958,4656.474162093886,4750.0864593568085,4808.969527831564,4815.720431808875,90.5,-87.66666666666697,-167.45833333333303,-141.45833333333303,-178.16666666666697,-257.95833333333303,-231.95833333333303,-79.79166666666606,-53.79166666666606,26.0,54.97601002607189,-38.636287236850876,-97.5193557116063,-104.27025968891758,-93.61229726292277,-152.49536573767818,-159.24626971498947,-58.88306847475542,-65.6339724520667,-6.750903977311282,0.10493179433368471,-0.20920502092049986,-0.9483667017913588,17.47694081475788,-72.0979070621564,-18.7654153322786,10.309278350515449,7.510146862385669,0.4910333048676385,0.11927998265017781,-0.10070493454178431,-0.0017095624375018659,-0.018043717349458532,0.19724730429575565,0.16648749714613942,-0.014332356781243671,-0.027591207466337586,-0.014893284732353518,0,1,1,-0.8385744234800839,-1.4675052410901468,0.0,0.6382978723404255,1.4893617021276597,-0.8385744234800839,23.0,113.5,-64.66666666666697,-144.45833333333303,-118.45833333333303,18.549827880042358,73.52583790611425,-20.08645935680852,-78.96952783156394,-85.72043180887522
2022-08-03,4790,4790,4660,4690,16756,-0.8456659619450317,4667.944291096822,4668.352396040429,-0.4081049436072135,-28.363930585186708,69.3069306930693,58.984891994830036,4722.0,4619.5,4789.833333333333,4873.541666666667,4847.479166666667,4704.300114746638,4659.667099037326,4748.116411509044,4807.003089355009,4814.677108723325,102.5,-67.83333333333303,-151.54166666666697,-125.47916666666697,-170.33333333333303,-254.04166666666697,-227.97916666666697,-83.70833333333394,-57.64583333333394,26.0625,44.63301570931253,-43.81629676240573,-102.70297460837082,-110.37699397668621,-88.44931247171826,-147.33599031768335,-155.01000968599874,-58.886677845965096,-66.56069721428048,-7.674019368315385,0.41928721174004924,0.41928721174004924,-0.8510638297872353,-31.479512554183366,-84.80862615312014,-19.769124969251738,-3.960396039603964,4.575016281372268,0.31867431485022024,0.06498429546193396,-0.10080645161291146,-0.018805508304331475,-0.020195422943702912,-0.15175916357196284,0.06856984130680921,-0.04147393662453647,-0.04089105712095087,-0.021664942978405488,0,1,1,-2.0876826722338206,-2.7139874739039667,0.0,0.6437768240343348,2.7896995708154506,-2.0876826722338206,-32.0,70.5,-99.83333333333303,-183.54166666666697,-157.47916666666697,-14.300114746638428,30.332900962674103,-58.116411509044156,-117.00308935500925,-124.67710872332464
2022-08-04,4725,4740,4670,4700,9440,0.21321961620469082,4672.875938620387,4670.696663000397,2.1792756199902215,-22.255289344151322,68.68686868686868,60.92528733323777,4733.0,4622.0,4785.416666666667,4872.541666666667,4846.520833333333,4702.866743164426,4663.508327700438,4746.538824246452,4805.2344432499685,4813.725431472509,111.0,-52.41666666666697,-139.54166666666697,-113.52083333333303,-163.41666666666697,-250.54166666666697,-224.52083333333303,-87.125,-61.10416666666606,26.02083333333394,39.35841546398842,-43.672081082026125,-102.36770008554231,-110.85868830808249,-83.03049654601455,-141.72611554953073,-150.2171037720709,-58.695619003516185,-67.18660722605637,-8.490988222540182,-1.3569937369519836,-1.043841336116913,0.21459227467810482,-43.66197183098591,-633.998829008966,-21.53665276640352,-0.8946608946609036,3.289648031529513,0.23295213892418065,0.05411841108344806,-0.0922091930825597,-0.020518958662851805,-0.019769725673579597,-0.030469390711684863,0.08243568867625228,-0.033225538842474034,-0.036793113550459555,-0.01976616976228085,1,1,1,-0.5291005291005291,-1.164021164021164,0.31746031746031744,0.6423982869379015,1.4989293361884368,-0.8438818565400843,-33.0,78.0,-85.41666666666697,-172.54166666666697,-146.52083333333303,-2.866743164426225,36.4916722995622,-46.53882424645235,-105.23444324996854,-113.72543147250872
2022-08-05,4780,4780,4595,4700,21208,0.0,4677.048871140328,4672.867280555923,4.181590584405058,-16.967913358440047,70.83333333333333,62.906896533256884,4716.0,4624.0,4780.416666666667,4871.5,4845.604166666667,4701.911162109618,4666.983725062301,4745.012961156404,4803.495030964846,4812.781651958214,92.0,-64.41666666666697,-155.5,-129.60416666666697,-156.41666666666697,-247.5,-221.60416666666697,-91.08333333333303,-65.1875,25.89583333333303,34.927437047316744,-43.101799046786255,-101.58386885522759,-110.87048984859575,-78.029236094103,-136.51130590254434,-145.7979268959125,-58.48206980844134,-67.7686908018095,-9.28662099336816,1.1640211640211673,0.8438818565400741,-1.6059957173447548,124.66101694915253,91.87984053269133,-23.75783978338073,3.125,3.2525233556642608,-0.35918022395943217,0.04327131112071836,-0.10448410970831379,-0.021378301878727246,-0.01891391161183975,-0.02031911825265409,0.07452323696346408,-0.03214685787996663,-0.036198281388044595,-0.019606010515771377,1,1,1,-1.6736401673640167,-3.8702928870292883,0.0,2.2850924918389555,4.026115342763874,-1.6736401673640167,-16.0,76.0,-80.41666666666697,-171.5,-145.60416666666697,-1.9111621096180897,33.016274937698654,-45.012961156404344,-103.49503096484568,-112.78165195821384
2022-08-08,4700,4705,4675,4690,8419,-0.2127659574468085,4679.041352503355,4674.136370885113,4.904981618241436,-12.59333436310375,59.45945945945946,62.21740911849741,4702.0,4627.25,4775.583333333333,4870.375,4844.645833333333,4697.940774739745,4669.175751246845,4743.209257511932,4801.619080039807,4811.762717087191,74.75,-73.58333333333303,-168.375,-142.64583333333303,-148.33333333333303,-243.125,-217.39583333333303,-94.79166666666697,-69.0625,25.72916666666697,28.765023492900582,-45.26848277218687,-103.67830530006177,-113.82194234744566,-74.03350626508745,-132.44332879296235,-142.58696584034624,-58.409822527874894,-68.55345957525878,-10.14363704738389,-1.673640167364021,-1.5690376569037712,1.7410228509249226,-60.30271595624293,17.299422773100105,-25.781478859098062,-16.057233704292518,-1.0960442380033242,-0.2968617472434265,0.07028546712801731,-0.10110694674454468,-0.023093503027815654,-0.019777375542273656,-0.08444199035209099,0.04696879855765612,-0.038012617862959175,-0.03905387458393861,-0.021171433584743493,1,1,0,-0.2127659574468085,-0.5319148936170213,0.10638297872340426,0.32085561497326204,0.6417112299465241,-0.3188097768331562,-12.0,62.75,-85.58333333333303,-180.375,-154.64583333333303,-7.940774739745393,20.82424875315519,-53.209257511932265,-111.61908003980716,-121.76271708719105
2022-08-09,4770,4770,4610,4685,8081,-0.10660980810234541,4679.958067502838,4674.941084152883,5.016983349954899,-9.071270820492021,62.857142857142854,62.3453558662265,4693.0,4631.75,4771.0,4869.375,4843.708333333333,4693.627183159831,4670.682822556669,4741.30075726564,4799.691491939976,4810.710744331281,61.25,-78.0,-176.375,-150.70833333333303,-139.25,-237.625,-211.95833333333303,-98.375,-72.70833333333303,25.66666666666697,22.94436060316184,-47.673574105809166,-106.06430878014544,-117.08356117145013,-70.617934708971,-129.00866938330728,-140.02792177461197,-58.39073467433627,-69.40998706564096,-11.01925239130469,1.4893617021276562,1.381509032943673,-1.3903743315508033,-4.01472859009383,2.2834281640716547,-27.96768068773553,5.714285714285716,0.20564460902801063,-0.19140791152700842,0.09724998649305316,-0.09597431378365329,-0.020532299874242987,-0.01935125976700869,-0.09181877309114572,0.032277031110283794,-0.040236475826360696,-0.0401445443234727,-0.021862523523341615,1,1,1,-1.781970649895178,-3.3542976939203357,0.0,1.6268980477223427,3.470715835140998,-1.781970649895178,-8.0,53.25,-86.0,-184.375,-158.70833333333303,-8.627183159830565,14.317177443331275,-56.30075726563973,-114.691491939976,-125.7107443312807
2022-08-10,4685,4710,4645,4655,19414,-0.6403415154749199,4676.118364810094,4673.463966808225,2.6543980018686852,-6.72613705601988,61.11111111111111,62.09850691520342,4686.0,4638.75,4765.666666666667,4868.0,4842.6875,4680.751455439888,4669.189220408414,4738.471224240537,4797.299897031878,4809.418538984133,47.25,-79.66666666666697,-182.0,-156.6875,-126.91666666666697,-229.25,-203.9375,-102.33333333333303,-77.02083333333303,25.3125,11.562235031473392,-57.719768800649035,-116.54844159199001,-128.66708354424554,-69.28200383212243,-128.1106766234634,-140.22931857571893,-58.82867279134098,-70.94731474359651,-12.11864195225553,-1.7819706498951815,-1.2578616352201255,0.759219088937102,140.24254423957433,-47.091751821489545,-25.852317838141037,-2.777777777777779,-0.39593799344530556,-0.14915832090347525,0.15113078210180486,-0.11178648780828526,-0.0282377101784137,-0.021075450111396332,-0.27432361407270234,-0.03197823969208757,-0.05967841252776385,-0.04982809649567432,-0.026861006945178012,1,1,0,-0.6403415154749199,-0.8537886872998933,0.5336179295624333,0.2152852529601722,1.3993541442411195,-1.167728237791932,-31.0,16.25,-110.66666666666697,-213.0,-187.6875,-25.75145543988765,-14.189220408414258,-83.47122424053669,-142.29989703187766,-154.4185389841332
2022-08-11,4665,4710,4655,4700,35299,0.966702470461869,4679.792462531618,4675.429598896505,4.362863635113172,-4.508336917793271,63.15789473684211,62.310384479531166,4686.0,4649.0,4761.166666666667,4866.916666666667,4842.020833333333,4687.167636959925,4672.123580369518,4737.209872626093,4795.691634271021,4808.510501316216,37.0,-75.16666666666697,-180.91666666666697,-156.02083333333303,-112.16666666666697,-217.91666666666697,-193.02083333333303,-105.75,-80.85416666666606,24.89583333333394,15.044056590407308,-50.04223566616747,-108.52399731109563,-121.34286435629019,-65.08629225657478,-123.56805390150294,-136.3869209466975,-58.481761644928156,-71.30062869012272,-12.818867045194565,-0.4268943436499417,0.0,0.21528525296017342,81.8223962089214,64.36358195122713,-32.9728656992156,3.349282296650724,0.34119590768433294,0.0,0.22096469954189235,-0.09442540393089782,-0.02225417693781928,-0.013766460599962116,0.13707588580849084,0.0628451712403999,-0.02661937900965139,-0.03352433234060648,-0.018880404368160075,1,1,1,0.7502679528403001,-0.21436227224008575,0.964630225080386,0.966702470461869,1.1815252416756177,-0.21231422505307856,14.0,51.0,-61.16666666666697,-166.91666666666697,-142.02083333333303,12.832363040074597,27.876419630481905,-37.209872626092874,-95.69163427102103,-108.5105013162156
2022-08-12,4700,4715,4670,4710,29549,0.2127659574468085,4684.439775988292,4677.990369348616,6.449406639676454,-2.316788206299326,63.63636363636363,62.575580310897664,4688.0,4658.75,4757.083333333333,4865.791666666667,4841.4375,4694.778424639951,4675.730858429564,4736.3177456547455,4794.275243621913,4807.692986782472,29.25,-69.08333333333303,-177.79166666666697,-153.4375,-98.33333333333303,-207.04166666666697,-182.6875,-108.70833333333394,-84.35416666666697,24.35416666666697,19.04756621038632,-41.53932101479495,-99.49681898196286,-112.91456214252139,-60.58688722518127,-118.54438519234918,-131.9621283529077,-57.95749796716791,-71.37524112772644,-13.41774316055853,0.7502679528403,0.10615711252655036,0.3222341568206222,-16.28941329782714,47.82507955945219,-48.61102334309696,0.7575757575757347,0.42560454983811,0.04268032437046987,0.2097225209722442,-0.08576329331048127,-0.02311525092889566,-0.012047311513352366,0.16237498356175273,0.07720853265102967,-0.018832329479478993,-0.029534648120110862,-0.01700140892944013,1,1,1,0.2127659574468085,-0.6382978723404255,0.3191489361702127,0.8565310492505354,0.9635974304068522,-0.10604453870625664,22.0,51.25,-47.08333333333303,-155.79166666666697,-131.4375,15.221575360049428,34.26914157043575,-26.317745654745522,-84.27524362191343,-97.69298678247196
2022-08-16,4715,4725,4705,4715,5950,0.10615711252653928,4689.14134891317,4680.73182347094,8.409525442230006,-0.17152547659345974,63.15789473684211,62.69204319608656,4693.0,4669.5,4753.583333333333,4864.75,4840.8125,4701.518949759968,4679.470776674368,4735.618803174262,4792.964909016592,4806.9237503776385,23.5,-60.58333333333303,-171.75,-147.8125,-84.08333333333303,-195.25,-171.3125,-111.16666666666697,-87.22916666666697,23.9375,22.048173085599956,-34.09985341429456,-91.44595925662452,-105.40480061767084,-56.14802649989451,-113.49413234222447,-127.4529737032708,-57.34610584232996,-71.30494720337629,-13.958841361046325,0.31914893617022155,0.21208907741250282,0.7494646680942241,-79.86395478696402,30.39223469791765,-92.59641100869369,-0.7518796992481036,0.18611554956464715,0.1066552901023865,0.23074859136034132,-0.07357449417535467,-0.021407958622698953,-0.012909388998616489,0.1435749360319205,0.07998574678567127,-0.014757085947714188,-0.027331234414718075,-0.01600011496051268,1,1,1,0.0,-0.2120890774125133,0.2120890774125133,0.21253985122210414,0.4250797024442083,-0.21164021164021166,22.0,45.5,-38.58333333333303,-149.75,-125.8125,13.481050240032346,35.5292233256323,-20.61880317426221,-77.96490901659217,-91.9237503776385
2022-08-17,4715,4725,4690,4715,15279,0.0,4693.119602926528,4683.270206917537,9.84939600899179,1.83265882052359,63.15789473684211,62.785213504237674,4699.0,4674.25,4749.5,4863.875,4839.708333333333,4706.012633173312,4682.85451222919,4734.94277684068,4791.676232834499,4806.16089767741,24.75,-50.5,-164.875,-140.70833333333303,-75.25,-189.625,-165.45833333333303,-114.375,-90.20833333333303,24.16666666666697,23.158120944121947,-28.93014366736861,-85.66359966118762,-100.14826450409782,-52.08826461149056,-108.82172060530957,-123.30638544821977,-56.73345599381901,-71.21812083672921,-14.484664842910206,0.0,0.0,-0.31880977683315104,156.78991596638653,17.12190035755412,-1168.4470067774582,0.0,0.1486158424597761,0.12784998934582958,0.10172395331407014,-0.0859001104429935,-0.017986535793201863,-0.022809531802092664,0.09557939596465115,0.07231021874714028,-0.01427535369039612,-0.02688682697569167,-0.0158698731214324,1,1,1,0.0,-0.5302226935312832,0.2120890774125133,0.5330490405117271,0.7462686567164178,-0.21164021164021166,16.0,40.75,-34.5,-148.875,-124.70833333333303,8.98736682668823,32.14548777081018,-19.94277684068038,-76.67623283449939,-91.1608976774096
2022-08-18,4715,4725,4700,4705,19534,-0.2120890774125133,4694.947356322447,4684.879821219941,10.067535102506554,3.479634076920183,58.33333333333334,61.894837470056814,4709.0,4679.75,4744.916666666667,4862.833333333333,4839.083333333333,4705.675088782208,4684.963606302601,4733.961046452461,4790.243567828971,4805.321388153116,29.25,-35.91666666666697,-153.83333333333303,-130.08333333333303,-65.16666666666697,-183.08333333333303,-159.33333333333303,-117.91666666666606,-94.16666666666606,23.75,20.711482479607184,-28.285957670253083,-84.56847904676306,-99.6462993709074,-48.99744014986027,-105.27996152637024,-120.35778185051458,-56.282521376509976,-71.36034170065432,-15.07782032414434,0.0,0.0,0.2132196162046851,27.848681196413374,2.21474589219095,89.86807789602938,-7.638888888888884,-1.4181301368367039,0.2128112364332857,0.11766593571160833,-0.09650138611081438,-0.021416394678464012,-0.012914001360275762,-0.007172619740203334,0.04503864187759277,-0.020733732897915136,-0.02989903607658606,-0.01746736204149002,1,1,0,-0.2120890774125133,-0.3181336161187699,0.2120890774125133,0.10638297872340426,0.5319148936170213,-0.4232804232804233,-4.0,25.25,-39.91666666666697,-157.83333333333303,-134.08333333333303,-0.6750887822081495,20.036393697399035,-28.961046452461233,-85.24356782897121,-100.32138815311555
2022-08-19,4720,4735,4700,4730,19695,0.5313496280552604,4700.340070734379,4688.22205668513,12.118014049248814,5.20731007138591,38.775510204081634,57.270972016861776,4715.0,4687.5,4739.916666666667,4862.208333333333,4838.645833333333,4713.783392521473,4689.252786654734,4733.83117607697,4789.247806377252,4804.696314392509,27.5,-24.91666666666697,-147.20833333333303,-123.64583333333303,-52.41666666666697,-174.70833333333303,-151.14583333333303,-122.29166666666606,-98.72916666666606,23.5625,24.53060586673837,-20.047783555497517,-75.46441385577964,-90.9129218710359,-44.57838942223589,-99.99501972251801,-115.44352773777428,-55.41663030028212,-70.86513831553839,-15.448508015256266,0.10604453870626251,0.2116402116402183,0.0,0.8242039520835576,20.367239109320256,49.65108273669079,-33.527696793002924,-7.470518773770019,0.1274155871735072,0.16560713713338338,-0.10537592862537304,-0.012852589368339551,-0.009040968502982416,0.17230904357579124,0.0915520527494218,-0.002743376513170137,-0.02078728226694304,-0.013007949107168848,1,1,0,0.211864406779661,-0.423728813559322,0.31779661016949157,0.6382978723404255,0.7446808510638299,-0.10559662090813093,15.0,42.5,-9.91666666666697,-132.20833333333303,-108.64583333333303,16.216607478527294,40.74721334526566,-3.831176076970223,-59.247806377252346,-74.69631439250861
2022-08-22,4715,4745,4705,4730,13622,0.0,4704.903136775244,4691.316719152898,13.586417622345834,6.883131581577895,43.18181818181818,54.45314124985306,4719.0,4694.0,4734.083333333333,4861.416666666667,4838.229166666667,4719.1889283476485,4693.133473639999,4733.705563746577,4788.268503792505,4804.076427966015,25.0,-15.08333333333303,-142.41666666666697,-119.22916666666697,-40.08333333333303,-167.41666666666697,-144.22916666666697,-127.33333333333394,-104.14583333333394,23.1875,26.055454707649915,-14.516635398928884,-69.07957544485635,-84.88749961836675,-40.5720901065788,-95.13503015250626,-110.94295432601666,-54.56294004592746,-70.37086421943786,-15.8079241735104,-0.10593220338983578,0.21119324181626542,0.10638297872340718,-30.835237369890834,12.117526577616445,32.18209569275696,11.363636363636353,-4.920172764274167,0.08483563096499669,0.13866666666666472,-0.12306826772623403,-0.016282039196857667,-0.008611224731425171,0.1146751001488866,0.08275704385800609,-0.002653502537808272,-0.020447941395795866,-0.012901677565690939,1,1,0,0.3181336161187699,-0.2120890774125133,0.6362672322375398,0.5313496280552604,0.8501594048884166,-0.31612223393045313,11.0,36.0,-4.08333333333303,-131.41666666666697,-108.22916666666697,10.81107165235153,36.866526360001444,-3.7055637465773543,-58.268503792504816,-74.07642796601522
