,회사명,거래소코드,회계년도,이자보상배율(이자비용)(IFRS연결),영업활동으로 인한 현금흐름(간접법)(*)(IFRS연결)(천원),자본(*)(IFRS연결)(천원),이자보상배율,현금흐름,자본,부실
8541,퍼스텍(주),10820,2020/12,9.42,11038639.0,44713891.0,0.0,0.0,0.0,0
8542,퍼스텍(주),10820,2021/12,45.14,-6873596.0,43404057.0,0.0,-1.0,0.0,0
8543,퍼스텍(주),10820,2022/12,34.39,1225830.0,56662193.0,0.0,0.0,0.0,0
8544,페이퍼코리아(주),1020,2010/12,0.47,-16345518.0,147047031.0,0.0,-1.0,0.0,0
8545,페이퍼코리아(주),1020,2011/12,-0.9,-31797733.0,118392910.0,-1.0,-1.0,0.0,0
8546,페이퍼코리아(주),1020,2012/12,1.07,11938505.0,122965915.0,0.0,0.0,0.0,0
8547,페이퍼코리아(주),1020,2013/12,0.18,-5428839.0,112854676.0,0.0,-1.0,0.0,0
8548,페이퍼코리아(주),1020,2014/12,-0.75,512336.0,161948777.0,-1.0,0.0,0.0,0
8549,페이퍼코리아(주),1020,2015/12,-2.67,-9677657.0,117617877.0,-1.0,-1.0,0.0,0
8550,페이퍼코리아(주),1020,2016/12,-1.35,-32153160.0,118742629.0,-1.0,-1.0,0.0,1
8551,페이퍼코리아(주),1020,2017/12,-2.22,-2682958.0,62658124.0,-1.0,-1.0,0.0,1
8552,페이퍼코리아(주),1020,2018/12,0.08,-19835915.0,27851949.0,0.0,-1.0,0.0,1
8553,페이퍼코리아(주),1020,2019/12,-0.04,-13028091.0,13041225.0,-1.0,-1.0,0.0,1
8554,페이퍼코리아(주),1020,2020/12,1.32,15919800.0,28050582.0,0.0,0.0,0.0,0
8555,페이퍼코리아(주),1020,2021/12,1.28,36699805.0,45381108.0,0.0,0.0,0.0,0
8556,페이퍼코리아(주),1020,2022/12,1.09,13433238.0,61614925.0,0.0,0.0,0.0,0
8557,평산차업집단유한공사,950010,2010/09,999999999.0,9828023.0,218881539.0,0.0,0.0,0.0,0
8558,평산차업집단유한공사,950010,2011/09,1.36,34365834.0,222790150.0,0.0,0.0,0.0,0
8559,평산차업집단유한공사,950010,2012/09,-15.59,16387647.0,189293211.0,-1.0,0.0,0.0,0
8560,평산차업집단유한공사,950010,2013/09,0.77,21797167.0,569785725.0,0.0,0.0,0.0,0
8561,평산차업집단유한공사,950010,2013/12,-3.73,-8319318.0,564467978.0,-1.0,-1.0,0.0,0
8562,평산차업집단유한공사,950010,2014/12,-4.68,38192401.0,506680091.0,-1.0,0.0,0.0,0
8563,평화산업(주),90080,2010/12,0.67,11043430.0,22372490.0,0.0,0.0,0.0,0
8564,평화산업(주),90080,2011/12,-0.24,-4835620.0,19970496.0,-1.0,-1.0,0.0,0
8565,평화산업(주),90080,2012/12,1.68,5051979.0,17546166.0,0.0,0.0,0.0,0
8566,평화산업(주),90080,2013/12,0.59,6671448.0,18374348.0,0.0,0.0,0.0,0
8567,평화산업(주),90080,2014/12,-0.2,14853577.0,56534917.0,-1.0,0.0,0.0,0
8568,평화산업(주),90080,2015/12,0.2,8115369.0,59607410.0,0.0,0.0,0.0,0
8569,평화산업(주),90080,2016/12,0.17,17792097.0,58838505.0,0.0,0.0,0.0,0
8570,평화산업(주),90080,2017/12,-3.08,4605987.0,68157033.0,-1.0,0.0,0.0,0
8571,평화산업(주),90080,2018/12,-4.32,-12594057.0,22137690.0,-1.0,-1.0,0.0,0
8572,평화산업(주),90080,2019/12,-0.51,-25855511.0,33473566.0,-1.0,-1.0,0.0,1
8573,평화산업(주),90080,2020/12,-1.86,19583314.0,25554107.0,-1.0,0.0,0.0,1
8574,평화산업(주),90080,2021/12,1.39,9390966.0,25989806.0,0.0,0.0,0.0,0
8575,평화산업(주),90080,2022/12,0.99,19207600.0,41432302.0,0.0,0.0,0.0,0
8576,평화홀딩스(주),10770,2010/12,0.93,28462286.0,201129309.0,0.0,0.0,0.0,0
8577,평화홀딩스(주),10770,2011/12,0.02,-8912293.0,175290534.0,0.0,-1.0,0.0,0
8578,평화홀딩스(주),10770,2012/12,0.53,24425345.0,173198639.0,0.0,0.0,0.0,0
8579,평화홀딩스(주),10770,2013/12,0.55,30387475.0,169460592.0,0.0,0.0,0.0,0
8580,평화홀딩스(주),10770,2014/12,0.27,44513024.0,158412055.0,0.0,0.0,0.0,0
8581,평화홀딩스(주),10770,2015/12,0.45,24283839.0,157863486.0,0.0,0.0,0.0,0
8582,평화홀딩스(주),10770,2016/12,1.41,33392100.0,157682313.0,0.0,0.0,0.0,0
8583,평화홀딩스(주),10770,2017/12,-0.51,16494783.0,186728447.0,-1.0,0.0,0.0,0
8584,평화홀딩스(주),10770,2018/12,-2.01,-21678097.0,139171890.0,-1.0,-1.0,0.0,0
8585,평화홀딩스(주),10770,2019/12,-0.27,-4250110.0,124045145.0,-1.0,-1.0,0.0,1
8586,평화홀딩스(주),10770,2020/12,-0.25,24508152.0,119207466.0,-1.0,0.0,0.0,1
8587,평화홀딩스(주),10770,2021/12,0.64,16883746.0,101116638.0,0.0,0.0,0.0,0
8588,평화홀딩스(주),10770,2022/12,0.24,25510481.0,122490584.0,0.0,0.0,0.0,0
8589,포스코스틸리온(주),58430,2010/12,2.56,-44202508.0,250603094.0,0.0,-1.0,0.0,0
8590,포스코스틸리온(주),58430,2011/12,-5.73,-11453630.0,223523863.0,-1.0,-1.0,0.0,0
8591,포스코스틸리온(주),58430,2012/12,-0.29,2596099.0,174192036.0,-1.0,0.0,0.0,0
8592,포스코스틸리온(주),58430,2013/12,0.62,-30903.0,171472868.0,0.0,-1.0,0.0,0
8593,포스코스틸리온(주),58430,2014/12,1.49,20069613.0,168204786.0,0.0,0.0,0.0,0
8594,포스코스틸리온(주),58430,2015/12,5.21,28087647.0,175674230.0,0.0,0.0,0.0,0
8595,포스코스틸리온(주),58430,2016/12,11.59,40694059.0,204958148.0,0.0,0.0,0.0,0
8596,포스코스틸리온(주),58430,2017/12,8.94,26955228.0,216561569.0,0.0,0.0,0.0,0
8597,포스코스틸리온(주),58430,2018/12,6.1,14273719.0,218686812.0,0.0,0.0,0.0,0
8598,포스코스틸리온(주),58430,2019/12,2.38,-11519672.0,221082570.0,0.0,-1.0,0.0,0
8599,포스코스틸리온(주),58430,2020/12,5.67,99466153.0,227301880.0,0.0,0.0,0.0,0
8600,포스코스틸리온(주),58430,2021/12,72.9,40796418.0,322422016.0,0.0,0.0,0.0,0
8601,포스코스틸리온(주),58430,2022/12,12.98,23334903.0,343181072.0,0.0,0.0,0.0,0
8602,포스코홀딩스(주),5490,2010/12,9.26,3582006251.0,38537166738.0,0.0,0.0,0.0,0
8603,포스코홀딩스(주),5490,2011/12,6.86,1691565433.0,40729920334.0,0.0,0.0,0.0,0
8604,포스코홀딩스(주),5490,2012/12,4.19,7319456885.0,42429418415.0,0.0,0.0,0.0,0
8605,포스코홀딩스(주),5490,2013/12,4.56,4858135043.0,45822030030.0,0.0,0.0,0.0,0
8606,포스코홀딩스(주),5490,2014/12,4.04,3412099310.0,45291364178.0,0.0,0.0,0.0,0
8607,포스코홀딩스(주),5490,2015/12,3.06,7601828932.0,45070221970.0,0.0,0.0,0.0,0
8608,포스코홀딩스(주),5490,2016/12,4.32,5269417624.0,45838394306.0,0.0,0.0,0.0,0
8609,포스코홀딩스(주),5490,2017/12,7.08,5607310244.0,47464008541.0,0.0,0.0,0.0,0
8610,포스코홀딩스(주),5490,2018/12,7.48,5869724524.0,46759550870.0,0.0,0.0,0.0,0
8611,포스코홀딩스(주),5490,2019/12,5.12,6004655015.0,47794706820.0,0.0,0.0,0.0,0
8612,포스코홀딩스(주),5490,2020/12,3.76,8685737216.0,47674592085.0,0.0,0.0,0.0,0
8613,포스코홀딩스(주),5490,2021/12,21.0,6259365289.0,54804943352.0,0.0,0.0,0.0,0
8614,포스코홀딩스(주),5490,2022/12,7.98,6186764806.0,58257400589.0,0.0,0.0,0.0,0
8615,풍림산업(주),1310,2010/12,-1.15,30598081.0,185149190.0,-1.0,0.0,0.0,0
8616,풍림산업(주),1310,2011/12,-0.99,-4648151.0,152837432.0,-1.0,-1.0,0.0,0
8617,피아이첨단소재(주),178920,2010/12,203.71,40439277.0,172744719.0,0.0,0.0,0.0,0
8618,피아이첨단소재(주),178920,2011/12,411.65,28465201.0,193311476.0,0.0,0.0,0.0,0
8619,피아이첨단소재(주),178920,2012/12,18.49,26863805.0,208728437.0,0.0,0.0,0.0,0
8620,피아이첨단소재(주),178920,2013/12,25.37,45169367.0,212119637.0,0.0,0.0,0.0,0
8621,피아이첨단소재(주),178920,2014/12,28.31,24137459.0,193671371.0,0.0,0.0,0.0,0
8622,피아이첨단소재(주),178920,2015/12,69.36,22159452.0,210592255.0,0.0,0.0,0.0,0
8623,피아이첨단소재(주),178920,2016/12,53.55,33861579.0,228551182.0,0.0,0.0,0.0,0
8624,피아이첨단소재(주),178920,2017/12,48.74,69659715.0,248219728.0,0.0,0.0,0.0,0
8625,피아이첨단소재(주),178920,2018/12,64.95,17935306.0,258714318.0,0.0,0.0,0.0,0
8626,피아이첨단소재(주),178920,2019/12,17.14,38066432.0,251285863.0,0.0,0.0,0.0,0
8627,피아이첨단소재(주),178920,2020/12,44.75,80937951.0,282886689.0,0.0,0.0,0.0,0
8628,피아이첨단소재(주),178920,2021/12,81.44,88555530.0,325888936.0,0.0,0.0,0.0,0
8629,피아이첨단소재(주),178920,2022/12,74.03,17437174.0,341453217.0,0.0,0.0,0.0,0
8630,하나제약(주),293480,2010/12,,,,,,,0
8631,하나제약(주),293480,2011/12,,,,,,,0
8632,하나제약(주),293480,2012/12,,,,,,,0
8633,하나제약(주),293480,2013/12,,,,,,,0
8634,하나제약(주),293480,2014/12,,,,,,,0
8635,하나제약(주),293480,2015/12,,,,,,,0
8636,하나제약(주),293480,2016/12,15.98,12463935.0,55484617.0,0.0,0.0,0.0,0
8637,하나제약(주),293480,2017/12,30.59,25380167.0,81297527.0,0.0,0.0,0.0,0
8638,하나제약(주),293480,2018/12,112.25,27586564.0,205385681.0,0.0,0.0,0.0,0
8639,하나제약(주),293480,2019/12,604.88,31717117.0,220331561.0,0.0,0.0,0.0,0
8640,하나제약(주),293480,2020/12,609.18,15579888.0,232381512.0,0.0,0.0,0.0,0
8641,하나제약(주),293480,2021/12,796.89,25655058.0,251901084.0,0.0,0.0,0.0,0
8642,하나제약(주),293480,2022/12,53.22,30883523.0,268396921.0,0.0,0.0,0.0,0
8643,하이트맥주(주),103150,2010/12,2.56,80102438.0,884556102.0,0.0,0.0,0.0,0
8644,하이트진로(주),80,2010/12,7.44,127157936.0,609726245.0,0.0,0.0,0.0,0
8645,하이트진로(주),80,2011/12,3.64,234454128.0,1423259475.0,0.0,0.0,0.0,0
8646,하이트진로(주),80,2012/12,2.35,104783111.0,1409071832.0,0.0,0.0,0.0,0
8647,하이트진로(주),80,2013/12,2.85,246013092.0,1383120810.0,0.0,0.0,0.0,0
8648,하이트진로(주),80,2014/12,1.72,247258166.0,1327928418.0,0.0,0.0,0.0,0
8649,하이트진로(주),80,2015/12,2.9,304046326.0,1324599999.0,0.0,0.0,0.0,0
8650,하이트진로(주),80,2016/12,3.01,184670117.0,1291903198.0,0.0,0.0,0.0,0
8651,하이트진로(주),80,2017/12,2.21,344907886.0,1217509273.0,0.0,0.0,0.0,0
8652,하이트진로(주),80,2018/12,2.28,140972157.0,1162378535.0,0.0,0.0,0.0,0
8653,하이트진로(주),80,2019/12,1.91,28251766.0,1033196057.0,0.0,0.0,0.0,0
8654,하이트진로(주),80,2020/12,4.29,382792590.0,1074278146.0,0.0,0.0,0.0,0
8655,하이트진로(주),80,2021/12,4.72,622266086.0,1093159329.0,0.0,0.0,0.0,0
8656,하이트진로(주),80,2022/12,4.94,-74014170.0,1161028375.0,0.0,-1.0,0.0,0
8657,하이트진로홀딩스(주),140,2010/12,2.13,106155890.0,1414443617.0,0.0,0.0,0.0,0
8658,하이트진로홀딩스(주),140,2011/12,1.58,255881558.0,1362279806.0,0.0,0.0,0.0,0
8659,하이트진로홀딩스(주),140,2012/12,1.53,48820742.0,1350013357.0,0.0,0.0,0.0,0
8660,하이트진로홀딩스(주),140,2013/12,1.69,232693966.0,1238316156.0,0.0,0.0,0.0,0
8661,하이트진로홀딩스(주),140,2014/12,1.24,219776602.0,1094238220.0,0.0,0.0,0.0,0
8662,하이트진로홀딩스(주),140,2015/12,1.97,283008932.0,1111460678.0,0.0,0.0,0.0,0
8663,하이트진로홀딩스(주),140,2016/12,2.06,166585070.0,1203496143.0,0.0,0.0,0.0,0
8664,하이트진로홀딩스(주),140,2017/12,1.68,331807184.0,1134968791.0,0.0,0.0,0.0,0
8665,하이트진로홀딩스(주),140,2018/12,1.71,124539284.0,1095786557.0,0.0,0.0,0.0,0
8666,하이트진로홀딩스(주),140,2019/12,1.5,13587846.0,982563610.0,0.0,0.0,0.0,0
8667,하이트진로홀딩스(주),140,2020/12,3.25,365645952.0,1060384697.0,0.0,0.0,0.0,0
8668,하이트진로홀딩스(주),140,2021/12,3.5,608989212.0,1087375062.0,0.0,0.0,0.0,0
8669,하이트진로홀딩스(주),140,2022/12,3.36,-89506146.0,1165416252.0,0.0,-1.0,0.0,0
8670,한국가스공사(주),36460,2010/12,1.53,981776931.0,7730177975.0,0.0,0.0,0.0,0
8671,한국가스공사(주),36460,2011/12,1.41,-469872718.0,8043899871.0,0.0,-1.0,0.0,0
8672,한국가스공사(주),36460,2012/12,1.48,403379038.0,8368965281.0,0.0,0.0,0.0,0
8673,한국가스공사(주),36460,2013/12,1.78,1360132753.0,8932779001.0,0.0,0.0,0.0,0
8674,한국가스공사(주),36460,2014/12,1.27,2030292151.0,9724375471.0,0.0,0.0,0.0,0
8675,한국가스공사(주),36460,2015/12,1.3,5456204480.0,10056943419.0,0.0,0.0,0.0,0
8676,한국가스공사(주),36460,2016/12,1.09,4769277950.0,9386485759.0,0.0,0.0,0.0,0
8677,한국가스공사(주),36460,2017/12,1.25,2507597962.0,8140413962.0,0.0,0.0,0.0,0
8678,한국가스공사(주),36460,2018/12,1.63,57086497.0,8497984433.0,0.0,0.0,0.0,0
8679,한국가스공사(주),36460,2019/12,1.66,1985840004.0,8146520783.0,0.0,0.0,0.0,0
8680,한국가스공사(주),36460,2020/12,1.26,3251022957.0,7735155422.0,0.0,0.0,0.0,0
8681,한국가스공사(주),36460,2021/12,1.93,-2070539825.0,9119335806.0,0.0,-1.0,0.0,0
8682,한국가스공사(주),36460,2022/12,2.55,-14580918442.0,10410740312.0,0.0,-1.0,0.0,0
8683,한국공항(주),5430,2010/12,10.46,47268003.0,310134287.0,0.0,0.0,0.0,0
8684,한국공항(주),5430,2011/12,10.16,31620486.0,276614400.0,0.0,0.0,0.0,0
8685,한국공항(주),5430,2012/12,6.74,15681711.0,241290043.0,0.0,0.0,0.0,0
8686,한국공항(주),5430,2013/12,2.81,16628075.0,243708277.0,0.0,0.0,0.0,0
8687,한국공항(주),5430,2014/12,5.84,-28432711.0,265759866.0,0.0,-1.0,0.0,0
8688,한국공항(주),5430,2015/12,10.97,33522349.0,268553259.0,0.0,0.0,0.0,0
8689,한국공항(주),5430,2016/12,28.47,39556921.0,281781344.0,0.0,0.0,0.0,0
8690,한국공항(주),5430,2017/12,99.31,49412702.0,315792485.0,0.0,0.0,0.0,0
8691,한국공항(주),5430,2018/12,3649.98,11718509.0,319118853.0,0.0,0.0,0.0,0
8692,한국공항(주),5430,2019/12,13.53,39562055.0,323034622.0,0.0,0.0,0.0,0
8693,한국공항(주),5430,2020/12,-25.64,22704270.0,272534195.0,-1.0,0.0,0.0,0
8694,한국공항(주),5430,2021/12,-0.76,15437821.0,290074277.0,-1.0,0.0,0.0,0
8695,한국공항(주),5430,2022/12,3.31,36612073.0,339276429.0,0.0,0.0,0.0,0
8696,한국내화(주),10040,2010/12,1.42,-6801358.0,55982935.0,0.0,-1.0,0.0,0
8697,한국내화(주),10040,2011/12,4.0,43242001.0,73246396.0,0.0,0.0,0.0,0
8698,한국내화(주),10040,2012/12,3.98,19496540.0,92800873.0,0.0,0.0,0.0,0
8699,한국내화(주),10040,2013/12,6.05,11681768.0,96681273.0,0.0,0.0,0.0,0
8700,한국내화(주),10040,2014/12,4.92,14120046.0,99311985.0,0.0,0.0,0.0,0
8701,한국내화(주),10040,2015/12,4.07,16756134.0,101451357.0,0.0,0.0,0.0,0
8702,한국내화(주),10040,2016/12,6.09,8008866.0,108024576.0,0.0,0.0,0.0,0
8703,한국내화(주),10040,2017/12,6.91,-8125836.0,123176063.0,0.0,-1.0,0.0,0
8704,한국내화(주),10040,2018/12,7.27,22322306.0,129430013.0,0.0,0.0,0.0,0
8705,한국내화(주),10040,2019/12,7.19,6191951.0,140470350.0,0.0,0.0,0.0,0
8706,한국내화(주),10040,2020/12,5.92,2732675.0,144183886.0,0.0,0.0,0.0,0
8707,한국내화(주),10040,2021/12,9.92,16163350.0,253862279.0,0.0,0.0,0.0,0
8708,한국내화(주),10040,2022/12,9.9,6506971.0,220343122.0,0.0,0.0,0.0,0
8709,한국단자공업(주),25540,2010/12,42.56,22720510.0,306985610.0,0.0,0.0,0.0,0
8710,한국단자공업(주),25540,2011/12,66.76,59485117.0,360023667.0,0.0,0.0,0.0,0
8711,한국단자공업(주),25540,2012/12,134.19,48834541.0,395720054.0,0.0,0.0,0.0,0
8712,한국단자공업(주),25540,2013/12,328.9,88481409.0,438278681.0,0.0,0.0,0.0,0
8713,한국단자공업(주),25540,2014/12,143.14,76793055.0,498972698.0,0.0,0.0,0.0,0
8714,한국단자공업(주),25540,2015/12,188.01,93125718.0,559638390.0,0.0,0.0,0.0,0
8715,한국단자공업(주),25540,2016/12,474.26,148900593.0,614409027.0,0.0,0.0,0.0,0
8716,한국단자공업(주),25540,2017/12,411.24,76711751.0,675562703.0,0.0,0.0,0.0,0
8717,한국단자공업(주),25540,2018/12,254.61,52999034.0,690898913.0,0.0,0.0,0.0,0
8718,한국단자공업(주),25540,2019/12,116.71,61873052.0,710190468.0,0.0,0.0,0.0,0
8719,한국단자공업(주),25540,2020/12,355.89,108196143.0,764205980.0,0.0,0.0,0.0,0
8720,한국단자공업(주),25540,2021/12,441.08,29583541.0,842167382.0,0.0,0.0,0.0,0
8721,한국단자공업(주),25540,2022/12,43.64,52161490.0,870284237.0,0.0,0.0,0.0,0
8722,한국무브넥스(주),10100,2010/12,2.86,64059307.0,246479580.0,0.0,0.0,0.0,0
8723,한국무브넥스(주),10100,2011/12,2.07,16443176.0,249396299.0,0.0,0.0,0.0,0
8724,한국무브넥스(주),10100,2012/12,2.96,5626196.0,255858915.0,0.0,0.0,0.0,0
8725,한국무브넥스(주),10100,2013/12,2.74,74255661.0,265315719.0,0.0,0.0,0.0,0
8726,한국무브넥스(주),10100,2014/12,1.19,12737798.0,262864137.0,0.0,0.0,0.0,0
8727,한국무브넥스(주),10100,2015/12,1.91,46824202.0,275431898.0,0.0,0.0,0.0,0
8728,한국무브넥스(주),10100,2016/12,1.55,40205834.0,288746716.0,0.0,0.0,0.0,0
8729,한국무브넥스(주),10100,2017/12,-2.21,26147019.0,222774858.0,-1.0,0.0,0.0,0
8730,한국무브넥스(주),10100,2018/12,0.24,41951779.0,220378356.0,0.0,0.0,0.0,0
8731,한국무브넥스(주),10100,2019/12,1.97,53794501.0,228131227.0,0.0,0.0,0.0,0
8732,한국무브넥스(주),10100,2020/12,2.76,58103064.0,236960324.0,0.0,0.0,0.0,0
8733,한국무브넥스(주),10100,2021/12,8.06,40705923.0,262599712.0,0.0,0.0,0.0,0
8734,한국무브넥스(주),10100,2022/12,7.67,43649827.0,301245283.0,0.0,0.0,0.0,0
8735,한국석유공업(주),4090,2010/12,3.56,932053.0,97877091.0,0.0,0.0,0.0,0
8736,한국석유공업(주),4090,2011/12,2.47,-12877187.0,100573058.0,0.0,-1.0,0.0,0
8737,한국석유공업(주),4090,2012/12,1.91,12185352.0,103836511.0,0.0,0.0,0.0,0
8738,한국석유공업(주),4090,2013/12,3.88,7144327.0,111099778.0,0.0,0.0,0.0,0
8739,한국석유공업(주),4090,2014/12,5.0,10397123.0,117238238.0,0.0,0.0,0.0,0
8740,한국석유공업(주),4090,2015/12,11.42,13176811.0,129167879.0,0.0,0.0,0.0,0
8741,한국석유공업(주),4090,2016/12,11.17,5234203.0,138978752.0,0.0,0.0,0.0,0
8742,한국석유공업(주),4090,2017/12,8.25,6165895.0,146748696.0,0.0,0.0,0.0,0
8743,한국석유공업(주),4090,2018/12,3.53,-8875041.0,147706017.0,0.0,-1.0,0.0,0
8744,한국석유공업(주),4090,2019/12,2.15,21492997.0,138714160.0,0.0,0.0,0.0,0
8745,한국석유공업(주),4090,2020/12,7.5,17089364.0,144016463.0,0.0,0.0,0.0,0
8746,한국석유공업(주),4090,2021/12,7.75,-6342020.0,153928587.0,0.0,-1.0,0.0,0
8747,한국석유공업(주),4090,2022/12,5.82,29765968.0,163736985.0,0.0,0.0,0.0,0
8748,한국수출포장공업(주),2200,2010/12,5.1,2967417.0,180745915.0,0.0,0.0,0.0,0
8749,한국수출포장공업(주),2200,2011/12,5.52,7591630.0,187308722.0,0.0,0.0,0.0,0
8750,한국수출포장공업(주),2200,2012/12,32.49,54669758.0,211278005.0,0.0,0.0,0.0,0
8751,한국수출포장공업(주),2200,2013/12,49.05,17276560.0,219454046.0,0.0,0.0,0.0,0
8752,한국수출포장공업(주),2200,2014/12,37.04,19805410.0,228353385.0,0.0,0.0,0.0,0
8753,한국수출포장공업(주),2200,2015/12,5.73,13865628.0,225899466.0,0.0,0.0,0.0,0
8754,한국수출포장공업(주),2200,2016/12,7.01,13605002.0,224105130.0,0.0,0.0,0.0,0
8755,한국수출포장공업(주),2200,2017/12,-10.75,-7754766.0,216920407.0,-1.0,-1.0,0.0,0
8756,한국수출포장공업(주),2200,2018/12,40.0,42002775.0,231971448.0,0.0,0.0,0.0,0
8757,한국수출포장공업(주),2200,2019/12,97.0,32220359.0,247767937.0,0.0,0.0,0.0,0
8758,한국수출포장공업(주),2200,2020/12,85.21,25280749.0,252572233.0,0.0,0.0,0.0,0
8759,한국수출포장공업(주),2200,2021/12,475.17,17627675.0,263358834.0,0.0,0.0,0.0,0
8760,한국수출포장공업(주),2200,2022/12,706.09,24315301.0,280917285.0,0.0,0.0,0.0,0
8761,한국쉘석유(주),2960,2010/12,999999999.0,32830776.0,74960553.0,0.0,0.0,0.0,0
8762,한국쉘석유(주),2960,2011/12,999999999.0,13351670.0,77283722.0,0.0,0.0,0.0,0
8763,한국쉘석유(주),2960,2012/12,999999999.0,35074471.0,85967716.0,0.0,0.0,0.0,0
8764,한국쉘석유(주),2960,2013/12,999999999.0,37737113.0,90034204.0,0.0,0.0,0.0,0
8765,한국쉘석유(주),2960,2014/12,999999999.0,27619562.0,90582548.0,0.0,0.0,0.0,0
8766,한국쉘석유(주),2960,2015/12,999999999.0,37835797.0,96854045.0,0.0,0.0,0.0,0
8767,한국쉘석유(주),2960,2016/12,999999999.0,30033069.0,97319787.0,0.0,0.0,0.0,0
8768,한국쉘석유(주),2960,2017/12,999999999.0,19663895.0,99442434.0,0.0,0.0,0.0,0
8769,한국쉘석유(주),2960,2018/12,999999999.0,29873923.0,99550961.0,0.0,0.0,0.0,0
8770,한국쉘석유(주),2960,2019/12,2604.97,25809950.0,97919403.0,0.0,0.0,0.0,0
8771,한국쉘석유(주),2960,2020/12,3349.88,42498268.0,98115854.0,0.0,0.0,0.0,0
8772,한국쉘석유(주),2960,2021/12,6803.64,24681582.0,109554753.0,0.0,0.0,0.0,0
8773,한국쉘석유(주),2960,2022/12,1448.82,15393721.0,112955748.0,0.0,0.0,0.0,0
8774,한국앤컴퍼니(주),240,2010/12,10.45,433044532.0,2903806927.0,0.0,0.0,0.0,0
8775,한국앤컴퍼니(주),240,2011/12,7.9,163162093.0,3216698137.0,0.0,0.0,0.0,0
8776,한국앤컴퍼니(주),240,2012/12,999999999.0,319388179.0,825252470.0,0.0,0.0,0.0,0
8777,한국앤컴퍼니(주),240,2013/12,999999999.0,17581383.0,2271331174.0,0.0,0.0,0.0,0
8778,한국앤컴퍼니(주),240,2014/12,999999999.0,48891845.0,2415114681.0,0.0,0.0,0.0,0
8779,한국앤컴퍼니(주),240,2015/12,999999999.0,41896273.0,2566643963.0,0.0,0.0,0.0,0
8780,한국앤컴퍼니(주),240,2016/12,785.06,85835596.0,2869379769.0,0.0,0.0,0.0,0
8781,한국앤컴퍼니(주),240,2017/12,356.7,122883428.0,2996107573.0,0.0,0.0,0.0,0
8782,한국앤컴퍼니(주),240,2018/12,129.42,60870667.0,3235872326.0,0.0,0.0,0.0,0
8783,한국앤컴퍼니(주),240,2019/12,53.22,94827144.0,3394133167.0,0.0,0.0,0.0,0
8784,한국앤컴퍼니(주),240,2020/12,59.52,129934675.0,3500498597.0,0.0,0.0,0.0,0
8785,한국앤컴퍼니(주),240,2021/12,116.41,36106115.0,3735469202.0,0.0,0.0,0.0,0
8786,한국앤컴퍼니(주),240,2022/12,60.84,31527520.0,3856441132.0,0.0,0.0,0.0,0
8787,한국유나이티드제약(주),33270,2010/12,15.67,17039901.0,94124308.0,0.0,0.0,0.0,0
8788,한국유나이티드제약(주),33270,2011/12,16.4,27617981.0,113042759.0,0.0,0.0,0.0,0
8789,한국유나이티드제약(주),33270,2012/12,21.73,22221118.0,133477206.0,0.0,0.0,0.0,0
8790,한국유나이티드제약(주),33270,2013/12,15.1,18968292.0,141437364.0,0.0,0.0,0.0,0
8791,한국유나이티드제약(주),33270,2014/12,21.66,21314122.0,161834784.0,0.0,0.0,0.0,0
8792,한국유나이티드제약(주),33270,2015/12,32.6,25958328.0,171990874.0,0.0,0.0,0.0,0
8793,한국유나이티드제약(주),33270,2016/12,42.08,30021143.0,177387076.0,0.0,0.0,0.0,0
8794,한국유나이티드제약(주),33270,2017/12,71.91,27682926.0,201681539.0,0.0,0.0,0.0,0
8795,한국유나이티드제약(주),33270,2018/12,62.36,36862477.0,228482237.0,0.0,0.0,0.0,0
8796,한국유나이티드제약(주),33270,2019/12,49.1,38154022.0,255098992.0,0.0,0.0,0.0,0
8797,한국유나이티드제약(주),33270,2020/12,69.72,36962045.0,276891044.0,0.0,0.0,0.0,0
8798,한국유나이티드제약(주),33270,2021/12,66.2,44085211.0,300708932.0,0.0,0.0,0.0,0
8799,한국유나이티드제약(주),33270,2022/12,59.12,63782033.0,337856486.0,0.0,0.0,0.0,0
8800,한국유리공업(주),2000,2010/12,24.59,93595771.0,573776248.0,0.0,0.0,0.0,0
8801,한국유리공업(주),2000,2011/12,17.4,24441206.0,599746530.0,0.0,0.0,0.0,0
8802,한국유리공업(주),2000,2012/12,-22.94,-14909255.0,522306906.0,-1.0,-1.0,0.0,0
8803,한국유리공업(주),2000,2013/12,-14.32,-5615830.0,494966576.0,-1.0,-1.0,0.0,0
8804,한국유리공업(주),2000,2014/12,7.74,22431337.0,525217004.0,0.0,0.0,0.0,0
8805,한국유리공업(주),2000,2015/12,6.62,27547242.0,563894422.0,0.0,0.0,0.0,0
8806,한국유리공업(주),2000,2016/12,10.23,40409355.0,576549581.0,0.0,0.0,0.0,0
